nct_id,title,phase,status,study_type,conditions,interventions,molecular_targets,sponsor,collaborators,enrollment_count,start_date,completion_date,locations,needs_review,source_url
NCT05269381,A Phase I/II Study of Personalized Neoantigen Peptide-Based Vaccine in Combination With Pembrolizumab in Advanced Solid Tumors (PNeoVCA),Phase 1/Phase 2,Recruiting,Interventional,Anatomic Stage III Breast Cancer AJCC v8; Anatomic Stage IIIA Breast Cancer AJCC v8; Anatomic Stage IIIB Breast Cancer AJCC v8; Anatomic Stage IIIC Breast Cancer AJCC v8; Anatomic Stage IV Breast Cancer AJCC v8; Clinical Stage III Cutaneous Melanoma AJCC v8; Clinical Stage III Gastric Cancer AJCC v8; Clinical Stage III Gastroesophageal Junction Adenocarcinoma AJCC v8; Clinical Stage III Merkel Cell Carcinoma AJCC v8; Clinical Stage IV Cutaneous Melanoma AJCC v8; Clinical Stage IV Gastric Cancer AJCC v8; Clinical Stage IV Gastroesophageal Junction Adenocarcinoma AJCC v8; Clinical Stage IV Merkel Cell Carcinoma AJCC v8; Clinical Stage IVA Gastric Cancer AJCC v8; Clinical Stage IVA Gastroesophageal Junction Adenocarcinoma AJCC v8; Clinical Stage IVB Gastric Cancer AJCC v8; Clinical Stage IVB Gastroesophageal Junction Adenocarcinoma AJCC v8; Locally Advanced Cervical Carcinoma; Locally Advanced Endometrial Carcinoma; Locally Advanced Gastric Adenocarcinoma; Locally Advanced Gastroesophageal Junction Adenocarcinoma; Locally Advanced Head and Neck Squamous Cell Carcinoma; Locally Advanced Hepatocellular Carcinoma; Locally Advanced Lung Non-Small Cell Carcinoma; Locally Advanced Malignant Solid Neoplasm; Locally Advanced Melanoma; Locally Advanced Merkel Cell Carcinoma; Locally Advanced Renal Cell Carcinoma; Locally Advanced Skin Squamous Cell Carcinoma; Locally Advanced Triple-Negative Breast Carcinoma; Locally Advanced Unresectable Breast Carcinoma; Locally Advanced Unresectable Cervical Carcinoma; Locally Advanced Unresectable Gastric Adenocarcinoma; Locally Advanced Unresectable Gastroesophageal Junction Adenocarcinoma; Locally Advanced Unresectable Renal Cell Carcinoma; Locally Advanced Urothelial Carcinoma; Metastatic Cervical Carcinoma; Metastatic Endometrial Carcinoma; Metastatic Gastric Adenocarcinoma; Metastatic Gastroesophageal Junction Adenocarcinoma; Metastatic Head and Neck Squamous Cell Carcinoma; Metastatic Hepatocellular Carcinoma; Metastatic Lung Non-Small Cell Carcinoma; Metastatic Malignant Solid Neoplasm; Metastatic Melanoma; Metastatic Merkel Cell Carcinoma; Metastatic Renal Cell Carcinoma; Metastatic Skin Squamous Cell Carcinoma; Metastatic Triple-Negative Breast Carcinoma; Metastatic Urothelial Carcinoma; Pathologic Stage III Cutaneous Melanoma AJCC v8; Pathologic Stage III Gastric Cancer AJCC v8; Pathologic Stage III Gastroesophageal Junction Adenocarcinoma AJCC v8; Pathologic Stage III Merkel Cell Carcinoma AJCC v8; Pathologic Stage IIIA Cutaneous Melanoma AJCC v8; Pathologic Stage IIIA Gastric Cancer AJCC v8; Pathologic Stage IIIA Gastroesophageal Junction Adenocarcinoma AJCC v8; Pathologic Stage IIIB Cutaneous Melanoma AJCC v8; Pathologic Stage IIIB Gastric Cancer AJCC v8; Pathologic Stage IIIB Gastroesophageal Junction Adenocarcinoma AJCC v8; Pathologic Stage IIIC Cutaneous Melanoma AJCC v8; Pathologic Stage IIIC Gastric Cancer AJCC v8; Pathologic Stage IIID Cutaneous Melanoma AJCC v8; Pathologic Stage IV Cutaneous Melanoma AJCC v8; Pathologic Stage IV Gastric Cancer AJCC v8; Pathologic Stage IV Gastroesophageal Junction Adenocarcinoma AJCC v8; Pathologic Stage IV Merkel Cell Carcinoma AJCC v8; Pathologic Stage IVA Gastroesophageal Junction Adenocarcinoma AJCC v8; Pathologic Stage IVB Gastroesophageal Junction Adenocarcinoma AJCC v8; Postneoadjuvant Therapy Stage III Gastric Cancer AJCC v8; Postneoadjuvant Therapy Stage III Gastroesophageal Junction Adenocarcinoma AJCC v8; Postneoadjuvant Therapy Stage IIIA Gastroesophageal Junction Adenocarcinoma AJCC v8; Postneoadjuvant Therapy Stage IIIB Gastroesophageal Junction Adenocarcinoma AJCC v8; Postneoadjuvant Therapy Stage IV Gastric Cancer AJCC v8; Postneoadjuvant Therapy Stage IV Gastroesophageal Junction Adenocarcinoma AJCC v8; Postneoadjuvant Therapy Stage IVA Gastroesophageal Junction Adenocarcinoma AJCC v8; Postneoadjuvant Therapy Stage IVB Gastroesophageal Junction Adenocarcinoma AJCC v8; Prognostic Stage III Breast Cancer AJCC v8; Prognostic Stage IIIA Breast Cancer AJCC v8; Prognostic Stage IIIB Breast Cancer AJCC v8; Prognostic Stage IIIC Breast Cancer AJCC v8; Prognostic Stage IV Breast Cancer AJCC v8; Skin Squamous Cell Carcinoma; Stage III Cervical Cancer AJCC v8; Stage III Cutaneous Squamous Cell Carcinoma of the Head and Neck AJCC v8; Stage III Hepatocellular Carcinoma AJCC v8; Stage III Lung Cancer AJCC v8; Stage III Renal Cell Cancer AJCC v8; Stage III Uterine Corpus Cancer AJCC v8; Stage IIIA Cervical Cancer AJCC v8; Stage IIIA Hepatocellular Carcinoma AJCC v8; Stage IIIA Lung Cancer AJCC v8; Stage IIIA Uterine Corpus Cancer AJCC v8; Stage IIIB Cervical Cancer AJCC v8; Stage IIIB Hepatocellular Carcinoma AJCC v8; Stage IIIB Lung Cancer AJCC v8; Stage IIIB Uterine Corpus Cancer AJCC v8; Stage IIIC Lung Cancer AJCC v8; Stage IIIC Uterine Corpus Cancer AJCC v8; Stage IIIC1 Uterine Corpus Cancer AJCC v8; Stage IIIC2 Uterine Corpus Cancer AJCC v8; Stage IV Cervical Cancer AJCC v8; Stage IV Cutaneous Squamous Cell Carcinoma of the Head and Neck AJCC v8; Stage IV Hepatocellular Carcinoma AJCC v8; Stage IV Lung Cancer AJCC v8; Stage IV Renal Cell Cancer AJCC v8; Stage IV Uterine Corpus Cancer AJCC v8; Stage IVA Cervical Cancer AJCC v8; Stage IVA Hepatocellular Carcinoma AJCC v8; Stage IVA Lung Cancer AJCC v8; Stage IVA Uterine Corpus Cancer AJCC v8; Stage IVB Cervical Cancer AJCC v8; Stage IVB Hepatocellular Carcinoma AJCC v8; Stage IVB Lung Cancer AJCC v8; Stage IVB Uterine Corpus Cancer AJCC v8; Triple-Negative Breast Carcinoma; Unresectable Cervical Carcinoma; Unresectable Endometrial Carcinoma; Unresectable Gastric Adenocarcinoma; Unresectable Gastroesophageal Junction Adenocarcinoma; Unresectable Head and Neck Squamous Cell Carcinoma; Unresectable Hepatocellular Carcinoma; Unresectable Lung Non-Small Cell Carcinoma; Unresectable Malignant Solid Neoplasm; Unresectable Melanoma; Unresectable Merkel Cell Carcinoma; Unresectable Renal Cell Carcinoma; Unresectable Skin Squamous Cell Carcinoma; Unresectable Triple-Negative Breast Carcinoma; Unresectable Urothelial Carcinoma,Cyclophosphamide; Neoantigen Peptide Vaccine; Pembrolizumab; Sargramostim,,Mayo Clinic,,36,2022-03-31,2026-02-24,United States,No,https://clinicaltrials.gov/study/NCT05269381
NCT05281471,"A Randomized Phase 3 Study Assessing the Efficacy and Safety of Olvi-Vec Followed by Platinum-doublet Chemotherapy and Bevacizumab Compared With Physician's Choice of Chemotherapy and Bevacizumab in Women With Platinum-Resistant/Refractory Ovarian Cancer (PRROC) (OnPrime, GOG-3076)",Phase 3,Recruiting,Interventional,Platinum-resistant Ovarian Cancer; Platinum-refractory Ovarian Cancer; Fallopian Tube Cancer; Primary Peritoneal Cancer; High-grade Serous Ovarian Cancer; Endometrioid Ovarian Cancer; Ovarian Clear Cell Carcinoma,"olvimulogene nanivacirepvec; Platinum chemotherapy: carboplatin (preferred) or cisplatin; Non-platinum chemotherapy: Physician's Choice of gemcitabine, taxane (paclitaxel, docetaxel or nab-paclitaxel) or pegylated liposomal doxorubicin; Bevacizumab (or biosimilar)",,Genelux Corporation,GOG Foundation,186,2022-08-31,2026-10-05,United States,No,https://clinicaltrials.gov/study/NCT05281471
NCT05297734,Comparative Effectiveness Trial of Two Supportive Cancer Care Delivery Models for Adults With Cancer,Not Applicable,Recruiting,Interventional,End of Life; Cancer,Receive technology-based supportive cancer care; Receive redesigned team-based supportive cancer care,,Stanford University,Patient-Centered Outcomes Research Institute,2996,2022-06-24,2028-02-28,United States,No,https://clinicaltrials.gov/study/NCT05297734
NCT05316155,Phase 1/2 Study of Erdafitinib Intravesical Delivery System (TAR-210) in Participants With Non-Muscle-Invasive or Muscle-Invasive Bladder Cancer,Phase 1/Phase 2,Recruiting,Interventional,"Urinary Bladder Neoplasms; Receptors, Fibroblast Growth Factor",Erdafitinib Intravesical Delivery System,,"Janssen Research & Development, LLC",,262,2022-04-11,2029-10-01,Canada; Germany; Israel; Japan; Netherlands; South Korea; Spain; United States,No,https://clinicaltrials.gov/study/NCT05316155
NCT05319015,A Phase II Study of the Safety and Efficacy of Neoadjuvant Lenvatinib and Pembrolizumab in Patients With Renal Cell Carcinoma and IVC Tumor Thrombus,Phase 2,Recruiting,Interventional,Renal Cell Carcinoma,"Neoadjuvant Lenvatinib; Neoadjuvant Pembrolizumab; Radical nephrectomy, IVC thrombectomy, retroperitoneal lymph node dissection; Adjuvant Pembrolizumab",,University of Texas Southwestern Medical Center,,30,2023-01-06,2026-08-05,United States,No,https://clinicaltrials.gov/study/NCT05319015
NCT05361720,Optimal Treatment by Invoking Biologic Clusters in Renal Cell Carcinoma (OPTIC RCC),Phase 2,Recruiting,Interventional,Advanced Clear Cell Renal Cell Carcinoma; Metastatic Clear Cell Renal Cell Carcinoma; Stage III Renal Cell Cancer AJCC v8; Stage IV Renal Cell Cancer AJCC v8,Cabozantinib; Ipilimumab; Nivolumab,,Vanderbilt-Ingram Cancer Center,National Cancer Institute (NCI); United States Department of Defense,54,2022-12-01,2026-07-01,United States,No,https://clinicaltrials.gov/study/NCT05361720
NCT05366881,"cfDNA Assay Multicenter Prospective Observational Validation for Early Cancer Detection, Minimal Residual Disease, and Relapse",,Recruiting,Observational,Brain Cancer; Breast Cancer; Bladder Cancer; Cervical Cancer; Colorectal Cancer; Endometrial Cancer; Esophageal Cancer; Stomach Cancer; Head and Neck Cancer; Hepatobiliary Cancer; Leukemia; Lung Cancer; Lymphoma; Multiple Myeloma; Ovarian Cancer; Pancreatic Cancer; Prostate Cancer; Renal Cancer; Sarcoma; Thyroid Cancer,,,"Adela, Inc",,7000,2022-05-03,2026-12-05,United States,No,https://clinicaltrials.gov/study/NCT05366881
NCT05381597,Combination of 5-Fluorouracil and Calcipotriene in the Treatment of Superficial Basal Cell Carcinomas and Squamous Cell Carcinomas in Situ,Phase 2/Phase 3,Recruiting,Interventional,Superficial Basal Cell Carcinoma; Squamous Cell Carcinoma in Situ,Combination cream of 5-fluorouracil and calcipotriene; 5-fluorouracil cream,,Boston University,,200,2022-10-15,2027-06-05,United States,No,https://clinicaltrials.gov/study/NCT05381597
NCT05388773,Phase II Trial of Transoral Surgical Resection Followed by De-escalated Adjuvant IMRT in Resectable p16+ Locally Advanced Oropharynx Cancer,Phase 2,Recruiting,Interventional,Oropharynx Cancer,therapeutic conventional surgery; laboratory biomarker analysis; quality-of-life assessment; intensity-modulated radiation therapy; Cisplatin; Carboplatin,,Heath Skinner,,150,2022-07-20,2030-12-31,United States,No,https://clinicaltrials.gov/study/NCT05388773
NCT05433142,A Phase 1 Multiple Dose Study to Evaluate the Safety and Tolerability of XmAb819 in Subjects With Relapsed or Refractory Clear Cell Renal Cell Carcinoma,Phase 1,Recruiting,Interventional,Clear Cell Renal Cell Carcinoma,XmAb819,,"Xencor, Inc.",,95,2022-06-13,2027-11-05,United States,No,https://clinicaltrials.gov/study/NCT05433142
NCT05479812,A Multicenter Phase I/Ib Dose Escalation and Expansion Study of WTX-124 as Monotherapy and in Combination With Pembrolizumab in Patients With Selected Advanced or Metastatic Solid Tumors,Phase 1,Recruiting,Interventional,Metastatic Solid Tumor; Advanced Solid Tumor,WTX-124; pembrolizumab,,"Werewolf Therapeutics, Inc.",Merck Sharp & Dohme LLC,150,2022-05-20,2026-07-31,United States,No,https://clinicaltrials.gov/study/NCT05479812
NCT05536141,"A Phase 1, Open-label, Dose Escalation and Dose Expansion Study, to Investigate the Safety, Tolerability, and Pharmacokinetic Profile of AB521 Monotherapy and Combination Therapies in Participants With Clear Cell Renal Cell Carcinoma and Other Solid Tumors",Phase 1,Recruiting,Interventional,Clear Cell Renal Cell Carcinoma; Solid Tumors,casdatifan; Cabozantinib; Zimberelimab,,"Arcus Biosciences, Inc.",,302,2022-10-26,2027-07-05,Australia; South Korea; United States,No,https://clinicaltrials.gov/study/NCT05536141
NCT05584670,"A Phase 1/2, Open Label, First-in-human, Dose Escalation and Expansion Study for the Evaluation of Safety, Pharmacokinetics, Pharmacodynamics, and Anti-tumor Activity of SAR445877 Administered as Monotherapy or in Combination With Other Anticancer Therapies in Adults With Advanced Solid Tumors",Phase 1/Phase 2,Recruiting,Interventional,Solid Tumor,SAR445877; Cetuximab; ADG126; Bevacizumab; Nivolumab; Ipilimumab,,Sanofi,,542,2022-11-29,2028-06-28,Chile; Israel; Netherlands; Spain; United States,No,https://clinicaltrials.gov/study/NCT05584670
NCT05600777,"A Phase 3, 24-Week, Randomized, Double-Blind, Placebo-Controlled, Parallel-Arm Efficacy and Safety Study With Open-label Extension of BLU-5937 in Adult Participants With Refractory Chronic Cough Including Unexplained Chronic Cough (CALM-2)",Phase 3,Recruiting,Interventional,Cough; Refractory Chronic Cough,BLU-5937; Placebo,,Bellus Health Inc. - a GSK company,,975,2022-12-05,2027-03-23,Australia; Canada; China; Czechia; Germany; India; Japan; New Zealand; Slovakia; South Korea; Taiwan; United Kingdom; United States,No,https://clinicaltrials.gov/study/NCT05600777
NCT05614739,"FORAGER-1: A Phase 1, Open-Label, Multicenter Study of LOXO-435 (LY3866288) in Locally Advanced or Metastatic Solid Tumors Including Urothelial Cancer With FGFR3 Alterations",Phase 1,Recruiting,Interventional,Urinary Bladder Neoplasms; Neoplasm Metastasis; Ureteral Neoplasms,LOXO-435; Pembrolizumab; enfortumab vedotin,,Eli Lilly and Company,,535,2023-01-12,2027-06-05,Australia; Canada; China; France; Germany; Israel; Italy; Japan; Netherlands; Norway; South Korea; Spain; United Kingdom; United States,No,https://clinicaltrials.gov/study/NCT05614739
NCT05641935,Multi-Modality Detection of RCC Recurrence Post Ablation,Phase 2,Recruiting,Interventional,Recurrent Renal Cell Carcinoma; Renal Cell Carcinoma,Sulfur Hexafluoride Lipid Microspheres; Contrast-Enhanced Ultrasound; Computed Tomography; Magnetic Resonance Imaging; Electronic Health Record Review,,john eisenbrey,National Cancer Institute (NCI),210,2022-11-03,2027-08-31,United States,No,https://clinicaltrials.gov/study/NCT05641935
NCT05663710,Phase 1b/2 Study of Combination 177Lu Girentuximab Plus Cabozantinib and Nivolumab in Treatment naïve Patients With Advanced Clear Cell RCC,Phase 1/Phase 2,Recruiting,Interventional,Advanced Cancer; Clear Cell Renal Cell Carcinoma,177Lu girentuximab; Nivolumab; Cabozantinib; ArabinoFuranosylGuanine [18F]F-AraG,,M.D. Anderson Cancer Center,Telix Pharmaceuticals Limited; United States Department of Defense,100,2023-06-30,2027-10-30,United States,No,https://clinicaltrials.gov/study/NCT05663710
NCT05665361,A Phase I/II Study of Palbociclib and Sasanlimab for the Treatment of Advanced Clear Cell Renal Cell Carcinoma (ccRCC) or Papillary Renal Cell Carcinoma (pRCC),Phase 1/Phase 2,Recruiting,Interventional,Advanced Clear Cell Renal Carcinoma (Ccrcc); Papillary Renal Cell Carcinoma (Prcc),Sasanlimab; Palbocicilib,,National Cancer Institute (NCI),,100,2024-04-24,2027-06-01,United States,No,https://clinicaltrials.gov/study/NCT05665361
NCT05700461,Pilot Study of an Implantable Microdevice for in Situ Evaluation of Drug Response in Renal Cell Carcinoma,Phase 1,Recruiting,Interventional,Renal Cell Carcinoma; Metastatic Renal Cell Carcinoma; Kidney Cancer,Implantable Microdevice (IMD),,Wenxin Xu,,5,2023-04-24,2026-03-05,United States,No,https://clinicaltrials.gov/study/NCT05700461
NCT05703854,"Phase I/II Study of CAR.70-engineered IL15-transduced Cord Blood-derived NK Cells in Conjunction With Lymphodepleting Chemotherapy for the Management of Advanced Renal Cell Carcinoma, Mesothelioma and Osteosarcoma",Phase 1/Phase 2,Recruiting,Interventional,Advanced Renal Cell Carcinoma; Advanced Mesothelioma; Advanced Osteosarcoma,CAR.70/IL15-transduced CB-derived NK cells; Fludarabine phosphate; Cyclophosphamide,,M.D. Anderson Cancer Center,,50,2023-03-29,2027-09-30,United States,No,https://clinicaltrials.gov/study/NCT05703854
NCT05874921,"uTRACT Jelmyto Registry: A Multicenter, Prospective and Retrospective Registry to Evaluate Real World Experience and Outcomes of Patients With Upper Tract Urothelial Cancer (UTUC) Treated With Jelmyto",,Recruiting,Observational,"Urothelial Carcinoma; Urothelial Carcinoma Recurrent; Urothelial Carcinoma Ureter; Urothelial Carcinoma Ureter Recurrent; Urothelial Cancer of Renal Pelvis; Urothelial Carcinoma of the Renal Pelvis and Ureter; Carcinoma, Transitional Cell; Transitional Cell Carcinoma of Renal Pelvis",Jelmyto (mitomycin) for pyelocalyceal solution,,UroGen Pharma Ltd.,,400,2023-11-17,2028-01-05,United States,No,https://clinicaltrials.gov/study/NCT05874921
NCT05896839,A Phase 2 Study of Nivolumab and Ipilimumab in Combination With Sirolimus and Prednisone in Kidney Transplant Recipients With Selected Unresectable or Metastatic Cutaneous Cancers,Phase 1/Phase 2,Recruiting,Interventional,Clinical Stage III Cutaneous Melanoma AJCC v8; Clinical Stage III Cutaneous Merkel Cell Carcinoma AJCC v8; Clinical Stage IV Cutaneous Melanoma AJCC v8; Clinical Stage IV Cutaneous Merkel Cell Carcinoma AJCC v8; Metastatic Basal Cell Carcinoma; Metastatic Carcinoma in the Skin; Metastatic Melanoma; Metastatic Merkel Cell Carcinoma; Metastatic Skin Squamous Cell Carcinoma; Unresectable Basal Cell Carcinoma; Unresectable Melanoma; Unresectable Merkel Cell Carcinoma; Unresectable Skin Squamous Cell Carcinoma,Biopsy Procedure; Biospecimen Collection; Computed Tomography; Ipilimumab; Kidney Biopsy; Magnetic Resonance Imaging; Nivolumab; Prednisone; Sirolimus,,National Cancer Institute (NCI),,16,2024-07-24,2027-01-31,United States,No,https://clinicaltrials.gov/study/NCT05896839
NCT05899361,A Pilot Study of a Novel Imaging Protocol in Use to Identify Lymph Nodes and Organs of Interest for Surgical Dissection Within Urologic Regions of Interest.,Not Applicable,Recruiting,Interventional,Urologic Cancer; Urologic Neoplasms; Bladder Cancer; Prostate Cancer; Testicular Cancer; Kidney Cancer; Urethral Cancer; Penile Cancer,Electromagnetic Guided Laparoscopy; Ultrasound,,Dana-Farber Cancer Institute,Siemens Medical Solutions,10,2023-08-30,2026-12-25,United States,No,https://clinicaltrials.gov/study/NCT05899361
NCT05931393,"Phase 2, Open-label, Single Cohort, Multicenter Trial for Sequential Treatment of High Dose Cabozantinib on/After Progression on Cabozantinib Monotherapy in Advanced Renal Cell Carcinoma (Seq-Cabo)",Phase 2,Recruiting,Interventional,RCC; Renal Cell Carcinoma,Cabozantinib 80 MG,,University of Texas Southwestern Medical Center,Exelixis,18,2023-12-20,2028-12-31,United States,No,https://clinicaltrials.gov/study/NCT05931393
NCT05969496,Neoadjuvant Pembrolizumab and Axitinib in Renal Cell Carcinoma With Associated Inferior Vena Cava Tumor Thrombus (NEOPAX),Phase 2,Recruiting,Interventional,Renal Cancer; Kidney Cancer; Renal Cell Carcinoma; Inferior Vena Cava Thrombosis,Axitinib; Pembrolizumab,,"University of Colorado, Denver",Cancer League of Colorado,17,2023-12-04,2029-11-05,United States,No,https://clinicaltrials.gov/study/NCT05969496
NCT06005818,Molecular Residual Disease (MRD) Guided Adjuvant ThErapy in Renal Cell Carcinoma (RCC),Phase 2,Recruiting,Interventional,Renal Cell Carcinoma,Pembrolizumab injection,,University of Alabama at Birmingham,,100,2024-01-01,2028-09-05,United States,No,https://clinicaltrials.gov/study/NCT06005818
NCT06026410,"Phase 1, First-in-Human, Multicenter, Open-Label Study to Evaluate the Safety, Tolerability, Pharmacokinetics, Pharmacodynamics, and Preliminary Antitumor Activity of KO-2806 When Administered as Monotherapy and in Combination Therapy in Adult Patients With Advanced Solid Tumors",Phase 1,Recruiting,Interventional,Solid Tumors With HRAS Alterations; Non Small Cell Lung Cancer (NSCLC); Colorectal Cancer (CRC); Pancreatic Ductal Adenocarcinoma (PDAC); Clear Cell Renal Cell Carcinoma (ccRCC); Renal Cell Carcinoma (Kidney Cancer); Non Clear Cell Renal Cell Carcinoma (nccRCC),Darlifarnib; Cabozantinib; Adagrasib,,"Kura Oncology, Inc.",Mirati Therapeutics Inc.,300,2023-10-18,2027-04-05,France; Italy; Spain; United States,No,https://clinicaltrials.gov/study/NCT06026410
NCT06040762,"The ""Get Moving Trial"": A Phase I/II RCT of Home-Based (P)Rehabilitation With ExerciseRx in Bladder Cancer and Upper Tract Urothelial Cancer",Not Applicable,Recruiting,Interventional,Bladder Cancer; Urothelial Carcinoma; Upper Tract Urothelial Carcinoma; Renal Pelvis and Ureter Urothelial Carcinoma,Best Practice; Exercise Intervention; App-Based Intervention; App-Based Intervention; Interview; Wearable Activity Tracker; Physical Performance Testing; Questionnaire Administration,,University of Washington,Bladder Cancer Advocacy Network,128,2023-12-19,2026-10-30,United States,No,https://clinicaltrials.gov/study/NCT06040762
NCT06101290,Locally Ablative TherapY in Oligo-ProgressiVe GEnitourinary TumoRs (LAYOVER),Not Applicable,Recruiting,Interventional,Prostate Cancer; Oligoprogressive; Urothelial Carcinoma; Renal Cell Carcinoma,Ablative local therapy,,"University of California, Davis",National Cancer Institute (NCI),150,2023-10-05,2031-01-05,United States,No,https://clinicaltrials.gov/study/NCT06101290
NCT06222593,A Phase I/II Study to Evaluate the Safety and Efficacy of Bicalutamide in Combination with Sunitinib in Patients with Receptor Tyrosine Kinase Inhibitor Resistant Renal Cell Carcinoma,Phase 1/Phase 2,Recruiting,Interventional,"Carcinoma, Renal Cell",Bicalutamide in combination with Sunitinib,,State University of New York at Buffalo,,28,2024-10-01,2027-07-01,United States,No,https://clinicaltrials.gov/study/NCT06222593
NCT06234605,"A Phase 1b, Open-Label, Safety, Tolerability, and Efficacy Study of HC- 7366 in Combination With Belzutifan (WELIREG™) in Patients With Locally Advanced or Metastatic Renal Cell Carcinoma",Phase 1,Recruiting,Interventional,Renal Cell Carcinoma,HC-7366; Belzutifan,,"HiberCell, Inc.",Merck Sharp & Dohme LLC,80,2024-04-29,2027-11-05,United States,No,https://clinicaltrials.gov/study/NCT06234605
NCT06242470,"A Phase 1/1b First-in-Human, Open Label, Dose Escalation and Cohort Expansion Study of MGC026 in Participants With Advanced Solid Tumors",Phase 1,Recruiting,Interventional,Advanced Solid Tumor; Advanced Cancer; Metastatic Cancer; Squamous Cell Carcinoma of Head and Neck; Non Small Cell Lung Cancer; Small-cell Lung Cancer; Bladder Cancer; Sarcoma; Endometrial Cancer; Melanoma; Castration Resistant Prostatic Cancer; Cervical Cancer; Colorectal Cancer; Gastric Cancer; Gastro-esophageal Cancer; Pancreas Cancer; Clear Cell Renal Cell Carcinoma; Hepatocellular Carcinoma; Platinum-resistant Ovarian Cancer; Breast Cancer; Ovarian Cancer; Esophageal Squamous Cell Cancer (SCC),MGC026 Dose Escalation; MGC026 Dose for Expansion,,MacroGenics,,250,2024-03-06,2028-10-05,Australia; United Kingdom; United States,No,https://clinicaltrials.gov/study/NCT06242470
NCT06265285,"Pilot Single-Arm, Pragmatic Trial of In-Home Versus In-Clinic Subcutaneous Nivolumab Administration Through Cancer CARE (Connected Access and Remote Expertise) Beyond Walls (CCBW) Program",Phase 2,Recruiting,Interventional,Advanced Esophageal Squamous Cell Carcinoma; Advanced Renal Cell Carcinoma; Clinical Stage II Esophageal Squamous Cell Carcinoma AJCC v8; Clinical Stage IIB Cutaneous Melanoma AJCC v8; Clinical Stage IIC Cutaneous Melanoma AJCC v8; Clinical Stage III Cutaneous Melanoma AJCC v8; Clinical Stage III Esophageal Squamous Cell Carcinoma AJCC v8; Clinical Stage IV Cutaneous Melanoma AJCC v8; Clinical Stage IV Esophageal Squamous Cell Carcinoma AJCC v8; Esophageal Carcinoma; Gastroesophageal Junction Adenocarcinoma; Hepatocellular Carcinoma; Locally Advanced Urothelial Carcinoma; Lung Non-Small Cell Carcinoma; Malignant Solid Neoplasm; Metastatic Colorectal Carcinoma; Metastatic Cutaneous Melanoma; Metastatic Esophageal Squamous Cell Carcinoma; Metastatic Head and Neck Squamous Cell Carcinoma; Metastatic Urothelial Carcinoma; Recurrent Esophageal Squamous Cell Carcinoma; Recurrent Head and Neck Squamous Cell Carcinoma; Renal Cell Carcinoma; Stage III Renal Cell Cancer AJCC v8; Stage IV Colorectal Cancer AJCC v8; Stage IV Cutaneous Squamous Cell Carcinoma of the Head and Neck AJCC v8; Stage IV Renal Cell Cancer AJCC v8; Unresectable Cutaneous Melanoma; Unresectable Esophageal Squamous Cell Carcinoma; Urothelial Carcinoma; Unresectable Urothelial Carcinoma,Home Health Encounter; Nivolumab; Patient Monitoring; Questionnaire Administration,,Mayo Clinic,,50,2024-04-30,2026-12-31,United States,No,https://clinicaltrials.gov/study/NCT06265285
NCT06270706,"A Phase 1a/1b Multicenter, Open-label Dose Escalation/Expansion Study to Evaluate the Safety, Tolerability, Pharmacokinetics, and Preliminary Evidence of Antitumor Activity of PLN-101095 as Monotherapy and in Combination With Pembrolizumab in Adult Participants With Advanced or Metastatic Solid Tumors Who Have Disease Progression While on Pembrolizumab",Phase 1,Recruiting,Interventional,Metastatic Solid Tumor,PLN-101095; Pembrolizumab,,"Pliant Therapeutics, Inc.",,77,2023-08-30,2025-12-05,United States,No,https://clinicaltrials.gov/study/NCT06270706
NCT06305767,A Phase 1/2 Study of V940 Plus Pembrolizumab With or Without Enfortumab Vedotin in Muscle-Invasive Urothelial Carcinoma (MIUC) (INTerpath-005),Phase 1/Phase 2,Recruiting,Interventional,Bladder Cancer,Pembrolizumab; Intismeran autogene; Placebo; Enfortumab Vedotin; Surgery (RC plus PLND),,Merck Sharp & Dohme LLC,"ModernaTX, Inc.",230,2024-03-28,2031-10-20,Australia; Canada; Chile; Colombia; France; Germany; Italy; New Zealand; Peru; Poland; South Korea; Spain; Sweden; Turkey (Türkiye); United Kingdom; United States,No,https://clinicaltrials.gov/study/NCT06305767
NCT06332755,"A Phase 1a/1b, First-in-Human, Open-Label, Multi-Center, Dose Escalation Study to Evaluate the Safety, Tolerability, Pharmacokinetics, and Pharmacodynamics of LB-LR1109, When Administered Alone for the Treatment of Advanced or Metastatic Solid Tumors, and in Combination With Atezolizumab for the Treatment of Advanced or Metastatic Non-small Cell Lung Cancer (NSCLC)",Phase 1,Recruiting,Interventional,Non-small Cell Lung Cancer(NSCLC); Head and Neck Squamous Cell Carcinoma(HNSCC); Renal Cell Carcinoma(RCC); Urothelial Carcinoma; Malignant Melanoma,Phase 1a: LB-LR1109; Phase 1b: LB-LR1109 and Atezolizumab,,LG Chem,,76,2024-06-05,2028-03-05,United States,No,https://clinicaltrials.gov/study/NCT06332755
