nct_id,title,phase,status,study_type,conditions,interventions,molecular_targets,sponsor,collaborators,enrollment_count,start_date,completion_date,locations,needs_review,source_url
NCT06432036,"RENEGADE: Radioembolization for Early Stage Renal Cell Carcinoma: An Open-Label, Prospective, Multi-Center, Phase 1/2 Safety Trial",Phase 1/Phase 2,Recruiting,Interventional,Stage I Renal Cell Cancer; Stage II Renal Cell Cancer,Angiogram; Biospecimen Collection; Computed Tomography; Radioembolization; Single Photon Emission Computed Tomography; Survey Administration; Yttrium Y 90 Glass Microspheres,,Jonsson Comprehensive Cancer Center,Boston Scientific Corporation,25,2024-12-26,2027-06-05,United States,No,https://clinicaltrials.gov/study/NCT06432036
NCT06447103,89Zr-DFO-GmAb PET/CT vs Contrast-Enhanced CT for Detection of Recurrent Clear Cell Renal Cell Carcinoma After Surgery,Phase 2,Recruiting,Interventional,Clear Cell Renal Cell Carcinoma; Sarcomatoid Renal Cell Carcinoma; Stage II Renal Cell Cancer; Stage III Renal Cell Cancer; Stage IV Renal Cell Cancer,Biospecimen Collection; Bone Scan; Computed Tomography; Magnetic Resonance Imaging; Positron Emission Tomography; Questionnaire Administration; Zirconium Zr 89 Girentuximab,,Jonsson Comprehensive Cancer Center,Telix Pharmaceuticals (Innovations) Pty Limited,91,2024-08-06,2030-12-01,United States,No,https://clinicaltrials.gov/study/NCT06447103
NCT06453642,Evaluation of a Simple-Prep Controlled Embolic (GPX Trial),Not Applicable,Recruiting,Interventional,Embolization; Vascular Tumor; Renal Angiomyolipoma; Renal Cell Carcinoma; Bone Tumor; Portal Vein Embolization,GPX® Embolic Device,,"Fluidx Medical Technology, Inc.",Bright Research Partners,114,2024-11-18,2026-09-05,Canada; New Zealand; United States,No,https://clinicaltrials.gov/study/NCT06453642
NCT06571708,"A Phase 2, Randomized, Open-label Study of Gemcitabine/Cisplatin Plus Cemiplimab (REGN2810, Anti-PD-1) With or Without Fianlimab (REGN3767, Anti-LAG-3) for Organ Preservation in Patients With Localized Muscle-invasive Bladder Cancer (NeoSTOP-IT)",Phase 2,Recruiting,Interventional,Bladder Cancer; Muscle-Invasive Bladder Carcinoma,Gemcitabine; Cisplatin; Cemiplimab; Fianlimab,,Columbia University,Regeneron Pharmaceuticals,36,2025-08-14,2028-12-05,United States,No,https://clinicaltrials.gov/study/NCT06571708
NCT06582017,A First-in-human Phase 1a/1b Study to Evaluate Safety and Tolerability of QXL138AM in Patients With Locally Advanced Un-resectable and/or Metastatic Solid Tumors and Multiple Myeloma,Phase 1,Recruiting,Interventional,Ovarian Cancer; Pancreas Cancer; Urothelial Carcinoma; Renal Cell Carcinoma; Hepatocellular Carcinoma; Gastrointestinal Cancer; Lung Cancer; Prostate Cancer; Breast Cancer,QXL138AM Injection every 2 weeks by IV Infusion,,Nammi Therapeutics Inc,,100,2024-08-28,2028-05-30,United States,No,https://clinicaltrials.gov/study/NCT06582017
NCT06660654,"REJOICE-PanTumor01: A Phase 2, Multicenter, Open-Label, Pan-Tumor Trial to Evaluate Efficacy and Safety of Raludotatug Deruxtecan (R-DXd) in Participants With Advanced/Metastatic Solid Tumors",Phase 2,Recruiting,Interventional,Advanced Solid Tumor; Metastatic Solid Tumors,Raludotatug deruxtecan,,Daiichi Sankyo,Merck Sharp & Dohme LLC,200,2025-01-06,2027-09-30,Belgium; China; Denmark; France; Italy; Japan; South Korea; Spain; United States,No,https://clinicaltrials.gov/study/NCT06660654
NCT06699602,A Pilot Phase II Study of Neoadjuvant Cemiplimab + Fianlimab in Patients With Locally Advanced Clear Cell Renal Cell Carcinoma Undergoing Nephrectomy,Phase 2,Recruiting,Interventional,Renal Cell Carcinoma,Cemiplimab; Fianlimab,,Memorial Sloan Kettering Cancer Center,,10,2025-02-11,2028-02-05,United States,No,https://clinicaltrials.gov/study/NCT06699602
NCT06706765,Group Telehealth Behavioral Cough Suppression Therapy Pilot Study,Early Phase 1,Recruiting,Interventional,Refractory Chronic Cough,Behavioral Treatment,,University of Montana,,60,2024-03-22,2025-01-31,United States,No,https://clinicaltrials.gov/study/NCT06706765
NCT06863311,EXACT: Randomized Phase II Trial of Zanzalintinib (XL092) in Combination With Immunotherapy in Patients Who Progress on Adjuvant Therapy in Clear Cell RCC,Phase 2,Recruiting,Interventional,Advanced Renal Cell Carcinoma; Metastatic Renal Cell Carcinoma; Clear Cell Renal Cell Carcinoma,XL092; Nivolumab,,Karie Runcie,Exelixis; Columbia University,70,2025-12-05,2028-12-05,United States,No,https://clinicaltrials.gov/study/NCT06863311
NCT07010978,R34 Study 2 - Pilot RCT Testing the Effectiveness of RCCs,Not Applicable,Recruiting,Interventional,Opioid Use Disorder,Recovery Community Center Participation; Enhance Treatment as Usual,,Massachusetts General Hospital,National Institute on Drug Abuse (NIDA),128,2025-08-20,2027-04-15,United States,No,https://clinicaltrials.gov/study/NCT07010978
NCT07043608,A Phase II Study of Zanzalintinib for Metastatic Clear Cell Renal Cell Carcinoma With Bone Metastases in Patients Previously Treated With Immune Checkpoint Inhibitors,Phase 2,Not yet recruiting,Interventional,"Clear Cell Renal Cell Cancer (ccRCC); Clear Cell Renal Carcinoma; Clear Cell Renal Cell Carcinoma Metastatic; Clear Cell Renal Cancer; Bone Metastases of a Malignant Tumor; Clear Cell Renal Cell Carcinoma; Bone, Metastatic Cancer; Metastatic Cancer; Metastatic Renal Cell Carcinoma; Metastases to Bone",Zanzalintinib; Investigator Choice of Bone Strengthening Agents (BSA); Non-Investigational Radiation Therapy (RT); Bone Scan; Computerized tomography (CT) Scan,,"Kelly Fitzgerald, MD",Exelixis,20,2025-09-30,2029-09-30,United States,No,https://clinicaltrials.gov/study/NCT07043608
NCT07046832,Clinical Evaluation of an Intra-procedural 3D Needle Guidance Platform for Soft Tissue Tumors or Organs Requiring Percutaneous Biopsy as an Adjunct to Standard Image Guidance,Not Applicable,Enrolling by invitation,Interventional,Oncology; Interventional Radiology; Liver Carcinoma; Renal Carcinoma; Biopsy,Augmented Reality Guided Biopsy; Ultrasound Guided Biopsy,,"MediView XR, Inc.",,104,2025-06-27,2027-07-05,United States,No,https://clinicaltrials.gov/study/NCT07046832
NCT07049926,A Phase 1b/2 Study of Immune and Targeted Combination Therapies in Participants With RCC (KEYMAKER-U03): Substudy 03C in Participants With Recurrent Disease During or After Anti-PD-(L)1 Adjuvant Therapy,Phase 1/Phase 2,Recruiting,Interventional,Renal Cell Carcinoma,Belzutifan; Zanzalintinib,,Merck Sharp & Dohme LLC,Exelixis,140,2025-07-20,2031-10-26,France; Israel; Poland; South Korea; Spain; United Kingdom; United States,No,https://clinicaltrials.gov/study/NCT07049926
NCT07077083,A Pilot Study of 89Zr-girentuximab for PET Imaging in Residual or Recurrent Post Ablative Tumors in Patients With Renal Cell Carcinoma.,Phase 2,Not yet recruiting,Interventional,Clear Cell Renal Cell Carcinoma (ccRCC); ccRCC,89Zr-Girentuximab,,Massachusetts General Hospital,"Telix Pharmaceuticals, Ltd",10,2025-08-01,2028-08-01,United States,No,https://clinicaltrials.gov/study/NCT07077083
NCT07124000,Effectiveness of T-DXd Across HER2-positive Solid Tumors in Patients Who Have Received Prior Systemic Treatment and Have no Satisfactory Alternative Treatment Options: A Hybrid Observational Study,,Recruiting,Observational,"Adenocarcinoma (NOS); Anal Cancer; Bladder Cancer; Cervical Cancer; Endometrial Cancer; Esophageal Cancer; Gall Bladder Cancer; Gastrointestinal Stromal Tumour; Head and Neck Cancer; Liver Cancer; Melanoma; Mouth Cancer; Nasopharangeal Cancer; Neuroendocrine, Gastrointestinal Cancer; Ovarian Cancer; Pancreatic Cancer; Prostate Cancer; Renal Cell Carcinoma; Salivary Gland Cancer; Sarcoma; Small Cell Lung Cancer; Testicular Cancer; Throat Cancer; Thyroid Cancer; Urethral Cancer; Vaginal Cancer; Vulvar Cancer",Trastuzumab deruxtecan,,AstraZeneca,,100,2025-09-18,2028-03-30,United States,No,https://clinicaltrials.gov/study/NCT07124000
NCT07148050,Immunotherapy for Solid Tumor Malignancies in Pediatrics Using Interleukin-15 and -21 Armored Glypican-3-specific Chimeric Antigen Receptor T Cells,Phase 1,Recruiting,Interventional,Solid Tumor (Excluding CNS); Liver Cell Carcinoma; Malignant Rhabdoid Tumor; Yolk Sac Tumor; Liposarcoma; Rhabdomyosarcoma; Embryonal Sarcoma of Liver; Wilms Tumor; Hepatocellular Carcinoma; Hepatoblastoma,SC-CAR.GPC3xIL15.21 CAR T cells,,Seattle Children's Hospital,,21,2025-12-22,2044-04-22,United States,No,https://clinicaltrials.gov/study/NCT07148050
NCT07223541,A Randomized Phase II Trial of Cemiplimab or Cemiplimab and Fianlimab After Stereotactic Body Radiotherapy in Oligo-Metastatic Clear Cell Renal Cell Carcinoma,Phase 2,Not yet recruiting,Interventional,Clear Cell Renal Cell Carcinoma,Cemiplimab 350 MG Intravenous Solution; Fianlimab 1600 MG Intravenous Solution,,University of Oklahoma,Regeneron Pharmaceuticals,72,2025-12-05,2031-08-05,United States,No,https://clinicaltrials.gov/study/NCT07223541
NCT07226544,"A Phase II Study of Neoadjuvant Ivonescimab in Patients With High-Risk, Localized RCC",Phase 2,Not yet recruiting,Interventional,Localized Clear Cell Renal Cell Carcinoma; Resectable Clear Cell Renal Cell Carcinoma; Stage II Renal Cell Cancer AJCC v8; Stage III Renal Cell Cancer AJCC v8; Stage IV Renal Cell Cancer AJCC v8,Biopsy Procedure; Biospecimen Collection; Computed Tomography; Echocardiography Test; Ivonescimab; Nephrectomy; Questionnaire Administration,,City of Hope Medical Center,National Cancer Institute (NCI),31,2026-06-08,2027-09-08,United States,No,https://clinicaltrials.gov/study/NCT07226544
NCT07293351,"ROSETTA RCC-208: A Phase 1/2 Open-label, Multi-center, Randomized Study of Pumitamig Alone or in Combination With Ipilimumab or Cabozantinib in Participants With Advanced Renal Cell Carcinoma (RCC)",Phase 1/Phase 2,Not yet recruiting,Interventional,Advanced Renal Cell Carcinoma (RCC),Pumitamig; Ipilimumab; Cabozantinib; Nivolumab,,Bristol-Myers Squibb,BioNTech SE,264,2026-03-26,2031-11-26,Argentina; Australia; Brazil; Canada; Chile; Colombia; Czechia; Finland; France; Germany; Ireland; Italy; Japan; Mexico; Romania; South Korea; Spain; Switzerland; United Kingdom; United States,No,https://clinicaltrials.gov/study/NCT07293351
NCT07297160,"Chimeric Antigen Receptor Treatment Targeting Lymphoma, Myeloma and Solid Tumors That Express CD70 (SEventY) CALySSEY",Phase 1,Not yet recruiting,Interventional,Lymphoma; Myeloma; Solid Tumors; Sarcoma; Kidney Cancer,Dose Level -1; Dose Level 1 (starting dose level); Dose Level 2; Dose Level 3,,Baylor College of Medicine,"Center for Cell and Gene Therapy, Baylor College of Medicine; The Methodist Hospital Research Institute",88,2026-01-05,2044-12-05,United States,No,https://clinicaltrials.gov/study/NCT07297160
