nct_id,title,phase,status,study_type,conditions,interventions,molecular_targets,sponsor,collaborators,enrollment_count,start_date,completion_date,locations,needs_review,source_url
NCT05129605,Prostate Cancer Genetic Risk Evaluation and Screening Study (PROGRESS),,Recruiting,Observational,Prostatic Neoplasm; Prostate Cancer; BRCA2 Mutation; BRCA1 Mutation; ATM Gene Mutation; MMR Mutation; Lynch Syndrome; Genetic Predisposition to Disease,Prostate cancer screening,,Massachusetts General Hospital,,400,2020-02-12,2040-12-05,United States,No,https://clinicaltrials.gov/study/NCT05129605
NCT05142033,Implementation of Comprehensive Molecular Profiling and Deep Clinical Annotation of Electronic Health Records in Participants Diagnosed With or at Risk of Developing Cancer (ASAP Study),,Recruiting,Observational,Cancer; Cancer Diagnosis; Early Detection of Cancer; Breast Cancer; Lung Cancer; Colon Cancer; GI Cancer; Gynecologic Cancer; Ovarian Cancer; Endometrial Cancer; CNS Cancer; Hematologic Cancer,,,Avera McKennan Hospital & University Health Center,,25000,2021-11-01,2026-12-31,United States,No,https://clinicaltrials.gov/study/NCT05142033
NCT05277051,"A Phase 1 First-Time-in-Human, Open-Label Study of GSK4381562 Administered as Monotherapy and in Combination With Anticancer Agents in Participants With Selected Advanced Solid Tumors",Phase 1,Recruiting,Interventional,Neoplasms,Remzistotug; Dostarlimab; Belrestotug; Nelistotug; GSK5764227,,GlaxoSmithKline,,158,2022-03-22,2027-08-31,Australia; Canada; China; France; Japan; South Korea; Spain; United Kingdom; United States,No,https://clinicaltrials.gov/study/NCT05277051
NCT05281471,"A Randomized Phase 3 Study Assessing the Efficacy and Safety of Olvi-Vec Followed by Platinum-doublet Chemotherapy and Bevacizumab Compared With Physician's Choice of Chemotherapy and Bevacizumab in Women With Platinum-Resistant/Refractory Ovarian Cancer (PRROC) (OnPrime, GOG-3076)",Phase 3,Recruiting,Interventional,Platinum-resistant Ovarian Cancer; Platinum-refractory Ovarian Cancer; Fallopian Tube Cancer; Primary Peritoneal Cancer; High-grade Serous Ovarian Cancer; Endometrioid Ovarian Cancer; Ovarian Clear Cell Carcinoma,"olvimulogene nanivacirepvec; Platinum chemotherapy: carboplatin (preferred) or cisplatin; Non-platinum chemotherapy: Physician's Choice of gemcitabine, taxane (paclitaxel, docetaxel or nab-paclitaxel) or pegylated liposomal doxorubicin; Bevacizumab (or biosimilar)",,Genelux Corporation,GOG Foundation,186,2022-08-31,2026-10-05,United States,No,https://clinicaltrials.gov/study/NCT05281471
NCT05287451,Risk Reducing Salpingectomy With Delayed Oophorectomy as an Alternative to Risk- Reducing Salpingo-oophorectomy in High Risk-Women to Assess the Safety of Prevention - US Cohort Study,Not Applicable,Recruiting,Interventional,Ovarian Cancer; Fallopian Tube Cancer,RIsk-Reducing Salpingectomy (RRS); Risk-Reducing Oophorectomy-RRO; Risk-Reducing Salpingo-Oophorectomy-RRSO,,M.D. Anderson Cancer Center,,100,2022-05-10,2026-12-26,United States,No,https://clinicaltrials.gov/study/NCT05287451
NCT05300711,"Preventing Ovarian Cancer Through the Expansion of Opportunistic Salpingectomy: Uptake, Safety and Cost-effectiveness at the Time of Colorectal Surgery",Not Applicable,Recruiting,Interventional,Salpingectomy; Colorectal Surgery,Bilateral salpingectomy; Colorectal surgery,,University of British Columbia,Canadian Cancer Society (CCS); Canadian Institutes of Health Research (CIHR),240,2022-06-20,2026-03-05,Canada,No,https://clinicaltrials.gov/study/NCT05300711
NCT05309746,Ovarian Tissue Cryopreservation for Fertility Preservation in Post-Pubertal Children Facing a Fertility Threatening Diagnosis or Treatment Regimen,,Recruiting,Observational,Pediatric Cancer,Laparoscopic surgery,,Erin Rowell,,250,2017-11-01,2035-01-05,United States,No,https://clinicaltrials.gov/study/NCT05309746
NCT05327010,"Phase 2 Trial of the Combination of the BET Inhibitor, ZEN003694 (ZEN-3694), and the PARP Inhibitor Talazoparib, in Patients With Molecularly-Selected Solid Tumors (ComBET)",Phase 2,Recruiting,Interventional,Advanced Malignant Solid Neoplasm; Metastatic Malignant Solid Neoplasm; Unresectable Malignant Solid Neoplasm,BET Bromodomain Inhibitor ZEN-3694; Biopsy Procedure; Biospecimen Collection; Diagnostic Imaging Testing; Talazoparib,,National Cancer Institute (NCI),,88,2022-11-14,2026-12-31,United States,No,https://clinicaltrials.gov/study/NCT05327010
NCT05429970,Perioperative Stress Reduction in Ovarian Cancer (PRESERVE Trial)-A Prospective Randomized Pilot Study,Not Applicable,Recruiting,Interventional,Ovarian Cancer; Ovarian Carcinoma; Stage II Ovary Cancer; Stage II Ovarian Cancer; Stage III Ovary Cancer; Stage III Ovarian Cancer; Stage IV Ovary Cancer; Stage IV Ovarian Cancer; Epithelial Ovarian Cancer; Fallopian Tube Cancer; Stage II Fallopian Tube Cancer; Stage III Fallopian Tube Cancer; Stage IV Fallopian Tube Cancer; Primary Peritoneal Carcinoma,Mind-body resilience training; Music therapy; Propranolol; Etodolac,,Memorial Sloan Kettering Cancer Center,,35,2022-06-17,2026-06-17,United States,No,https://clinicaltrials.gov/study/NCT05429970
NCT05498272,A Phase 2 Study of Neoadjuvant PARP Inhibition Followed by Radical Prostatectomy in Patients With Unfavorable Intermediate-Risk or High-Risk Prostate Cancer With Select HRR Gene Alterations (NePtune),Phase 2,Recruiting,Interventional,Prostate Cancer; BRCA1 Mutation; BRCA2 Mutation; Prostatic Adenocarcinoma; High-Risk Cancer,Olaparib; LHRH agonist,,"Rana McKay, MD","AstraZeneca; University of California, San Diego",32,2023-02-01,2026-12-05,United States,No,https://clinicaltrials.gov/study/NCT05498272
NCT05512208,A Phase 2 Study of VS-6766 (Dual RAF/MEK Inhibitor) Plus Defactinib (FAK Inhibitor) in Recurrent Gynecological Cancers (DURAFAK),Phase 2,Recruiting,Interventional,Endometrioid Cancer; Mucinous Ovarian Cancer; High Grade Serous Ovarian Cancer; Cervical Cancer; Solid Tumor,Avutometinib (VS-6766) + defactinib,,University of Oklahoma,"Verastem, Inc.",55,2023-02-06,2029-12-05,United States,No,https://clinicaltrials.gov/study/NCT05512208
NCT05527184,"A Phase 1, First-in-Human, Open-Label, Dose-Escalation and Expansion Study of IMGN151 (Anti-FRα Antibody-drug Conjugate) in Adult Patients With Recurrent Gynaecological Cancers",Phase 1,Recruiting,Interventional,Endometrial Cancer; High Grade Serous Adenocarcinoma of Ovary; Primary Peritoneal Carcinoma; Fallopian Tube Cancer; Cervical Cancer,IMGN151,,AbbVie,,423,2023-01-11,2027-02-05,Australia; Belgium; Canada; France; Germany; Ireland; Italy; Netherlands; Spain; United States,No,https://clinicaltrials.gov/study/NCT05527184
NCT05579366,Phase 1/2 Study of Rina-S in Patients With Locally Advanced and/or Metastatic Solid Tumors,Phase 1/Phase 2,Recruiting,Interventional,High Grade Epithelial Ovarian Cancer; High Grade Serous Ovarian Cancer; Primary Peritoneal Carcinoma; Fallopian Tube Cancer; Endometrial Cancer; Non-small Cell Lung Cancer; Epidermal Growth Factor Receptor (EGFR)-Mutated Non-Small Cell Lung Cancer (NSCLC); Mesothelioma; Breast Adenocarcinoma; Triple Negative Breast Cancer; Hormone Receptor-positive/Her2 Negative Breast Cancer; Platinum-resistant Ovarian Cancer (PROC); Platinum Sensitive Ovarian Cancer (PSOC); Primary Refractory Ovarian Cancer; Uterine Cancer,Rina-S; Carboplatin; Bevacizumab; Pembrolizumab,,Genmab,,764,2022-12-07,2027-10-05,China; Japan; United States,No,https://clinicaltrials.gov/study/NCT05579366
NCT05625529,Exoluminate Study: Observational Registry Study to Assess Exo-PDAC Assay Performance for Detection of Pancreatic Adenocarcinoma (PDAC) in High-Risk or Clinically Suspicious Patients,,Recruiting,Observational,Pancreas Cancer; Exosomes; Extracellular Vesicles; Pancreatic Neoplasms,,,Biological Dynamics,,1000,2022-12-19,2028-01-01,United States,No,https://clinicaltrials.gov/study/NCT05625529
NCT05694715,Combination Therapy of Niraparib and Irinotecan in Cancers With Mutations in DNA Repair Genes,Phase 1,Recruiting,Interventional,Metastatic Solid Tumor; BRCA1 Mutation; BRCA2 Mutation; ATM Gene Mutation; PALB2 Gene Mutation,Niraparib; Irinotecan,,"University of California, San Francisco",GlaxoSmithKline,24,2023-05-23,2028-01-31,United States,No,https://clinicaltrials.gov/study/NCT05694715
NCT05720117,"A First-in-Human, Open-label, Multicenter, Phase 1 Clinical Study to Evaluate the Safety, Tolerability, Pharmacokinetics, Pharmacodynamics, and Preliminary Efficacy of PYX-201 in Participants With Advanced Solid Tumors",Phase 1,Recruiting,Interventional,Solid Tumor; Advanced Solid Tumor,PYX-201,,"Pyxis Oncology, Inc",,330,2023-03-14,2027-05-05,Belgium; Spain; United Kingdom; United States,No,https://clinicaltrials.gov/study/NCT05720117
NCT05746897,"A Phase 1 Study to Investigate the Safety, Tolerability, Pharmacokinetics/Pharmacodynamics, and Antitumor Activity of NM1F as Monotherapy and in Combination With Pembrolizumab in Subjects With Locally Advanced/Metastatic Solid Tumors",Phase 1,Recruiting,Interventional,Ovarian Cancer; Melanoma; Triple Negative Breast Cancer; Colorectal Cancer,NM1F Injection; Pembrolizumab injection,,"Hefei TG ImmunoPharma Co., Ltd.",,38,2023-04-13,2027-09-30,United States,No,https://clinicaltrials.gov/study/NCT05746897
NCT05752448,POSTCARE-O: Survivorship Care for Women Living With Ovarian Cancer,Not Applicable,Recruiting,Interventional,Ovarian Neoplasm; Depressive Symptoms; Quality of Life,POSTCare Survivorship transition process,,Baylor College of Medicine,"Cancer Prevention Research Institute of Texas; The University of Texas Health Science Center, Houston; University of Texas Southwestern Medical Center; University of Texas at Austin",120,2023-10-01,2027-04-15,United States,No,https://clinicaltrials.gov/study/NCT05752448
NCT05787587,A Study of PARG Inhibitor IDE161 in Participants With Advanced Solid Tumors,Phase 1,Recruiting,Interventional,Advanced or Metastatic Solid Tumors; Breast Cancer; Ovarian Cancer; Prostate Cancer; Endometrial Cancer; Colorectal Cancer; Head and Neck Cancers; Extensive Stage Small Cell Lung Cancer (ES-SCLC); NSCLC,IDE-161; Pembrolizumab,,IDEAYA Biosciences,Merck Sharp & Dohme LLC,216,2023-04-05,2027-05-05,United States,No,https://clinicaltrials.gov/study/NCT05787587
NCT05806515,"S2210 A Phase II Study of Neoadjuvant Carboplatin for Localized, High Risk Prostate Cancer With Germline BRCA1/2 Mutations",Phase 2,Recruiting,Interventional,Prostate Adenocarcinoma; Stage IIIB Prostate Cancer AJCC v8; Stage IIIC Prostate Cancer AJCC v8,Biospecimen Collection; Carboplatin; Chest Radiography; Computed Tomography; Magnetic Resonance Imaging; PSMA PET Scan; Surgical Procedure,,SWOG Cancer Research Network,National Cancer Institute (NCI),44,2024-03-01,2031-06-05,United States,No,https://clinicaltrials.gov/study/NCT05806515
NCT05827614,"An Open-Label, Multicenter, First-in-Human, Dose-Escalation and Dose-Expansion, Phase 1/2 Study of BBI-355 and BBI-355 in Combination With Select Targeted Therapies in Subjects With Locally Advanced or Metastatic Solid Tumors With Oncogene Amplifications",Phase 1,Recruiting,Interventional,Triple Negative Breast Cancer (TNBC); High Grade Serous Ovarian Carcinoma; High Grade Endometrial Carcinoma; Anogenital Cancer; Head and Neck (HNSCC); Cutaneous Squamous Cell Carcinoma (CSCC); Cervical Squamous Cell Carcinoma; ER+ Breast Cancer; Leiomyosarcoma (LMS); Undifferentiated Pleomorphic Sarcoma (UPS); Pancreatic Cancer Metastatic; Small Cell Lung Cancer,BBI-355; Erlotinib; Futibatinib; BBI-825,,Boundless Bio,,127,2023-03-24,2027-03-31,United States,No,https://clinicaltrials.gov/study/NCT05827614
NCT05879926,"A Phase III Adjuvant Trial Evaluating the Addition of Adjuvant Chemotherapy to Ovarian Function Suppression Plus Endocrine Therapy in Premenopausal Patients With pN0-1, ER-Positive/HER2-Negative Breast Cancer and an Oncotype Recurrence Score Less Than or Equal to 25 (OFSET)",Phase 3,Recruiting,Interventional,Breast Cancer,Ovarian Function Suppression + Aromatase Inhibitor; Adjuvant Chemotherapy + Ovarian Function Suppression,,NRG Oncology,National Cancer Institute (NCI),3960,2023-08-31,2034-07-05,Canada; Colombia; Japan; Mexico; Peru; Puerto Rico; United States; Uruguay,No,https://clinicaltrials.gov/study/NCT05879926
NCT05902988,A Phase I/II Study of VLS-1488 (an Oral KIF18A Inhibitor) in Subjects With Advanced Cancer,Phase 1/Phase 2,Recruiting,Interventional,Advanced Solid Tumor; High Grade Serous Adenocarcinoma of Ovary; Squamous Non-small-cell Lung Cancer; Triple Negative Breast Cancer; Head and Neck Squamous Cell Carcinoma; Ovarian Carcinosarcoma; Uterine Carcinosarcoma; Uterine Serous Carcinoma; Endometrium Cancer; Chromosomal Instability,VLS-1488,,"Volastra Therapeutics, Inc.",,200,2023-10-18,2026-12-05,United States,No,https://clinicaltrials.gov/study/NCT05902988
NCT05920798,"MC220601, Folate Receptor Alpha Dendritic Cells (FRαDCs) Plus Pembrolizumab for Patients With Advanced Stage Ovarian Cancer (FRAPPE)",Phase 1/Phase 2,Recruiting,Interventional,Fallopian Tube Carcinosarcoma; Primary Peritoneal Carcinosarcoma; Recurrent Fallopian Tube Carcinoma; Recurrent Fallopian Tube Clear Cell Adenocarcinoma; Recurrent Fallopian Tube Endometrioid Adenocarcinoma; Recurrent Fallopian Tube High Grade Serous Adenocarcinoma; Recurrent Ovarian Carcinoma; Recurrent Ovarian Carcinosarcoma; Recurrent Ovarian Clear Cell Adenocarcinoma; Recurrent Ovarian Endometrioid Adenocarcinoma; Recurrent Ovarian High Grade Serous Adenocarcinoma; Recurrent Primary Peritoneal Carcinoma; Recurrent Primary Peritoneal Clear Cell Adenocarcinoma; Recurrent Primary Peritoneal Endometrioid Adenocarcinoma; Recurrent Primary Peritoneal High Grade Serous Adenocarcinoma; Recurrent Primary Peritoneal Carcinosarcoma,Biopsy; Biospecimen Collection; Computed Tomography; Magnetic Resonance Imaging; Multi-epitope Folate Receptor Alpha-loaded Dendritic Cell Vaccine; Pembrolizumab; Pheresis,,Mayo Clinic,NanoPass Technologies Ltd; National Cancer Institute (NCI),40,2023-09-28,2027-07-15,United States,No,https://clinicaltrials.gov/study/NCT05920798
NCT05950282,"Measuring Fasting Insulin and HOMA-IR by Age, Sex, Race/Ethnicity, BMI, and PCOS Diagnosis",,Recruiting,Observational,Insulin Resistance; Polycystic Ovary Syndrome; Hyperinsulinism; Obesity; Metabolic Syndrome,,,Lilli Health,,500,2024-02-01,2026-12-05,United States,No,https://clinicaltrials.gov/study/NCT05950282
NCT05950464,A Phase 1B Study of Combination ATR (M1774) and BET Inhibition (ZEN003694) to Exploit ARID1A Loss in Recurrent Ovarian and Endometrial Cancer,Phase 1,Recruiting,Interventional,Recurrent Endometrial Carcinoma; Recurrent Endometrial Clear Cell Adenocarcinoma; Recurrent Endometrial Endometrioid Adenocarcinoma; Recurrent Endometrial Low Grade Endometrioid Adenocarcinoma; Recurrent Ovarian Clear Cell Adenocarcinoma; Recurrent Ovarian Endometrioid Adenocarcinoma; Recurrent Ovarian High Grade Serous Adenocarcinoma; Recurrent Ovarian Low Grade Endometrioid Adenocarcinoma; Recurrent Platinum-Resistant Ovarian Carcinoma,BET Bromodomain Inhibitor ZEN-3694; Biopsy Procedure; Biospecimen Collection; Computed Tomography; Electrocardiography; Magnetic Resonance Imaging; Tuvusertib; X-Ray Imaging,,National Cancer Institute (NCI),NRG Oncology,60,2023-12-18,2026-04-30,United States,No,https://clinicaltrials.gov/study/NCT05950464
NCT05961124,"A Phase II, Single-Arm Trial Assessing Alternative Dosing Of Niraparib To Decrease Dose Interruption In First Line Maintenance Treatment For Ovarian Cancer: Dose Escalation",Phase 2,Recruiting,Interventional,Ovarian Cancer; Stage III Ovarian Cancer; Stage IV Ovarian Cancer; High Grade Ovarian Serous Adenocarcinoma,Niraparib,,Sunnybrook Health Sciences Centre,GlaxoSmithKline,40,2023-08-21,2027-09-05,Canada,No,https://clinicaltrials.gov/study/NCT05961124
NCT05989724,"A First-in-Human (FIH), Open-Label, Phase Ia/Ib Dose Escalation and Expansion Study to Evaluate the Safety, Tolerability, Pharmacokinetics, and Pharmacodynamics of SON-DP in Participants With Relapsed/Metastatic Solid Tumors",Phase 1,Recruiting,Interventional,Solid Tumor; Breast Cancer; Pancreatic Cancer; Ovarian Cancer; Colorectal Cancer,SON-DP,,Qurgen Inc.,,150,2023-09-19,2026-03-05,United States,No,https://clinicaltrials.gov/study/NCT05989724
NCT05998135,Phase II Clinical Trial Repurposing Atovaquone for the Treatment of Platinum-Resistant Ovarian Cancer,Phase 2,Recruiting,Interventional,Ovarian High Grade Serous Adenocarcinoma; Platinum-Resistant Ovarian Carcinoma,Atovaquone; Biopsy; Computed Tomography; Paracentesis,,Emory University,National Cancer Institute (NCI),28,2023-11-09,2027-06-30,United States,No,https://clinicaltrials.gov/study/NCT05998135
NCT06083844,Phase II Investigation of Pembrolizumab in Combination With Bevacizumab and Oral Cyclophosphamide in Patients With High Grade Ovarian Cancer and Surgically Documented Minimal Residual Disease After Frontline Therapy,Phase 2,Recruiting,Interventional,Ovarian Cancer,Pembrolizumab; Bevacizumab; Cyclophosphamide,,M.D. Anderson Cancer Center,,20,2023-12-12,2027-09-30,United States,No,https://clinicaltrials.gov/study/NCT06083844
NCT06108479,"A Phase I/Ib, First-In-Human, Multi-Part, Open-Label Study to Investigate the Safety, Tolerability, Pharmacokinetics, Biological and Clinical Activity of DF6215 Monotherapy and in Combination Therapy in Patients with Advanced (Unresectable, Recurrent, or Metastatic) Solid Tumors",Phase 1,Recruiting,Interventional,"Solid Tumor, Adult; Solid Tumor Cancer",DF6215; pembrolizumab; KEYTRUDA®,,Dragonfly Therapeutics,Merck Sharp & Dohme LLC,255,2023-11-28,2027-12-05,Australia; France; United States,No,https://clinicaltrials.gov/study/NCT06108479
NCT06151223,A Prospective Registry for Patients at High-Risk for Pancreatic Cancer,,Recruiting,Observational,Pancreatic Cancer; Pancreatic Ductal Adenocarcinoma; PDAC; PDAC - Pancreatic Ductal Adenocarcinoma,Bio-specimen Collection: Blood; Bio-specimen Collection: Pancreatic Juice; MRI,,Mayo Clinic,,5000,2021-07-13,2031-07-31,United States,No,https://clinicaltrials.gov/study/NCT06151223
NCT06177171,A Phase I/Ib Study of Olaparib and ASTX727 in BRCA1/2- and HRD-mutated Tumors,Phase 1,Recruiting,Interventional,BRCA1 Mutation; BRCA2 Mutation; BRCA Mutation; PALB2 Gene Mutation; Checkpoint Kinase 2 Gene Mutation; ATM Gene Mutation,Olaparib; ASTX727,,Pamela Munster,National Cancer Institute (NCI),18,2024-02-07,2027-02-28,United States,No,https://clinicaltrials.gov/study/NCT06177171
NCT06188520,"A Phase I/IIa, First-in-human, Open-label, Dose Escalation and Expansion Study to Evaluate the Safety, Pharmacokinetics, Pharmacodynamics and Preliminary Efficacy of AZD8421 Alone or in Combination in Participants With Selected Advanced or Metastatic Solid Tumors",Phase 1/Phase 2,Recruiting,Interventional,ER+ HER2- Advanced Breast Cancer; High-grade Serous Ovarian Cancer (HGSOC),AZD8421; Camizestrant; Ribociclib; Palbociclib; Abemaciclib,,AstraZeneca,,348,2023-12-05,2026-06-17,Australia; South Korea; Spain; United Kingdom; United States,No,https://clinicaltrials.gov/study/NCT06188520
NCT06257264,"A Phase 1a/1b Study of BG-68501, a Selective CDK2 Inhibitor, in Participants With Advanced Solid Tumors",Phase 1,Recruiting,Interventional,Breast Cancer; Small Cell Lung Cancer; Ovarian Cancer; Gastric Cancer; Hormone-receptor-positive Breast Cancer; Hormone Receptor Positive HER-2 Negative Breast Cancer; Advanced Solid Tumor; Endometrial Cancer; Prostate Cancer; TNBC - Triple-Negative Breast Cancer; GastroEsophageal Cancer; Bladder Cancer,BG-68501; Fulvestrant; BGB-43395,,BeiGene,,258,2024-03-11,2028-07-05,Australia; China; Israel; Moldova; New Zealand; United States,No,https://clinicaltrials.gov/study/NCT06257264
NCT06315491,A Randomized Phase 2 Study of CBX 12 in Subjects With Platinum Resistant or Refractory Ovarian Cancer,Phase 2,Recruiting,Interventional,Platinum-resistant Ovarian Cancer; Refractory Ovarian Carcinoma,CBX-12,,Cybrexa Therapeutics,,40,2024-09-25,2025-10-05,United States,No,https://clinicaltrials.gov/study/NCT06315491
NCT06395519,A Study of PARG Inhibitor ETX-19477 in Patients With Advanced Solid Malignancies,Phase 1/Phase 2,Recruiting,Interventional,Advanced or Metastatic Solid Tumors; Breast Cancer; Ovarian Cancer; Prostate Cancer; Epithelial Ovarian Cancer; BRCA2 Mutation; ER+ Breast Cancer; Castrate Resistant Prostate Cancer; BRCA1 Mutation; BRCA Mutation; Endometrial Cancer; Colorectal Cancer; Gastric Cancer,ETX-19477,,"858 Therapeutics, Inc.",,120,2024-05-13,2026-12-05,United States,No,https://clinicaltrials.gov/study/NCT06395519
NCT06400472,"A First-in-Human, Phase 1a/1b Trial to Assess the Safety, Tolerability and Preliminary Efficacy of LY4170156, an Antibody-Drug Conjugate Targeting Folate Receptor α-Expressing Tumor Cells, in Participants With Selected Advanced Solid Tumors",Phase 1,Recruiting,Interventional,"Ovarian Neoplasms; Endometrial Neoplasms; Uterine Cervical Neoplasms; Carcinoma, Non-Small-Cell Lung; Triple Negative Breast Neoplasms; Pancreatic Neoplasm; Colorectal Neoplasms",LY4170156; bevacizumab; carboplatin; Itraconazole; pembrolizumab,,Eli Lilly and Company,,495,2024-05-20,2027-04-05,Australia; France; Italy; Japan; South Korea; Spain; United States,No,https://clinicaltrials.gov/study/NCT06400472
NCT06451497,"Phase 1 Dose Escalation Trial of ZM008, an Anti-LLT1 Antibody, as Single Agent Followed by Combination With Pembrolizumab in Patients With Advanced Solid Tumors",Phase 1,Recruiting,Interventional,Non Small Cell Lung Cancer; Esophageal Cancer; Head and Neck Squamous Cell Carcinoma; Pancreas Adenocarcinoma; Biliary Tract Cancer; Prostate Cancer; Urothelial Carcinoma; Colorectal Cancer; Triple Negative Breast Cancer; High Grade Ovarian Serous Adenocarcinoma; Diffuse Large B Cell Lymphoma,ZM008,,Zumutor Biologics Inc.,,33,2024-05-22,2027-04-05,United States,No,https://clinicaltrials.gov/study/NCT06451497
NCT06459271,A Feasibility Trial of Managing Cancer and Living Meaningfully (CALM) in Patients With Newly Diagnosed and Recurrent Advanced Ovarian Cancer,Not Applicable,Recruiting,Interventional,Patient Satisfaction; Ovarian Cancer,Managing Cancer And Living Meaningfully (CALM),,"University Health Network, Toronto",Canadian Institutes of Health Research (CIHR),50,2024-06-10,2026-08-10,Canada,No,https://clinicaltrials.gov/study/NCT06459271
NCT06476808,A Phase 1/1b First-in-human Study of BMS-986463 in Advanced Malignant Tumors,Phase 1,Recruiting,Interventional,High-grade Serous Ovarian Carcinoma (HGSOC); Uterine Serous Carcinoma (USC); Non-small Cell Lung Cancer (NSCLC),BMS-986463,,Bristol-Myers Squibb,,240,2024-09-06,2028-12-19,Canada; France; Italy; Spain; United States,No,https://clinicaltrials.gov/study/NCT06476808
NCT06503146,18F-Fibroblast Activation Protein Inhibitor ([18F]FAPI-74) PET Imaging for Cancer Detection,Phase 2,Recruiting,Interventional,Sarcoma; Small Cell Lung Cancer or Extrapulmonary Neuroendocrine Cancer (EP-NEC); Mesothelioma; Pheochromocytoma/Paraganglioma (PPGL); Pancreatic Ductal Adenocarcinoma; Ovarian Cancer; Hepatocellular Carcinoma; Gastric Cancer; Cholangiocarcinoma; Bladder Cancer,[18F]FAPI-74; [18F]FDG,,National Cancer Institute (NCI),,320,2025-09-09,2030-06-01,United States,No,https://clinicaltrials.gov/study/NCT06503146
NCT06504147,"A Phase 2, Randomised, Open Label, Multicentre Study of an Intraperitoneal Α-emitting Radionuclide Therapy (Radspherin®) in Patients with Primary Advanced High-grade Serous or High-grade Endometrioid Epithelial Ovarian, Fallopian Tube, or Primary Peritoneal Cancer, with Peritoneal Metastasis That Are Homologous Recombination Proficient and Scheduled to Undergo Neoadjuvant Chemotherapy and Interval Debulking Surgery",Phase 2,Recruiting,Interventional,Peritoneal Carcinomatosis; Ovarian Cancer,Radspherin,,Oncoinvent AS,,114,2024-06-15,2031-02-28,Belgium; Norway; Spain; United Kingdom; United States,No,https://clinicaltrials.gov/study/NCT06504147
NCT06545604,Comprehensive Yoga Therapy Based Lifestyle Prehabilitation Program for Women With Ovarian Cancer,Not Applicable,Recruiting,Interventional,Ovarian Cancer,"Yoga Therapy for Nutritional, Physical, and Psychosocial Prehabilitation; Usual care supportive services including nutrition counseling per usual care",,M.D. Anderson Cancer Center,,40,2025-06-06,2027-06-30,United States,No,https://clinicaltrials.gov/study/NCT06545604
NCT06555744,"A Phase 1, Open-label, Multicenter Study to Assess the Safety, Tolerability, Pharmacokinetics, and Preliminary Anti-tumor Activity of Ascending Doses of a Folate Receptor Alpha Antibody Drug Conjugate, ZW191, in Participants With Advanced Solid Tumors",Phase 1,Recruiting,Interventional,Advanced Solid Tumors,ZW191,,Zymeworks BC Inc.,,145,2024-10-30,2027-01-05,Australia; Japan; Singapore; South Korea; United States,No,https://clinicaltrials.gov/study/NCT06555744
NCT06580314,"A Phase III Trial of One vs. Two Years of Maintenance Olaparib, With or Without Bevacizumab, in Patients With BRCA1/2 Mutated or Homologous Recombination Deficient (HRD+) Ovarian Cancer Following Response to First Line Platinum-Based Chemotherapy",Phase 3,Recruiting,Interventional,Fallopian Tube Endometrioid Adenocarcinoma; Fallopian Tube High Grade Serous Adenocarcinoma; FIGO Stage III Ovarian Cancer 2014; FIGO Stage IV Ovarian Cancer 2014; Ovarian Carcinoma; Ovarian High Grade Endometrioid Adenocarcinoma; Ovarian High Grade Serous Adenocarcinoma; Primary Peritoneal Endometrioid Adenocarcinoma; Primary Peritoneal High Grade Serous Adenocarcinoma,Bevacizumab; Biospecimen Collection; Computed Tomography; Magnetic Resonance Imaging; Olaparib,,NRG Oncology,National Cancer Institute (NCI),880,2025-03-12,2034-12-31,Japan; Puerto Rico; United States,No,https://clinicaltrials.gov/study/NCT06580314
NCT06582017,A First-in-human Phase 1a/1b Study to Evaluate Safety and Tolerability of QXL138AM in Patients With Locally Advanced Un-resectable and/or Metastatic Solid Tumors and Multiple Myeloma,Phase 1,Recruiting,Interventional,Ovarian Cancer; Pancreas Cancer; Urothelial Carcinoma; Renal Cell Carcinoma; Hepatocellular Carcinoma; Gastrointestinal Cancer; Lung Cancer; Prostate Cancer; Breast Cancer,QXL138AM Injection every 2 weeks by IV Infusion,,Nammi Therapeutics Inc,,100,2024-08-28,2028-05-30,United States,No,https://clinicaltrials.gov/study/NCT06582017
NCT06617923,A Phase 2 Study of Senaparib in Combination With Temozolomide in ARID1A Mutation Associated Ovarian Cancer,Phase 2,Recruiting,Interventional,Ovary Cancer; Fallopian Tube Cancer; Primary Peritoneal Cavity Cancer,Senaparib; Temozolomide,,Sidney Kimmel Comprehensive Cancer Center at Johns Hopkins,National Cancer Institute (NCI); Impact Therapeutics,18,2025-02-06,2029-12-05,United States,No,https://clinicaltrials.gov/study/NCT06617923
NCT06619236,"A Phase 3 Randomized, Open-label Study of Rinatabart Sesutecan (Rina-S) Versus Treatment of Investigator's Choice (IC) in Patients With Platinum Resistant Ovarian Cancer",Phase 3,Recruiting,Interventional,Platinum-resistant Ovarian Cancer,Rina-S; Paclitaxel; Topotecan; Pegylated liposomal doxorubicin (PLD); Gemcitabine,,Genmab,,530,2025-02-07,2028-05-23,Australia; Austria; Belgium; Canada; Czechia; Denmark; France; Germany; Greece; Italy; Japan; Netherlands; Norway; Poland; Puerto Rico; Spain; United States,No,https://clinicaltrials.gov/study/NCT06619236
