nct_id,title,phase,status,study_type,conditions,interventions,molecular_targets,sponsor,collaborators,enrollment_count,start_date,completion_date,locations,needs_review,source_url
NCT06100705,"A Single Arm Open-label, Phase II Study of Sipuleucel-T With Bipolar Androgen Therapy in Men With Metastatic Castration-resistant Prostate Cancer",Phase 2,Recruiting,Interventional,Metastatic Castration-resistant Prostate Cancer,Testosterone Cypionate; Sipuleucel-T,,Yale University,Dendreon,26,2023-12-20,2028-03-05,United States,No,https://clinicaltrials.gov/study/NCT06100705
NCT06136650,"MK-5684-004: A Phase 3, Randomized, Open-label Study of Opevesostat Versus Alternative Abiraterone Acetate or Enzalutamide in Participants With Metastatic Castration-resistant Prostate Cancer (mCRPC) That Progressed On or After Prior Treatment With One Next-generation Hormonal Agent (NHA) (OMAHA-004)",Phase 3,Recruiting,Interventional,Metastatic Castration-resistant Prostate Cancer (mCRPC); Prostatic Neoplasms,Opevesostat; Dexamethasone; Fludrocortisone acetate; Hydrocortisone; Abiraterone acetate; Prednisone acetate; Enzalutamide,,Merck Sharp & Dohme LLC,"Orion Corporation, Orion Pharma",1314,2023-12-18,2030-12-02,Australia; Brazil; Canada; Chile; China; Colombia; Costa Rica; Czechia; Estonia; France; Germany; Greece; Guatemala; Hong Kong; Hungary; Ireland; Israel; Italy; Japan; Latvia; Lithuania; Malaysia; Mexico; New Zealand; Peru; Portugal; Puerto Rico; Romania; Singapore; Slovakia; South Africa; South Korea; Spain; Sweden; Taiwan; Thailand; Turkey (Türkiye); United Kingdom; United States,No,https://clinicaltrials.gov/study/NCT06136650
NCT06138067,A Pilot Study of Low Versus High Intensity Patient Navigation Program to Improve the Enrollment on Clinical Trials Among Cancer Patients,Not Applicable,Recruiting,Interventional,Prostate Cancer; Kidney Cancer,High intensity approach; Low intensity approach,,Sidney Kimmel Comprehensive Cancer Center at Johns Hopkins,WellSpan Health,90,2025-12-01,2026-06-05,United States,No,https://clinicaltrials.gov/study/NCT06138067
NCT06145633,Vorinostat to Augment Response to 177Lutetium-PSMA-617 in the Treatment of Patients With PSMA-Low Metastatic Castration-Resistant Prostate Cancer,Phase 2,Recruiting,Interventional,Castration-Resistant Prostate Carcinoma; Metastatic Prostate Adenocarcinoma; Stage IVB Prostate Cancer AJCC v8,Biopsy Procedure; Biospecimen Collection; Bone Scan; Computed Tomography; Fludeoxyglucose F-18; Gallium Ga 68 Gozetotide; Lutetium Lu 177 Vipivotide Tetraxetan; Positron Emission Tomography; Single Photon Emission Computed Tomography; Vorinostat,,Fred Hutchinson Cancer Center,Novartis; Institute for Prostate Cancer Research (IPCR); National Cancer Institute (NCI),15,2024-09-18,2027-12-30,United States,No,https://clinicaltrials.gov/study/NCT06145633
NCT06151223,A Prospective Registry for Patients at High-Risk for Pancreatic Cancer,,Recruiting,Observational,Pancreatic Cancer; Pancreatic Ductal Adenocarcinoma; PDAC; PDAC - Pancreatic Ductal Adenocarcinoma,Bio-specimen Collection: Blood; Bio-specimen Collection: Pancreatic Juice; MRI,,Mayo Clinic,,5000,2021-07-13,2031-07-31,United States,No,https://clinicaltrials.gov/study/NCT06151223
NCT06177171,A Phase I/Ib Study of Olaparib and ASTX727 in BRCA1/2- and HRD-mutated Tumors,Phase 1,Recruiting,Interventional,BRCA1 Mutation; BRCA2 Mutation; BRCA Mutation; PALB2 Gene Mutation; Checkpoint Kinase 2 Gene Mutation; ATM Gene Mutation,Olaparib; ASTX727,,Pamela Munster,National Cancer Institute (NCI),18,2024-02-07,2027-02-28,United States,No,https://clinicaltrials.gov/study/NCT06177171
NCT06193486,A Phase I Clinical Trial of an Infusion of Autologous Gamma Delta T Cells Genetically Engineered With a Chimeric Receptor to Target the Prostate Stem Cell Antigen in Patients With Metastatic Castration Resistant Prostate Cancer,Phase 1,Recruiting,Interventional,Metastatic Castration-resistant Prostate Cancer,MSGV1-PSCA-8T28Z; Fludarabine; Cyclophosphamide,,H. Lee Moffitt Cancer Center and Research Institute,,30,2024-10-26,2033-12-13,United States,No,https://clinicaltrials.gov/study/NCT06193486
NCT06236139,Phase 1/2 Dose-Escalation and Cohort Study of STEAP1 CART With Enzalutamide in Participants With mCRPC,Phase 1/Phase 2,Recruiting,Interventional,Castration-Resistant Prostate Carcinoma; Metastatic Prostate Adenocarcinoma; Stage IVB Prostate Cancer AJCC v8,Anti-STEAP1 CAR T-cells; Biopsy; Biospecimen Collection; Bone Scan; Computed Tomography; Cyclophosphamide; Echocardiography; Enzalutamide; Fludarabine; Leukapheresis; Magnetic Resonance Imaging; Multigated Acquisition Scan; Positron Emission Tomography,,Fred Hutchinson Cancer Center,"PromiCell Therapeutics, Inc.",48,2024-11-26,2027-03-30,United States,No,https://clinicaltrials.gov/study/NCT06236139
NCT06242470,"A Phase 1/1b First-in-Human, Open Label, Dose Escalation and Cohort Expansion Study of MGC026 in Participants With Advanced Solid Tumors",Phase 1,Recruiting,Interventional,Advanced Solid Tumor; Advanced Cancer; Metastatic Cancer; Squamous Cell Carcinoma of Head and Neck; Non Small Cell Lung Cancer; Small-cell Lung Cancer; Bladder Cancer; Sarcoma; Endometrial Cancer; Melanoma; Castration Resistant Prostatic Cancer; Cervical Cancer; Colorectal Cancer; Gastric Cancer; Gastro-esophageal Cancer; Pancreas Cancer; Clear Cell Renal Cell Carcinoma; Hepatocellular Carcinoma; Platinum-resistant Ovarian Cancer; Breast Cancer; Ovarian Cancer; Esophageal Squamous Cell Cancer (SCC),MGC026 Dose Escalation; MGC026 Dose for Expansion,,MacroGenics,,250,2024-03-06,2028-10-05,Australia; United Kingdom; United States,No,https://clinicaltrials.gov/study/NCT06242470
NCT06257264,"A Phase 1a/1b Study of BG-68501, a Selective CDK2 Inhibitor, in Participants With Advanced Solid Tumors",Phase 1,Recruiting,Interventional,Breast Cancer; Small Cell Lung Cancer; Ovarian Cancer; Gastric Cancer; Hormone-receptor-positive Breast Cancer; Hormone Receptor Positive HER-2 Negative Breast Cancer; Advanced Solid Tumor; Endometrial Cancer; Prostate Cancer; TNBC - Triple-Negative Breast Cancer; GastroEsophageal Cancer; Bladder Cancer,BG-68501; Fulvestrant; BGB-43395,,BeiGene,,258,2024-03-11,2028-07-05,Australia; China; Israel; Moldova; New Zealand; United States,No,https://clinicaltrials.gov/study/NCT06257264
NCT06288113,Re-Treatment With 177Lu-PSMA-617 Molecular Radiotherapy for Metastatic Castration Resistant Prostate Cancer: A Prospective Phase 2 Trial (RE-LuPSMA STUDY),Phase 2,Recruiting,Interventional,Castration-Resistant Prostate Carcinoma; Stage IVB Prostate Cancer AJCC v8,Biospecimen Collection; Computed Tomography; Gallium Ga 68 Gozetotide; Lutetium Lu 177 Vipivotide Tetraxetan; Positron Emission Tomography; Questionnaire Administration; Single Photon Emission Computed Tomography,,Jonsson Comprehensive Cancer Center,Novartis Pharmaceuticals,40,2024-08-01,2027-01-27,United States,No,https://clinicaltrials.gov/study/NCT06288113
NCT06305598,Bipolar Androgen Therapy in Metastatic Castration-Resistant Prostate Cancer (mCRPC),Phase 1,Recruiting,Interventional,Castration-Resistant Prostate Carcinoma; Metastatic Prostate Carcinoma; Stage IVB Prostate Cancer AJCC v8,Biopsy; Bone Scan; Computed Tomography; Leuprolide Acetate; Magnetic Resonance Imaging; Survey Administration; Testosterone Cypionate,,Roswell Park Cancer Institute,,14,2024-12-19,2027-12-15,United States,No,https://clinicaltrials.gov/study/NCT06305598
NCT06378866,MC230502 Dynamic Investigator Initiated Enterprise (DIVINE) in Prostate Cancer,Phase 2,Recruiting,Interventional,Recurrent Castration-Sensitive Prostate Carcinoma; Recurrent Prostate Cancer; Castration-resistant Prostate Cancer; Biochemically Recurrent Prostate Carcinoma,Abiraterone; Apalutamide; Biospecimen Collection; Bone Scan; Computed Tomography; Darolutamide; Degarelix; Enzalutamide; Goserelin; Histrelin; Leuprolide; Magnetic Resonance Imaging; Patient Observation; Positron Emission Tomography; Prednisone; Questionnaire Administration; Relugolix; Stereotactic Body Radiation Therapy; Triptorelin; Radiation Therapy; Image-Guided Therapy,,Mayo Clinic,National Cancer Institute (NCI),532,2024-06-03,2029-05-31,United States,No,https://clinicaltrials.gov/study/NCT06378866
NCT06398639,Polygenic Risk Stratification Combined With mpMRI to Identify Clinically Relevant Prostate Cancer,Not Applicable,Recruiting,Interventional,Prostate Cancer; Polygenic Risk Score,Polygenic Risk Score (PRS),,"Adam S. Kibel, MD",National Cancer Institute (NCI),1500,2024-05-07,2030-04-30,United States,No,https://clinicaltrials.gov/study/NCT06398639
NCT06457919,A Phase 1b/2 Study Evaluating the Activity of Tinengotinib (TT-00420) in Combination With Androgen Receptor Signaling Inhibitors (ARSIs) in Patients With Metastatic Castration Resistant Prostate Cancer (mCRPC),Phase 1/Phase 2,Recruiting,Interventional,Prostate Cancer,Tinengotinib; abiraterone acetate with prednisone; Enzalutamide,,Memorial Sloan Kettering Cancer Center,TransThera Sciences,50,2024-06-04,2027-06-05,United States,No,https://clinicaltrials.gov/study/NCT06457919
NCT06470243,"A Phase III Study of Cabazitaxel With or Without Carboplatin in Patients With Metastatic Castrate-Resistant Prostate Cancer (mCRPC), Stratified by Aggressive Variant Signature",Phase 3,Recruiting,Interventional,Castration-Resistant Prostate Carcinoma; Stage IVB Prostate Cancer AJCC v8,Biospecimen Collection; Bone Scan; Cabazitaxel; Carboplatin; Chest Radiography; Computed Tomography; Magnetic Resonance Imaging; Positron Emission Tomography; Prednisone,,SWOG Cancer Research Network,National Cancer Institute (NCI),528,2024-11-27,2032-04-05,United States,No,https://clinicaltrials.gov/study/NCT06470243
NCT06492122,"A Phase 1, First-in-Human, Open-label Study Evaluating the Safety, Tolerability, Pharmacokinetics, and Efficacy of [225Ac]Ac-FL-020 in Participants With mCRPC.",Phase 1,Recruiting,Interventional,Metastatic Castration-resistant Prostate Cancer,[225Ac]Ac-FL-020; Blood samples for PK; [111In]In-FL-020; Blood and urine samples collection; SPECT/CT images,,Full-Life Technologies GmbH,,35,2024-08-30,2026-12-05,Australia; Turkey (Türkiye); United States,No,https://clinicaltrials.gov/study/NCT06492122
NCT06520345,"A Multinational, Multicenter, Prospective, Randomized, Controlled, Open-Label, Phase 3 Study of Lutetium (177Lu) Rosopatamab Tetraxetan in Combination With Standard of Care Versus Standard of Care Alone in Patients With PSMA Positive Metastatic Castration-Resistant Prostate Cancer Previously After Androgen Receptor Pathway Inhibitor Treatment",Phase 3,Recruiting,Interventional,Metastatic Castration-resistant Prostate Cancer,177Lu-TLX591; Enzalutamide; Abiraterone; Docetaxel,,Telix Pharmaceuticals (Innovations) Pty Limited,,430,2024-07-26,2030-12-05,Australia; New Zealand; United States,No,https://clinicaltrials.gov/study/NCT06520345
NCT06533644,"A Phase 2a Multicenter, Dose-Escalation and Dose Optimization Study of SYNC-T Therapy SV-102 for Patients With Metastatic Castration-Resistant Prostate Cancer (mCRPC)",Phase 2,Recruiting,Interventional,Metastatic Castration-resistant Prostate Cancer,Partial Oncolysis; SV-102,,"Syncromune, Inc.",,70,2025-05-29,2027-12-14,United States,No,https://clinicaltrials.gov/study/NCT06533644
NCT06545955,"A Phase 3, Randomised, Multi-center, Open Label Trial to Evaluate the Safety and Efficacy of Intravesical Nadofaragene Firadenovec Alone or in Combination With Chemotherapy or Immunotherapy in Participants With High-grade Bacillus Calmette-Guerin Therapy (BCG) Unresponsive Non-muscle Invasive Bladder Cancer (NMIBC)",Phase 3,Recruiting,Interventional,Non-muscle Invasive Bladder Cancer With Carcinoma in Situ,Nadofaragene Firadenovec; Gemcitabine; Docetaxel; Pembrolizumab,,Ferring Pharmaceuticals,,250,2024-10-01,2030-12-31,Canada; Czechia; Poland; Spain; United States,No,https://clinicaltrials.gov/study/NCT06545955
NCT06551324,"A PHASE 3, RANDOMIZED, OPEN-LABEL STUDY OF PF-06821497 (MEVROMETOSTAT) IN COMBINATION WITH ENZALUTAMIDE COMPARED WITH ENZALUTAMIDE OR DOCETAXEL IN PARTICIPANTS WITH METASTATIC CASTRATION RESISTANT PROSTATE CANCER PREVIOUSLY TREATED WITH ABIRATERONE ACETATE (MEVPRO-1)",Phase 3,Recruiting,Interventional,Metastatic Castrate Resistant Prostate Cancer (mCRPC),PF-06821497; Docetaxel; Enzalutamide,,Pfizer,,600,2024-10-21,2028-10-29,Argentina; Australia; Brazil; Canada; China; Czechia; France; Germany; Greece; Hungary; Italy; Japan; Netherlands; Poland; Slovakia; South Africa; South Korea; Spain; Sweden; Taiwan; Turkey (Türkiye); United Kingdom; United States,No,https://clinicaltrials.gov/study/NCT06551324
NCT06555588,Engage: A Randomized Controlled Trial Testing the Efficacy of a Telehealth-Delivered Psychosocial Intervention to Decrease Symptom Interference in Patients With Advanced Cancer,Not Applicable,Recruiting,Interventional,Advanced Breast Cancer; Advanced Prostate Cancer; Advanced Lung Cancer; Advanced Colorectal Carcinoma; Advanced Colorectal Adenocarcinoma,ENGAGE; Supportive Care,,Duke University,National Cancer Institute (NCI),190,2025-06-11,2028-11-05,United States,No,https://clinicaltrials.gov/study/NCT06555588
NCT06568562,PRO-XL: A Phase II Study of XL092 in Patients With Metastatic Castration-Resistant Prostate Cancer After Progression on Lutetium-177 (177Lu)-PSMA-617,Phase 2,Recruiting,Interventional,Metastatic Castration-resistant Prostate Cancer,XL092,,University of Utah,Exelixis,32,2024-12-09,2028-12-05,United States,No,https://clinicaltrials.gov/study/NCT06568562
NCT06574880,STARLiT: STereotActic Body Radiotherapy and 177Lutetium PSMA in Locally Advanced Prostate Cancer: A Phase I/II Trial,Phase 1/Phase 2,Recruiting,Interventional,Malignant Neoplasm of Prostate; Locally Advanced Prostate Cancer,Lu-PSMA-617; 5-fraction Stereotactic Body Radiation Therapy (SBRT),,"Angela Y. Jia, MD PhD",,45,2025-05-13,2027-03-01,United States,No,https://clinicaltrials.gov/study/NCT06574880
NCT06582017,A First-in-human Phase 1a/1b Study to Evaluate Safety and Tolerability of QXL138AM in Patients With Locally Advanced Un-resectable and/or Metastatic Solid Tumors and Multiple Myeloma,Phase 1,Recruiting,Interventional,Ovarian Cancer; Pancreas Cancer; Urothelial Carcinoma; Renal Cell Carcinoma; Hepatocellular Carcinoma; Gastrointestinal Cancer; Lung Cancer; Prostate Cancer; Breast Cancer,QXL138AM Injection every 2 weeks by IV Infusion,,Nammi Therapeutics Inc,,100,2024-08-28,2028-05-30,United States,No,https://clinicaltrials.gov/study/NCT06582017
NCT06609005,"A Phase 1 and Phase 2, Multi-Center, Open-Label Study to Evaluate the Safety, Pharmacokinetics, Pharmacodynamics, and Preliminary Evidence of Antitumor Activity of INV-9956 in Adult Patients With Advanced Metastatic Castration Resistant Prostate Cancer",Phase 1/Phase 2,Recruiting,Interventional,Advanced Metastatic Castration Resistant Prostate Cancer,INV-9956,,"Shenzhen Ionova Life Sciences Co., Ltd.",,84,2025-01-23,2028-01-17,China; United States,No,https://clinicaltrials.gov/study/NCT06609005
NCT06629779,"A PHASE 3, RANDOMIZED, DOUBLE BLIND, PLACEBO CONTROLLED STUDY OF PF-06821497 (MEVROMETOSTAT) WITH ENZALUTAMIDE IN METASTATIC CASTRATION RESISTANT PROSTATE CANCER (MEVPRO-2)",Phase 3,Recruiting,Interventional,Metastatic Castration-Resistant Prostate Cancer,PF-06821497; Placebo; Enzalutamide,,Pfizer,,900,2024-10-22,2028-11-30,Argentina; Brazil; Bulgaria; Canada; Chile; China; Czechia; Denmark; Finland; France; Germany; Greece; Hungary; Italy; Japan; Netherlands; New Zealand; Poland; Slovakia; South Africa; South Korea; Spain; Sweden; Taiwan; Turkey (Türkiye); United Kingdom; United States,No,https://clinicaltrials.gov/study/NCT06629779
NCT06632977,PREcision DIagnostics in Prostate Cancer Treatment (PREDICT),Phase 2,Recruiting,Interventional,Castration-Resistant Prostate Carcinoma; Stage IVB Prostate Cancer AJCC v8,Genetic testing; Valemetostat Tosylate; Magnetic Resonance Imaging; Computed Tomography; Bone scan; FDG-Positron Emission Tomography; PSMA PET Scan; Biospecimen Collection; Carboplatin; Cabazitaxel; Abiraterone Acetate; Enzalutamide; Lutetium Lu 177 Vipivotide Tetraxetan,,Alliance for Clinical Trials in Oncology,National Cancer Institute (NCI),474,2025-02-06,2034-10-11,United States,No,https://clinicaltrials.gov/study/NCT06632977
NCT06659614,Prostate Tissue Biobank for People at Genetic Risk for Aggressive Disease,,Recruiting,Observational,Prostate Cancer; Genetic Predisposition,,,Abramson Cancer Center at Penn Medicine,,200,2024-01-01,2034-01-05,United States,No,https://clinicaltrials.gov/study/NCT06659614
NCT06674863,Addressing Health Literacy With a Tailored Survivorship Care Plan to Improve Access in Underserved African American Prostate Cancer Patients,Not Applicable,Recruiting,Interventional,Localized Prostate Carcinoma; Oligometastatic Prostate Carcinoma; Stage IVB Prostate Cancer AJCC v8,Educational Intervention; Interview; Questionnaire Administration; Supportive Care; Supportive Care,,Emory University,National Cancer Institute (NCI); United States Department of Defense,150,2025-11-07,2030-12-31,United States,No,https://clinicaltrials.gov/study/NCT06674863
NCT06691984,"A Phase 3, Open-label, Multicenter, Randomized Study of Xaluritamig vs Cabazitaxel or Second Androgen Receptor-Directed Therapy in Subjects With Metastatic Castration-Resistant Prostate Cancer Previously Treated With Chemotherapy",Phase 3,Recruiting,Interventional,Metastatic Castration-resistant Prostate Cancer,Xaluritamig; Abiraterone; Enzalutamide; Cabazitaxel,,Amgen,,675,2024-12-09,2029-07-30,Australia; Austria; Belgium; Canada; Denmark; France; Germany; Greece; Hong Kong; Italy; Japan; Netherlands; Poland; Singapore; South Korea; Spain; Sweden; Switzerland; Taiwan; Turkey (Türkiye); United Kingdom; United States,No,https://clinicaltrials.gov/study/NCT06691984
NCT06710379,A Phase 1a/b Study of ADRX-0405 in Subjects With Select Advanced Solid Tumors,Phase 1,Recruiting,Interventional,Solid Tumors,ADRX-0405,,Adcentrx Therapeutics,,68,2024-12-30,2026-12-05,United States,No,https://clinicaltrials.gov/study/NCT06710379
NCT06764485,"A Phase 3, Two-part, Randomized, Open-label, Adaptive Study Comparing BMS-986365 Versus Investigator's Choice of Therapy Comprising Either Docetaxel or Second Androgen Receptor Pathway Inhibitor (ARPI), in Participants With Metastatic Castration-resistant Prostate Cancer (mCRPC) - rechARge",Phase 3,Recruiting,Interventional,Metastatic Castration-resistant Prostate Cancer,BMS-986365; Enzalutamide; Abiraterone; Docetaxel; Predinsone/Prednisolone,,Celgene,,960,2025-03-13,2029-01-19,Argentina; Australia; Austria; Brazil; Canada; Chile; China; Czechia; Denmark; France; Germany; India; Ireland; Italy; Japan; Poland; Puerto Rico; Romania; Slovakia; South Korea; Spain; Sweden; Taiwan; Turkey (Türkiye); United Kingdom; United States,No,https://clinicaltrials.gov/study/NCT06764485
NCT06785636,"A Phase 1b/2a, MultiCenter, Open- Label Study of Pocenbrodib as Monotherapy or in Combination With Abiraterone Acetate, Olaparib, or 177Lu-PSMA-617 in Participants With Metastatic Castration-Resistant Prostate Cancer (mCRPC)",Phase 1/Phase 2,Recruiting,Interventional,"mCRPC (Metastatic Castration-resistant Prostate Cancer); Genital Neoplasms, Male; Urogenital Neoplasms; Urogenital Cancers; Prostatic Diseases; Prostatic Neoplasms; Male Urogenital Diseases; Neoplasms; Neoplasms by Site; Prostate Cancer","Pocenbrodib; Cohort 2A (Pocenbrodib monotherapy), Cohort 2B (Pocenbrodib + abiraterone acetate), Cohort 2C (Pocenbrodib + olaparib), Cohort 2D (Pocenbrodib + 177Lu-PSMA-617",,"Pathos AI, Inc.",Duke University,252,2025-02-07,2029-04-30,United States,No,https://clinicaltrials.gov/study/NCT06785636
NCT06800313,Phase 1/2 Study of HLD-0915 in Patients With Metastatic Castration Resistant Prostate Cancer (mCRPC),Phase 1/Phase 2,Recruiting,Interventional,Prostate Cancer Metastatic Disease; Prostate Cancer (Adenocarcinoma),HLD-0915,,"Halda Therapeutics OpCo, Inc.",,33,2025-02-24,2027-03-05,United Kingdom; United States,No,https://clinicaltrials.gov/study/NCT06800313
NCT06801236,"A Phase 1 Study to Assess the Safety, Pharmacokinetics, Pharmacodynamics, and Preliminary Efficacy of ACE-232 in Patients With Metastatic Castration-Resistant Prostate Cancer (CRPC)",Phase 1,Recruiting,Interventional,Prostate Cancer (Adenocarcinoma); mCRPC (Metastatic Castration-resistant Prostate Cancer),ACE-232 tablets,,Acerand Therapeutics (Hong Kong) Limited,,67,2025-05-12,2028-08-01,United States,No,https://clinicaltrials.gov/study/NCT06801236
NCT06824818,A Feasibility Trial of LHRH Agonist Discontinuation in Elderly Prostate Cancer Patients,Not Applicable,Recruiting,Interventional,Elderly; Prostate Cancer,LHRH Agonist Therapy Discontinuation,,University of Chicago,,155,2026-06-05,2027-06-05,United States,No,https://clinicaltrials.gov/study/NCT06824818
NCT06826768,A Phase Ib Clinical Trial to Optimize Risk Benefit of REGN5678 (PSMAxCD28 Bispecific Antibody) Plus Cemiplimab (Anti-PD-1 Monoclonal Antibody) in Patients With Metastatic Castration-resistant Prostate Cancer,Phase 1,Recruiting,Interventional,Prostate Cancer,REGN5678; Cemiplimab,,M.D. Anderson Cancer Center,Regeneron Pharmaceuticals,60,2025-07-09,2029-05-01,United States,No,https://clinicaltrials.gov/study/NCT06826768
NCT06906471,"A Single-Arm, Blinded, Fluorescent PSMA Histopathology Trial of AS1986NS",Phase 1/Phase 2,Not yet recruiting,Interventional,Prostate Cancer; Prostate Cancer (Adenocarcinoma); Fluorescence Imaging,AS1986NS,,"Antelope Surgical Solutions, Inc",,10,2025-12-05,2026-03-05,Taiwan; United States,No,https://clinicaltrials.gov/study/NCT06906471
NCT06907043,"A Phase 1/2, Open-label, Multicenter, Dose-escalation, and Dose-Optimization Study to Evaluate the Safety, Tolerability, and Activity of EIK1004 (IMP1707) as Monotherapy in Participants With Advanced Solid Tumors",Phase 1/Phase 2,Recruiting,Interventional,Advanced Solid Tumors,EIK1004-001 (IMP1707-001),,Eikon Therapeutics,"Impact Therapeutics, Inc.",130,2025-04-30,2028-12-05,Australia; China; United States,No,https://clinicaltrials.gov/study/NCT06907043
