nct_id,title,phase,status,study_type,conditions,interventions,molecular_targets,sponsor,collaborators,enrollment_count,start_date,completion_date,locations,needs_review,source_url
NCT05287451,Risk Reducing Salpingectomy With Delayed Oophorectomy as an Alternative to Risk- Reducing Salpingo-oophorectomy in High Risk-Women to Assess the Safety of Prevention - US Cohort Study,Not Applicable,Recruiting,Interventional,Ovarian Cancer; Fallopian Tube Cancer,RIsk-Reducing Salpingectomy (RRS); Risk-Reducing Oophorectomy-RRO; Risk-Reducing Salpingo-Oophorectomy-RRSO,,M.D. Anderson Cancer Center,,100,2022-05-10,2026-12-26,United States,No,https://clinicaltrials.gov/study/NCT05287451
NCT05300711,"Preventing Ovarian Cancer Through the Expansion of Opportunistic Salpingectomy: Uptake, Safety and Cost-effectiveness at the Time of Colorectal Surgery",Not Applicable,Recruiting,Interventional,Salpingectomy; Colorectal Surgery,Bilateral salpingectomy; Colorectal surgery,,University of British Columbia,Canadian Cancer Society (CCS); Canadian Institutes of Health Research (CIHR),240,2022-06-20,2026-03-05,Canada,No,https://clinicaltrials.gov/study/NCT05300711
NCT05327010,"Phase 2 Trial of the Combination of the BET Inhibitor, ZEN003694 (ZEN-3694), and the PARP Inhibitor Talazoparib, in Patients With Molecularly-Selected Solid Tumors (ComBET)",Phase 2,Recruiting,Interventional,Advanced Malignant Solid Neoplasm; Metastatic Malignant Solid Neoplasm; Unresectable Malignant Solid Neoplasm,BET Bromodomain Inhibitor ZEN-3694; Biopsy Procedure; Biospecimen Collection; Diagnostic Imaging Testing; Talazoparib,,National Cancer Institute (NCI),,88,2022-11-14,2026-12-31,United States,No,https://clinicaltrials.gov/study/NCT05327010
NCT05366881,"cfDNA Assay Multicenter Prospective Observational Validation for Early Cancer Detection, Minimal Residual Disease, and Relapse",,Recruiting,Observational,Brain Cancer; Breast Cancer; Bladder Cancer; Cervical Cancer; Colorectal Cancer; Endometrial Cancer; Esophageal Cancer; Stomach Cancer; Head and Neck Cancer; Hepatobiliary Cancer; Leukemia; Lung Cancer; Lymphoma; Multiple Myeloma; Ovarian Cancer; Pancreatic Cancer; Prostate Cancer; Renal Cancer; Sarcoma; Thyroid Cancer,,,"Adela, Inc",,7000,2022-05-03,2026-12-05,United States,No,https://clinicaltrials.gov/study/NCT05366881
NCT05440617,Biorepository in Participants Who Undergo OTC for Gonadotoxic Therapy,,Recruiting,Observational,Acute Ovarian Failure; Infertility; Early Menopause And Infertility In Females After Treatment For Childhood Cancer,,,Eunice Kennedy Shriver National Institute of Child Health and Human Development (NICHD),,100,2022-07-22,2041-09-21,United States,No,https://clinicaltrials.gov/study/NCT05440617
NCT05512208,A Phase 2 Study of VS-6766 (Dual RAF/MEK Inhibitor) Plus Defactinib (FAK Inhibitor) in Recurrent Gynecological Cancers (DURAFAK),Phase 2,Recruiting,Interventional,Endometrioid Cancer; Mucinous Ovarian Cancer; High Grade Serous Ovarian Cancer; Cervical Cancer; Solid Tumor,Avutometinib (VS-6766) + defactinib,,University of Oklahoma,"Verastem, Inc.",55,2023-02-06,2029-12-05,United States,No,https://clinicaltrials.gov/study/NCT05512208
NCT05527184,"A Phase 1, First-in-Human, Open-Label, Dose-Escalation and Expansion Study of IMGN151 (Anti-FRα Antibody-drug Conjugate) in Adult Patients With Recurrent Gynaecological Cancers",Phase 1,Recruiting,Interventional,Endometrial Cancer; High Grade Serous Adenocarcinoma of Ovary; Primary Peritoneal Carcinoma; Fallopian Tube Cancer; Cervical Cancer,IMGN151,,AbbVie,,423,2023-01-11,2027-02-05,Australia; Belgium; Canada; France; Germany; Ireland; Italy; Netherlands; Spain; United States,No,https://clinicaltrials.gov/study/NCT05527184
NCT05554328,A Randomized Trial of Selumetinib and Olaparib or Selumetinib Alone in Patients With Recurrent or Persistent RAS Pathway Mutant Ovarian and Endometrial Cancers: A ComboMATCH Treatment Trial,Phase 2,Recruiting,Interventional,Recurrent Endometrial Carcinoma; Recurrent Fallopian Tube Carcinoma; Recurrent Ovarian Carcinoma; Recurrent Primary Peritoneal Carcinoma,Biopsy Procedure; Biospecimen Collection; Bone Marrow Aspiration and Biopsy; Computed Tomography; Echocardiography Test; Multigated Acquisition Scan; Olaparib; Selumetinib Sulfate,,National Cancer Institute (NCI),NRG Oncology,165,2023-04-25,2028-10-01,Puerto Rico; United States,No,https://clinicaltrials.gov/study/NCT05554328
NCT05579366,Phase 1/2 Study of Rina-S in Patients With Locally Advanced and/or Metastatic Solid Tumors,Phase 1/Phase 2,Recruiting,Interventional,High Grade Epithelial Ovarian Cancer; High Grade Serous Ovarian Cancer; Primary Peritoneal Carcinoma; Fallopian Tube Cancer; Endometrial Cancer; Non-small Cell Lung Cancer; Epidermal Growth Factor Receptor (EGFR)-Mutated Non-Small Cell Lung Cancer (NSCLC); Mesothelioma; Breast Adenocarcinoma; Triple Negative Breast Cancer; Hormone Receptor-positive/Her2 Negative Breast Cancer; Platinum-resistant Ovarian Cancer (PROC); Platinum Sensitive Ovarian Cancer (PSOC); Primary Refractory Ovarian Cancer; Uterine Cancer,Rina-S; Carboplatin; Bevacizumab; Pembrolizumab,,Genmab,,764,2022-12-07,2027-10-05,China; Japan; United States,No,https://clinicaltrials.gov/study/NCT05579366
NCT05610735,"Combination Therapy With Liposomal Doxorubicin and Withaferin A (Ashwagandha, ASWD) in Recurrent Ovarian Cancer",Phase 1/Phase 2,Recruiting,Interventional,Recurrent Ovarian Cancer,DOXIL; Withaferin A; Ashwagandha; Combination of ASWD and DOXIL,,Sham Sunder Kakar,University of Louisville Health Care,72,2024-09-25,2027-11-05,United States,No,https://clinicaltrials.gov/study/NCT05610735
NCT05625529,Exoluminate Study: Observational Registry Study to Assess Exo-PDAC Assay Performance for Detection of Pancreatic Adenocarcinoma (PDAC) in High-Risk or Clinically Suspicious Patients,,Recruiting,Observational,Pancreas Cancer; Exosomes; Extracellular Vesicles; Pancreatic Neoplasms,,,Biological Dynamics,,1000,2022-12-19,2028-01-01,United States,No,https://clinicaltrials.gov/study/NCT05625529
NCT05636111,Phase 1b of Lurbinectedin in Combination With Weekly Paclitaxel and Bevacizumab in Platinum-resistant Ovarian Cancer,Phase 1,Recruiting,Interventional,Ovarian Cancer,Paclitaxel; Bevacizumab; Lurbinectedin,,M.D. Anderson Cancer Center,Jazz Pharmaceuticals,34,2023-07-12,2026-12-31,United States,No,https://clinicaltrials.gov/study/NCT05636111
NCT05649072,Identifying Underserved Individuals inTexas With Hereditary Cancer Risk Using Mobile Mammography Units and Telegenetics.,Not Applicable,Recruiting,Interventional,Ovarian Cancer; Breast Cancer; Colorectal Cancer,Genetic Testing and Counseling; Screening Form,,M.D. Anderson Cancer Center,Community Outreach and Engagement Fund for Underserved Texans,1000,2022-11-18,2027-02-02,United States,No,https://clinicaltrials.gov/study/NCT05649072
NCT05684965,"A First-in-Human, Multicenter, Phase 1/2, Open-Label Study of XTX301 in Patients With Advanced Solid Tumors",Phase 1/Phase 2,Recruiting,Interventional,Advanced Solid Tumor,XTX301,,"Xilio Development, Inc.",,358,2023-05-11,2027-02-05,United States,No,https://clinicaltrials.gov/study/NCT05684965
NCT05694715,Combination Therapy of Niraparib and Irinotecan in Cancers With Mutations in DNA Repair Genes,Phase 1,Recruiting,Interventional,Metastatic Solid Tumor; BRCA1 Mutation; BRCA2 Mutation; ATM Gene Mutation; PALB2 Gene Mutation,Niraparib; Irinotecan,,"University of California, San Francisco",GlaxoSmithKline,24,2023-05-23,2028-01-31,United States,No,https://clinicaltrials.gov/study/NCT05694715
NCT05787587,A Study of PARG Inhibitor IDE161 in Participants With Advanced Solid Tumors,Phase 1,Recruiting,Interventional,Advanced or Metastatic Solid Tumors; Breast Cancer; Ovarian Cancer; Prostate Cancer; Endometrial Cancer; Colorectal Cancer; Head and Neck Cancers; Extensive Stage Small Cell Lung Cancer (ES-SCLC); NSCLC,IDE-161; Pembrolizumab,,IDEAYA Biosciences,Merck Sharp & Dohme LLC,216,2023-04-05,2027-05-05,United States,No,https://clinicaltrials.gov/study/NCT05787587
NCT05799274,Characterizing the Radiochemical and Radiation Safety of RAD301 in Healthy Human Volunteers and Patients With Pancreatic Ductal Adenocarcinoma or Other Solid Tumors,Phase 1,Recruiting,Interventional,Healthy Volunteers; Pancreatic Ductal Adenocarcinoma; Non-small Cell Lung Cancer (NSCLC); Esophageal Squamous Cell Carcinoma; Cervical Cancer; Endometrial Cancer; Ovarian Cancer,RAD301 ([68Ga]-RAD301),,"Radiopharm Theranostics, Ltd",,9,2023-11-09,2025-11-05,United States,No,https://clinicaltrials.gov/study/NCT05799274
NCT05819853,Role of Semaglutide in Restoring Ovulation in Youth and Adults With Polycystic Ovary Syndrome,Phase 3,Recruiting,Interventional,PCOS (Polycystic Ovary Syndrome) of Bilateral Ovaries; Obese,Semaglutide Injectable Product (Wegovy and/or Ozempic),,"University of Colorado, Denver",Eunice Kennedy Shriver National Institute of Child Health and Human Development (NICHD),80,2023-11-03,2028-06-30,United States,No,https://clinicaltrials.gov/study/NCT05819853
NCT05827614,"An Open-Label, Multicenter, First-in-Human, Dose-Escalation and Dose-Expansion, Phase 1/2 Study of BBI-355 and BBI-355 in Combination With Select Targeted Therapies in Subjects With Locally Advanced or Metastatic Solid Tumors With Oncogene Amplifications",Phase 1,Recruiting,Interventional,Triple Negative Breast Cancer (TNBC); High Grade Serous Ovarian Carcinoma; High Grade Endometrial Carcinoma; Anogenital Cancer; Head and Neck (HNSCC); Cutaneous Squamous Cell Carcinoma (CSCC); Cervical Squamous Cell Carcinoma; ER+ Breast Cancer; Leiomyosarcoma (LMS); Undifferentiated Pleomorphic Sarcoma (UPS); Pancreatic Cancer Metastatic; Small Cell Lung Cancer,BBI-355; Erlotinib; Futibatinib; BBI-825,,Boundless Bio,,127,2023-03-24,2027-03-31,United States,No,https://clinicaltrials.gov/study/NCT05827614
NCT05902988,A Phase I/II Study of VLS-1488 (an Oral KIF18A Inhibitor) in Subjects With Advanced Cancer,Phase 1/Phase 2,Recruiting,Interventional,Advanced Solid Tumor; High Grade Serous Adenocarcinoma of Ovary; Squamous Non-small-cell Lung Cancer; Triple Negative Breast Cancer; Head and Neck Squamous Cell Carcinoma; Ovarian Carcinosarcoma; Uterine Carcinosarcoma; Uterine Serous Carcinoma; Endometrium Cancer; Chromosomal Instability,VLS-1488,,"Volastra Therapeutics, Inc.",,200,2023-10-18,2026-12-05,United States,No,https://clinicaltrials.gov/study/NCT05902988
NCT05910294,Randomized Pilot Prevention Trial to Improve Sexual and Vulvovaginal Health Concerns in Premenopausal Female Breast Cancer Patients Receiving Ovarian Suppression,Not Applicable,Recruiting,Interventional,Improve Sexual Health; Improve Vulvovaginal Health,questionnaires; moisturizers; moisturizers,,Memorial Sloan Kettering Cancer Center,,50,2023-06-01,2027-06-05,United States,No,https://clinicaltrials.gov/study/NCT05910294
NCT05920798,"MC220601, Folate Receptor Alpha Dendritic Cells (FRαDCs) Plus Pembrolizumab for Patients With Advanced Stage Ovarian Cancer (FRAPPE)",Phase 1/Phase 2,Recruiting,Interventional,Fallopian Tube Carcinosarcoma; Primary Peritoneal Carcinosarcoma; Recurrent Fallopian Tube Carcinoma; Recurrent Fallopian Tube Clear Cell Adenocarcinoma; Recurrent Fallopian Tube Endometrioid Adenocarcinoma; Recurrent Fallopian Tube High Grade Serous Adenocarcinoma; Recurrent Ovarian Carcinoma; Recurrent Ovarian Carcinosarcoma; Recurrent Ovarian Clear Cell Adenocarcinoma; Recurrent Ovarian Endometrioid Adenocarcinoma; Recurrent Ovarian High Grade Serous Adenocarcinoma; Recurrent Primary Peritoneal Carcinoma; Recurrent Primary Peritoneal Clear Cell Adenocarcinoma; Recurrent Primary Peritoneal Endometrioid Adenocarcinoma; Recurrent Primary Peritoneal High Grade Serous Adenocarcinoma; Recurrent Primary Peritoneal Carcinosarcoma,Biopsy; Biospecimen Collection; Computed Tomography; Magnetic Resonance Imaging; Multi-epitope Folate Receptor Alpha-loaded Dendritic Cell Vaccine; Pembrolizumab; Pheresis,,Mayo Clinic,NanoPass Technologies Ltd; National Cancer Institute (NCI),40,2023-09-28,2027-07-15,United States,No,https://clinicaltrials.gov/study/NCT05920798
NCT05950464,A Phase 1B Study of Combination ATR (M1774) and BET Inhibition (ZEN003694) to Exploit ARID1A Loss in Recurrent Ovarian and Endometrial Cancer,Phase 1,Recruiting,Interventional,Recurrent Endometrial Carcinoma; Recurrent Endometrial Clear Cell Adenocarcinoma; Recurrent Endometrial Endometrioid Adenocarcinoma; Recurrent Endometrial Low Grade Endometrioid Adenocarcinoma; Recurrent Ovarian Clear Cell Adenocarcinoma; Recurrent Ovarian Endometrioid Adenocarcinoma; Recurrent Ovarian High Grade Serous Adenocarcinoma; Recurrent Ovarian Low Grade Endometrioid Adenocarcinoma; Recurrent Platinum-Resistant Ovarian Carcinoma,BET Bromodomain Inhibitor ZEN-3694; Biopsy Procedure; Biospecimen Collection; Computed Tomography; Electrocardiography; Magnetic Resonance Imaging; Tuvusertib; X-Ray Imaging,,National Cancer Institute (NCI),NRG Oncology,60,2023-12-18,2026-04-30,United States,No,https://clinicaltrials.gov/study/NCT05950464
NCT05961124,"A Phase II, Single-Arm Trial Assessing Alternative Dosing Of Niraparib To Decrease Dose Interruption In First Line Maintenance Treatment For Ovarian Cancer: Dose Escalation",Phase 2,Recruiting,Interventional,Ovarian Cancer; Stage III Ovarian Cancer; Stage IV Ovarian Cancer; High Grade Ovarian Serous Adenocarcinoma,Niraparib,,Sunnybrook Health Sciences Centre,GlaxoSmithKline,40,2023-08-21,2027-09-05,Canada,No,https://clinicaltrials.gov/study/NCT05961124
NCT05985655,"A Phase 1/2 Open-label Multicenter Study to Assess the Safety, Pharmacokinetics, and Anti-tumor Activity of GTAEXS617 in Patients With Advanced Solid Tumors",Phase 1/Phase 2,Recruiting,Interventional,"Advanced Solid Tumor; Head and Neck Squamous Cell Carcinoma (HNSCC); Pancreatic Adenocarcinoma; Non-small Cell Lung Cancer (NSCLC); Breast Carcinoma; High-grade Epithelial Ovarian, Primary Peritoneal, or Fallopian Tube Cancers (HGSOC); Hormone Receptor Positive [HR+] and Human Epidermal Growth Factor Receptor 2 Negative [HER2-] Breast Carcinoma",GTAEXS617; SoC,,"Exscientia AI Ltd., a wholly owned subsidiary of Recursion Pharmaceuticals, Inc.",,165,2023-07-06,2028-05-05,Belgium; United Kingdom; United States,No,https://clinicaltrials.gov/study/NCT05985655
NCT05998135,Phase II Clinical Trial Repurposing Atovaquone for the Treatment of Platinum-Resistant Ovarian Cancer,Phase 2,Recruiting,Interventional,Ovarian High Grade Serous Adenocarcinoma; Platinum-Resistant Ovarian Carcinoma,Atovaquone; Biopsy; Computed Tomography; Paracentesis,,Emory University,National Cancer Institute (NCI),28,2023-11-09,2027-06-30,United States,No,https://clinicaltrials.gov/study/NCT05998135
NCT06151223,A Prospective Registry for Patients at High-Risk for Pancreatic Cancer,,Recruiting,Observational,Pancreatic Cancer; Pancreatic Ductal Adenocarcinoma; PDAC; PDAC - Pancreatic Ductal Adenocarcinoma,Bio-specimen Collection: Blood; Bio-specimen Collection: Pancreatic Juice; MRI,,Mayo Clinic,,5000,2021-07-13,2031-07-31,United States,No,https://clinicaltrials.gov/study/NCT06151223
NCT06177171,A Phase I/Ib Study of Olaparib and ASTX727 in BRCA1/2- and HRD-mutated Tumors,Phase 1,Recruiting,Interventional,BRCA1 Mutation; BRCA2 Mutation; BRCA Mutation; PALB2 Gene Mutation; Checkpoint Kinase 2 Gene Mutation; ATM Gene Mutation,Olaparib; ASTX727,,Pamela Munster,National Cancer Institute (NCI),18,2024-02-07,2027-02-28,United States,No,https://clinicaltrials.gov/study/NCT06177171
NCT06188520,"A Phase I/IIa, First-in-human, Open-label, Dose Escalation and Expansion Study to Evaluate the Safety, Pharmacokinetics, Pharmacodynamics and Preliminary Efficacy of AZD8421 Alone or in Combination in Participants With Selected Advanced or Metastatic Solid Tumors",Phase 1/Phase 2,Recruiting,Interventional,ER+ HER2- Advanced Breast Cancer; High-grade Serous Ovarian Cancer (HGSOC),AZD8421; Camizestrant; Ribociclib; Palbociclib; Abemaciclib,,AstraZeneca,,348,2023-12-05,2026-06-17,Australia; South Korea; Spain; United Kingdom; United States,No,https://clinicaltrials.gov/study/NCT06188520
NCT06234423,"A Phase 1, First-in-Human Study of CUSP06, a Cadherin-6 (CDH6)-Directed Antibody-Drug Conjugate, in Patients With Platinum-Refractory/Resistant Ovarian Cancer and Other Advanced Solid Tumors",Phase 1,Recruiting,Interventional,Ovarian Cancer; Solid Tumor,CUSP06,,"OnCusp Therapeutics, Inc.",,263,2024-02-09,2027-10-31,United States,No,https://clinicaltrials.gov/study/NCT06234423
NCT06268665,A Randomized Trial of Tart Cherry Juice as a Dietary Supplement for the Prevention of Paclitaxel-Induced Neuropathy,Phase 2,Recruiting,Interventional,"Breast Cancer; Breast Cancer Stage I; Breast Cancer Stage II; Breast Cancer Stage III; Breast Cancer Stage IV; Invasive Breast Cancer; Ovarian Cancer; Ovarian Cancer Stage 1; Ovarian Cancer Stage II; Ovarian Cancer Stage III; Ovarian Cancer Stage IV; Ovarian Cancer Stage IA; Ovarian Cancer Stage IB; Ovarian Cancer Stage IC; Ovarian Cancer Stage 2; Ovarian Cancer Stage 3; Ovarian Cancer Stage IIIb; Ovarian Cancer Stage IIIC; Breast Cancer Stage IIIA; Breast Cancer Invasive; Breast Cancer, Stage IA; Breast Cancer, Stage IB; Breast Cancer Stage IIA; Breast Cancer Stage IIB; Breast Cancer Stage IIIB; Breast Cancer Stage IIIc; Cancer, Breast; Tumors, Breast; Mammary Cancer; Mammary Carcinoma; Breast Carcinoma; Breast Neoplasm; Malignant Breast Neoplasm; Malignant Tumor of Breast; Cancer of Ovary; Ovary Cancer; Ovary Neoplasm",Tart Cherry Juice,,Eve Rodler,,86,2024-08-15,2027-12-05,United States,No,https://clinicaltrials.gov/study/NCT06268665
NCT06290193,A Prospective Randomized Trial of Acute Normovolemic Hemodilution (ANH) in Patients Undergoing Cytoreductive Surgery for Ovarian Cancer,Phase 2,Recruiting,Interventional,Ovarian Cancer; Fallopian Tube Carcinoma; Ovarian Carcinoma; Peritoneal Carcinoma; Ovarian Cancer Stage IIIC; Fallopian Tube Cancer Stage IIIC; Ovarian Cancer Stage IV; Fallopian Tube Cancer Stage IV; Fallopian Tube Cancer; Peritoneal Cancer,Acute Normovolemic Hemodilution/ANH,,Memorial Sloan Kettering Cancer Center,,86,2024-02-23,2029-02-23,United States,No,https://clinicaltrials.gov/study/NCT06290193
NCT06297525,"An Open-Label, Phase 1 Study to Evaluate Safety, Tolerability and Pharmacokinetics of the CTPS1 Inhibitor STP938 in Adult Subjects With Advanced Solid Tumors, With a Safety Expansion in Advanced CTPS2 Null Ovarian Cancer",Phase 1,Recruiting,Interventional,Solid Tumor,STP938,,"Step Pharma, SAS",,70,2024-08-02,2027-05-05,France; United Kingdom; United States,No,https://clinicaltrials.gov/study/NCT06297525
NCT06365853,A Randomized Phase 2 Study of Ocular Toxicity Evaluation and Mitigation During Treatment With Mirvetuximab Soravtansine in Patients With Recurrent Ovarian Cancer With High Folate Receptor-Alpha Expression,Phase 2,Recruiting,Interventional,Recurrent Ovarian Cancer; Folate Receptor-Alpha Positive,Mirvetuximab Soravtansine; Lubricating Eye Drops; Prednisolone acetate ophthalmic suspension 1% eye drops; Brimonidine tartrate ophthalmic solution eye drops,,AbbVie,,100,2024-07-29,2027-06-05,Australia; Belgium; Canada; France; Ireland; Spain; United States,No,https://clinicaltrials.gov/study/NCT06365853
NCT06376604,Use of a Fasting Mimicking Diet in Patients Undergoing Chemotherapy for Gynecologic Malignancies,Not Applicable,Recruiting,Interventional,"Cancer, Ovarian; Chemotherapy Effect; Calorie Deficiency; Fasting, Intermittent",Fasting Mimicking Diet; Chemotherapy,,L-Nutra Inc,University of Tennessee Medical Center,30,2021-09-08,2025-12-30,United States,No,https://clinicaltrials.gov/study/NCT06376604
NCT06395519,A Study of PARG Inhibitor ETX-19477 in Patients With Advanced Solid Malignancies,Phase 1/Phase 2,Recruiting,Interventional,Advanced or Metastatic Solid Tumors; Breast Cancer; Ovarian Cancer; Prostate Cancer; Epithelial Ovarian Cancer; BRCA2 Mutation; ER+ Breast Cancer; Castrate Resistant Prostate Cancer; BRCA1 Mutation; BRCA Mutation; Endometrial Cancer; Colorectal Cancer; Gastric Cancer,ETX-19477,,"858 Therapeutics, Inc.",,120,2024-05-13,2026-12-05,United States,No,https://clinicaltrials.gov/study/NCT06395519
NCT06451497,"Phase 1 Dose Escalation Trial of ZM008, an Anti-LLT1 Antibody, as Single Agent Followed by Combination With Pembrolizumab in Patients With Advanced Solid Tumors",Phase 1,Recruiting,Interventional,Non Small Cell Lung Cancer; Esophageal Cancer; Head and Neck Squamous Cell Carcinoma; Pancreas Adenocarcinoma; Biliary Tract Cancer; Prostate Cancer; Urothelial Carcinoma; Colorectal Cancer; Triple Negative Breast Cancer; High Grade Ovarian Serous Adenocarcinoma; Diffuse Large B Cell Lymphoma,ZM008,,Zumutor Biologics Inc.,,33,2024-05-22,2027-04-05,United States,No,https://clinicaltrials.gov/study/NCT06451497
NCT06476808,A Phase 1/1b First-in-human Study of BMS-986463 in Advanced Malignant Tumors,Phase 1,Recruiting,Interventional,High-grade Serous Ovarian Carcinoma (HGSOC); Uterine Serous Carcinoma (USC); Non-small Cell Lung Cancer (NSCLC),BMS-986463,,Bristol-Myers Squibb,,240,2024-09-06,2028-12-19,Canada; France; Italy; Spain; United States,No,https://clinicaltrials.gov/study/NCT06476808
NCT06504147,"A Phase 2, Randomised, Open Label, Multicentre Study of an Intraperitoneal Α-emitting Radionuclide Therapy (Radspherin®) in Patients with Primary Advanced High-grade Serous or High-grade Endometrioid Epithelial Ovarian, Fallopian Tube, or Primary Peritoneal Cancer, with Peritoneal Metastasis That Are Homologous Recombination Proficient and Scheduled to Undergo Neoadjuvant Chemotherapy and Interval Debulking Surgery",Phase 2,Recruiting,Interventional,Peritoneal Carcinomatosis; Ovarian Cancer,Radspherin,,Oncoinvent AS,,114,2024-06-15,2031-02-28,Belgium; Norway; Spain; United Kingdom; United States,No,https://clinicaltrials.gov/study/NCT06504147
NCT06555744,"A Phase 1, Open-label, Multicenter Study to Assess the Safety, Tolerability, Pharmacokinetics, and Preliminary Anti-tumor Activity of Ascending Doses of a Folate Receptor Alpha Antibody Drug Conjugate, ZW191, in Participants With Advanced Solid Tumors",Phase 1,Recruiting,Interventional,Advanced Solid Tumors,ZW191,,Zymeworks BC Inc.,,145,2024-10-30,2027-01-05,Australia; Japan; Singapore; South Korea; United States,No,https://clinicaltrials.gov/study/NCT06555744
NCT06580314,"A Phase III Trial of One vs. Two Years of Maintenance Olaparib, With or Without Bevacizumab, in Patients With BRCA1/2 Mutated or Homologous Recombination Deficient (HRD+) Ovarian Cancer Following Response to First Line Platinum-Based Chemotherapy",Phase 3,Recruiting,Interventional,Fallopian Tube Endometrioid Adenocarcinoma; Fallopian Tube High Grade Serous Adenocarcinoma; FIGO Stage III Ovarian Cancer 2014; FIGO Stage IV Ovarian Cancer 2014; Ovarian Carcinoma; Ovarian High Grade Endometrioid Adenocarcinoma; Ovarian High Grade Serous Adenocarcinoma; Primary Peritoneal Endometrioid Adenocarcinoma; Primary Peritoneal High Grade Serous Adenocarcinoma,Bevacizumab; Biospecimen Collection; Computed Tomography; Magnetic Resonance Imaging; Olaparib,,NRG Oncology,National Cancer Institute (NCI),880,2025-03-12,2034-12-31,Japan; Puerto Rico; United States,No,https://clinicaltrials.gov/study/NCT06580314
NCT06583395,Effects Of Meditation On The Gut Microbiome And Human Health and Disease,,Enrolling by invitation,Observational,"Amyotrophic Lateral Sclerosis (ALS); Angina, Stable; Anxiety; Asthma; Atrial Fibrillation; Cancer Brain; Cancer, Breast; Cancer Colon; Cancer, Lung; Cancer, Ovarian; Cancer Prostate; Cancer Skin; Throat Cancer; Lymphoma; Cancer, Thyroid; Cancer, Other; Cerebral Palsy; Chronic Fatigue Syndrome; Cluster Headache; Chronic Obstructive Pulmonary Disease (COPD); Chronic Kidney Diseases; Crohn Disease; Deafness; Depression; Diabetes; Eczema; Epilepsy; Fibroids; Fibromyalgia; Heart Failure; Hypertension; Hyperthyroidism; Hypothyroidism; Irritable Bowel Syndrome (IBS); Infertility; Lyme Disease; Macular Degeneration; Migraine; Multiple Allergies; Multiple Sclerosis; Osteoarthritis; Osteoporosis; Ovarian Cysts; Parkinson Disease; Phantom Limb Pain; Psoriasis; Post Traumatic Stress Disorder (PTSD); Rheumatoid Arthritis; Sjogrens Disease; Spinal Cord Injury; Spinal Stenosis; Stroke; Tension Headache; Tinnitus; Ulcerative Colitis",Advanced multi-component meditation practice,,Tobias Moeller-Bertram,"Metamorphosis, LLC; University of California, San Diego",3000,2021-12-05,2025-03-25,United States,No,https://clinicaltrials.gov/study/NCT06583395
NCT06619236,"A Phase 3 Randomized, Open-label Study of Rinatabart Sesutecan (Rina-S) Versus Treatment of Investigator's Choice (IC) in Patients With Platinum Resistant Ovarian Cancer",Phase 3,Recruiting,Interventional,Platinum-resistant Ovarian Cancer,Rina-S; Paclitaxel; Topotecan; Pegylated liposomal doxorubicin (PLD); Gemcitabine,,Genmab,,530,2025-02-07,2028-05-23,Australia; Austria; Belgium; Canada; Czechia; Denmark; France; Germany; Greece; Italy; Japan; Netherlands; Norway; Poland; Puerto Rico; Spain; United States,No,https://clinicaltrials.gov/study/NCT06619236
NCT06630325,Serial Measurements of Molecular and Architectural Responses to Therapy (SMMART): Adaptive Clinical Treatment (ACT),Phase 2,Recruiting,Interventional,Advanced Breast Carcinoma; Advanced Malignant Solid Neoplasm; Advanced Ovarian Carcinoma; Advanced Pancreatic Carcinoma; Advanced Prostate Carcinoma; Advanced Sarcoma; Anatomic Stage III Breast Cancer AJCC v8; Anatomic Stage IV Breast Cancer AJCC v8; Stage III Ovarian Cancer AJCC v8; Stage III Pancreatic Cancer AJCC v8; Stage III Prostate Cancer AJCC v8; Stage IV Ovarian Cancer AJCC v8; Stage IV Pancreatic Cancer AJCC v8; Stage IV Prostate Cancer AJCC v8,Abemaciclib; Biopsy; Bone Scan; Carboplatin; Echocardiography; Exemestane; Fulvestrant; Gefitinib; Gemcitabine; Letrozole; Multigated Acquisition Scan; Olaparib; Osimertinib; Paclitaxel; Pegylated Liposomal Doxorubicin Hydrochloride; Pemetrexed; Survey Administration; Tamoxifen; Temozolomide; Biospecimen Collection,,OHSU Knight Cancer Institute,Oregon Health and Science University; Eli Lilly and Company; AstraZeneca,30,2025-06-24,2033-06-30,United States,No,https://clinicaltrials.gov/study/NCT06630325
