nct_id,title,phase,status,study_type,conditions,interventions,molecular_targets,sponsor,collaborators,enrollment_count,start_date,completion_date,locations,needs_review,source_url
NCT05715229,A Multicenter Phase II Randomized Trial Of Immunotherapy Versus Chemotherapy Guided By Circulating Tumor DNA-Based Molecular Response On Patients With Metastatic NSCLC,Phase 2,Recruiting,Interventional,"Carcinoma, Non-Small-Cell Lung",Nivolumab; Ipilimumab; Carboplatin; Paclitaxel; Pemetrexed,,Hackensack Meridian Health,MedSIR,108,2023-09-29,2026-04-28,United States,No,https://clinicaltrials.gov/study/NCT05715229
NCT05720117,"A First-in-Human, Open-label, Multicenter, Phase 1 Clinical Study to Evaluate the Safety, Tolerability, Pharmacokinetics, Pharmacodynamics, and Preliminary Efficacy of PYX-201 in Participants With Advanced Solid Tumors",Phase 1,Recruiting,Interventional,Solid Tumor; Advanced Solid Tumor,PYX-201,,"Pyxis Oncology, Inc",,330,2023-03-14,2027-05-05,Belgium; Spain; United Kingdom; United States,No,https://clinicaltrials.gov/study/NCT05720117
NCT05785741,"A Phase 1/2a, Multicenter, Open-Label, First in Human Study to Assess the Safety, Tolerability, Pharmacokinetics, and Preliminary Antitumor Activity of DB-1310 in Subjects With Advanced/Metastatic Solid Tumors",Phase 1/Phase 2,Recruiting,Interventional,Advanced Solid Tumor,DB-1310; Trastuzumab; Osimertinib,,DualityBio Inc.,,1000,2023-04-10,2026-08-31,China; United States,No,https://clinicaltrials.gov/study/NCT05785741
NCT05815173,Phase I/II Study of Ladarixin and Sotorasib in Advanced KRAS G12C Mutant Non-Small Cell Lung Cancer (NSCLC),Phase 1,Recruiting,Interventional,Advanced Non-small Cell Lung Cancer With KRAS G12C Mutation,Sotorasib; Ladarixin,,NYU Langone Health,,40,2023-08-01,2027-08-05,United States,No,https://clinicaltrials.gov/study/NCT05815173
NCT05827614,"An Open-Label, Multicenter, First-in-Human, Dose-Escalation and Dose-Expansion, Phase 1/2 Study of BBI-355 and BBI-355 in Combination With Select Targeted Therapies in Subjects With Locally Advanced or Metastatic Solid Tumors With Oncogene Amplifications",Phase 1,Recruiting,Interventional,Triple Negative Breast Cancer (TNBC); High Grade Serous Ovarian Carcinoma; High Grade Endometrial Carcinoma; Anogenital Cancer; Head and Neck (HNSCC); Cutaneous Squamous Cell Carcinoma (CSCC); Cervical Squamous Cell Carcinoma; ER+ Breast Cancer; Leiomyosarcoma (LMS); Undifferentiated Pleomorphic Sarcoma (UPS); Pancreatic Cancer Metastatic; Small Cell Lung Cancer,BBI-355; Erlotinib; Futibatinib; BBI-825,,Boundless Bio,,127,2023-03-24,2027-03-31,United States,No,https://clinicaltrials.gov/study/NCT05827614
NCT05845671,"A Phase 1 / 2, Open Label, Study of Amivantamab (JNJ-61186372) Among Participants With Advanced NSCLC Harboring ALK, ROS1, and RET Gene Fusions in Combination With Tyrosine Kinase Inhibitors",Phase 1/Phase 2,Recruiting,Interventional,Lung Cancer; Non Small Cell Lung Cancer,Amivantamab 1050mg; Amivantamab 1400mg; Amivantamab (to be determined); Amivantamab (to be determined),,"University of Colorado, Denver","Janssen Research & Development, LLC",12,2023-07-17,2028-01-05,United States,No,https://clinicaltrials.gov/study/NCT05845671
NCT05853887,iNUDGE: INtegration of liqUiD Biopsy Based Next Generation Gene sEquencing in Newly Diagnosed NSCLC - A Stepped Wedge Cluster Randomized Clinical Trial,Not Applicable,Recruiting,Interventional,Non Small Cell Lung Cancer Metastatic; Newly Diagnosed NSCLC; Non-Squamous Non-Small Cell Neoplasm of Lung,iNUDGE,,Charu Aggarwal,Eli Lilly and Company,360,2023-06-15,2026-01-31,United States,No,https://clinicaltrials.gov/study/NCT05853887
NCT05887492,"A Phase 1/2, Open-Label Study to Evaluate the Safety, Tolerability, Pharmacokinetics and Efficacy of TNG260 as Single Agent and in Combination With an Anti-PD-1 Antibody In Patients With STK11 Mutated Advanced Solid Tumors",Phase 1/Phase 2,Recruiting,Interventional,"Non Small Cell Lung Cancer; Solid Tumors, Adult; Lung Cancer; Lung Adenocarcinoma",TNG260; Pembrolizumab,,"Tango Therapeutics, Inc.",,126,2023-06-12,2026-06-05,United States,No,https://clinicaltrials.gov/study/NCT05887492
NCT05892068,Window of Opportunity Analysis of Pre-Operative Tucatinib for Surgically Resected HER2+ Brain Metastases: Understanding Mechanisms of Resistance,Phase 2,Recruiting,Interventional,Metastatic Breast Cancer,Tucatinib,,Memorial Sloan Kettering Cancer Center,Pfizer; Seagen Inc.,28,2023-05-09,2028-05-09,United States,No,https://clinicaltrials.gov/study/NCT05892068
NCT06033196,Targeting Inflammation and Alloimmunity in Lung Transplant Recipients With Tocilizumab (CTOT-45),Phase 2,Recruiting,Interventional,Lung Transplant,Tocilizumab; Placebo for Tocilizumab,,National Institute of Allergy and Infectious Diseases (NIAID),,350,2024-02-13,2029-01-08,United States,No,https://clinicaltrials.gov/study/NCT06033196
NCT06050707,MR-Adaptive Radiation Therapy for Anal Cancer With EScalated-Treatment in a Risk-Optimized Approach,Phase 2,Recruiting,Interventional,Anal Squamous Cell Carcinoma,Radiotherapy - Low risk group; Radiotherapy - Standard risk group; Radiotherapy - Intermediate risk group; Radiotherapy - High risk group,,"University Health Network, Toronto",Medical College of Wisconsin,80,2023-09-29,2028-09-01,Australia; Canada; United States,No,https://clinicaltrials.gov/study/NCT06050707
NCT06090266,A Phase 1/2 Study of OR502 Alone and in Combination With Other Anti-cancer Agents in Subjects With Advanced Malignancies,Phase 1/Phase 2,Recruiting,Interventional,"Cancer; Tumor, Solid; Malignant Neoplasm; Metastatic Cancer; Advanced Solid Tumor; Cutaneous Melanoma; Non-small Cell Lung Cancer",OR502; Cemiplimab,,"OncoResponse, Inc.",,168,2023-10-24,2027-02-01,United States,No,https://clinicaltrials.gov/study/NCT06090266
NCT06116682,A Phase II Study of Amivantamab SC (Subcutaneous) in Participants With MET Amplification-Positive Stage IV or Recurrent Non-Small Cell Lung Cancer (LUNG-MAP SUB-STUDY),Phase 2,Recruiting,Interventional,Lung Non-Small Cell Carcinoma,Amivantamab; Biospecimen Collection; Computed Tomography; Magnetic Resonance Imaging,,SWOG Cancer Research Network,National Cancer Institute (NCI),88,2024-11-19,2028-05-31,United States,No,https://clinicaltrials.gov/study/NCT06116682
NCT06124118,A Feasibility Study to Evaluate the Addition of Tumor Treating Fields to Treatment of Locally Advanced Stage III NSCLC,Phase 1,Recruiting,Interventional,Non Small Cell Lung Cancer,carboplatin chemotherapy; NovoTTF-200T (TTFields) System; Durvalumab,,University of Utah,,30,2024-04-04,2026-11-15,United States,No,https://clinicaltrials.gov/study/NCT06124118
NCT06151574,"Beamion LUNG 2: A Phase III, Open-label, Randomized, Active-controlled, Multi-centre Trial Evaluating Orally Administered Zongertinib (BI 1810631) Compared With Standard of Care as First-line Treatment in Patients With Unresectable, Locally Advanced or Metastatic Non-squamous Non-small Cell Lung Cancer Harbouring HER2 Tyrosine Kinase Domain Mutations",Phase 3,Recruiting,Interventional,"Lung Cancer, Non-squamous, Non-small Cell",zongertinib; pembrolizumab; cisplatin; carboplatin; pemetrexed,,Boehringer Ingelheim,,416,2024-02-09,2028-01-28,Argentina; Australia; Austria; Belgium; Brazil; Chile; China; France; Germany; Hong Kong; Israel; Italy; Japan; Mexico; Netherlands; Norway; Poland; Portugal; Puerto Rico; Singapore; South Korea; Spain; Sweden; Taiwan; United Kingdom; United States,No,https://clinicaltrials.gov/study/NCT06151574
NCT06225804,"A Phase 1, Open-Label Study of ABSK112 to Assess Safety, Tolerability, and Pharmacokinetics in Patients With Non-Small Cell Lung Cancer",Phase 1,Recruiting,Interventional,Non-Small Cell Lung Cancer,ABSK112,,"Abbisko Therapeutics Co, Ltd",,164,2024-02-22,2028-03-05,China; United States,No,https://clinicaltrials.gov/study/NCT06225804
NCT06236438,"A Randomized, Phase 2/3 Study to Evaluate the Optimal Dose, Safety, and Efficacy of Livmoniplimab in Combination With Budigalimab Plus Chemotherapy Versus Pembrolizumab Plus Chemotherapy in Untreated Metastatic Non-Squamous Non-Small Cell Lung Cancer (NSCLC)",Phase 2/Phase 3,Recruiting,Interventional,Non-Small Cell Lung Cancer,Livmoniplimab; Budigalimab; Pembrolizumab; Pemetrexed; Cisplatin; Carboplatin; Carboplatin,,AbbVie,,840,2024-04-10,2031-10-05,Australia; Belgium; Chile; France; Israel; Japan; Netherlands; Puerto Rico; Spain; Taiwan; Turkey (Türkiye); United States,No,https://clinicaltrials.gov/study/NCT06236438
NCT06252129,Maximizing Lymph Node Dissection on Fresh and Fixed Lung Cancer Resection Specimens,Not Applicable,Recruiting,Interventional,Lung Cancer; Lymph Node Metastasis; Pathologic Processes,Subjects undergoing a lung specimen lymph node dissection; Control group,,Brigham and Women's Hospital,,160,2024-07-26,2027-12-05,United States,No,https://clinicaltrials.gov/study/NCT06252129
NCT06253871,A Phase 1/1b Study of IAM1363 in Patients With Advanced Cancers Harboring HER2 Alterations,Phase 1,Recruiting,Interventional,HER2 Mutation-Related Tumors; HER2; HER2-positive Breast Cancer; HER2 + Breast Cancer; Brain Metastases From Solid Tumors; Brain Metastases From HER2 and Breast Cancer; CNS Metastases; HER2-Positive Solid Tumors; NSCLC (Non-small Cell Lung Cancer); HER2-positive Bladder Cancer; HER2-positive Colorectal Cancer; HER2 + Gastric Cancer; HER2-positive Gastroesophageal Cancer,IAM1363,,"Iambic Therapeutics, Inc",,243,2024-03-25,2028-03-05,France; Ireland; Netherlands; South Korea; Spain; United States,No,https://clinicaltrials.gov/study/NCT06253871
NCT06265285,"Pilot Single-Arm, Pragmatic Trial of In-Home Versus In-Clinic Subcutaneous Nivolumab Administration Through Cancer CARE (Connected Access and Remote Expertise) Beyond Walls (CCBW) Program",Phase 2,Recruiting,Interventional,Advanced Esophageal Squamous Cell Carcinoma; Advanced Renal Cell Carcinoma; Clinical Stage II Esophageal Squamous Cell Carcinoma AJCC v8; Clinical Stage IIB Cutaneous Melanoma AJCC v8; Clinical Stage IIC Cutaneous Melanoma AJCC v8; Clinical Stage III Cutaneous Melanoma AJCC v8; Clinical Stage III Esophageal Squamous Cell Carcinoma AJCC v8; Clinical Stage IV Cutaneous Melanoma AJCC v8; Clinical Stage IV Esophageal Squamous Cell Carcinoma AJCC v8; Esophageal Carcinoma; Gastroesophageal Junction Adenocarcinoma; Hepatocellular Carcinoma; Locally Advanced Urothelial Carcinoma; Lung Non-Small Cell Carcinoma; Malignant Solid Neoplasm; Metastatic Colorectal Carcinoma; Metastatic Cutaneous Melanoma; Metastatic Esophageal Squamous Cell Carcinoma; Metastatic Head and Neck Squamous Cell Carcinoma; Metastatic Urothelial Carcinoma; Recurrent Esophageal Squamous Cell Carcinoma; Recurrent Head and Neck Squamous Cell Carcinoma; Renal Cell Carcinoma; Stage III Renal Cell Cancer AJCC v8; Stage IV Colorectal Cancer AJCC v8; Stage IV Cutaneous Squamous Cell Carcinoma of the Head and Neck AJCC v8; Stage IV Renal Cell Cancer AJCC v8; Unresectable Cutaneous Melanoma; Unresectable Esophageal Squamous Cell Carcinoma; Urothelial Carcinoma; Unresectable Urothelial Carcinoma,Home Health Encounter; Nivolumab; Patient Monitoring; Questionnaire Administration,,Mayo Clinic,,50,2024-04-30,2026-12-31,United States,No,https://clinicaltrials.gov/study/NCT06265285
NCT06305754,"A Randomized, Open-label, Phase 3 Study of MK-2870 vs. Platinum Doublets in Participants With EGFR-mutated, Advanced Nonsquamous Non-small Cell Lung Cancer (NSCLC) Who Have Progressed on Prior EGFR Tyrosine Kinase Inhibitors",Phase 3,Recruiting,Interventional,Non-small Cell Lung Cancer (NSCLC),Sacituzumab tirumotecan; Pemetrexed; Carboplatin; H1 Receptor Antagonist; H2 Receptor Antagonist; Acetaminophen (or equivalent); Dexamethasone (or equivalent); Steroid Mouthwash (dexamethasone or equivalent),,Merck Sharp & Dohme LLC,,520,2024-06-11,2030-06-14,Argentina; Canada; China; Colombia; France; India; Italy; Japan; Malaysia; Mexico; Poland; South Korea; Spain; Sweden; Taiwan; Thailand; Turkey (Türkiye); United States; Vietnam,No,https://clinicaltrials.gov/study/NCT06305754
NCT06311721,"A Randomized, Double-Blind Study to Compare Efficacy, Pharmacokinetics, Safety, and Immunogenicity Between ABP 234 and Keytruda® (Pembrolizumab) in Subjects With Advanced or Metastatic Non-squamous Non-Small Cell Lung Cancer",Phase 3,Recruiting,Interventional,Advanced or Metastatic Non-squamous Non-Small Cell Lung Cancer,ABP 234; Pembrolizumab (US); Pembrolizumab (EU),,Amgen,,927,2024-09-09,2028-05-29,Argentina; Austria; Brazil; Bulgaria; Chile; France; Georgia; Germany; Italy; Japan; Malaysia; Peru; Philippines; Poland; Serbia; South Africa; South Korea; Spain; Taiwan; Thailand; Turkey (Türkiye); United Kingdom; United States,No,https://clinicaltrials.gov/study/NCT06311721
NCT06312137,A Phase 3 Randomized Open-Label Study of Adjuvant Pembrolizumab With or Without MK-2870 in Participants With Resectable Stage II to IIIB (N2) NSCLC Not Achieving pCR After Receiving Neoadjuvant Pembrolizumab With Platinum-based Doublet Chemotherapy Followed by Surgery,Phase 3,Recruiting,Interventional,Non Small Cell Lung Cancer,Sacituzumab tirumotecan; Pembrolizumab; Cisplatin; Pemetrexed; Gemcitabine; Carboplatin; Paclitaxel; Rescue medication,,Merck Sharp & Dohme LLC,,780,2024-04-03,2034-10-23,Argentina; Australia; Austria; Belgium; Brazil; Canada; Chile; China; Czechia; France; Germany; Greece; Hong Kong; Israel; Italy; Japan; Mexico; Netherlands; New Zealand; Norway; Peru; Poland; Portugal; Romania; South Korea; Spain; Switzerland; Taiwan; Turkey (Türkiye); United Kingdom; United States,No,https://clinicaltrials.gov/study/NCT06312137
NCT06385262,"Safety, Efficacy, and Tumor Immune Microenvironment Changes With Neoadjuvant Chemotherapy and Cemiplimab With or Without Alirocumab in Stage 1B-3A Non-Small Cell Lung Cancer: TOP 2301",Phase 2,Recruiting,Interventional,Non Small Cell Lung Cancer,Alirocumab; Cemiplimab; Chemotherapy,,Duke University,Regeneron Pharmaceuticals,126,2025-03-17,2029-10-30,United States,No,https://clinicaltrials.gov/study/NCT06385262
NCT06400472,"A First-in-Human, Phase 1a/1b Trial to Assess the Safety, Tolerability and Preliminary Efficacy of LY4170156, an Antibody-Drug Conjugate Targeting Folate Receptor α-Expressing Tumor Cells, in Participants With Selected Advanced Solid Tumors",Phase 1,Recruiting,Interventional,"Ovarian Neoplasms; Endometrial Neoplasms; Uterine Cervical Neoplasms; Carcinoma, Non-Small-Cell Lung; Triple Negative Breast Neoplasms; Pancreatic Neoplasm; Colorectal Neoplasms",LY4170156; bevacizumab; carboplatin; Itraconazole; pembrolizumab,,Eli Lilly and Company,,495,2024-05-20,2027-04-05,Australia; France; Italy; Japan; South Korea; Spain; United States,No,https://clinicaltrials.gov/study/NCT06400472
NCT06403436,"A Phase 1, First-in-Human, Open-label Study Evaluating the Safety, Tolerability, Pharmacokinetics, and Efficacy of TT125-802 in Subjects With Advanced Solid Tumors",Phase 1,Recruiting,Interventional,Advanced Solid Tumor; Adult Solid Tumor; Adult Disease; Cancer; NSCLC; EGFR; KRAS G12C; Squamous Cell Lung Cancer,TT125-802,,TOLREMO therapeutics AG,,50,2023-11-07,2026-12-05,Spain; Switzerland; United States,No,https://clinicaltrials.gov/study/NCT06403436
NCT06422143,Phase 3 Study of Pembrolizumab in Combination With Carboplatin/Taxane (Paclitaxel or Nab-paclitaxel) Followed by Pembrolizumab With or Without Maintenance MK-2870 in the First-line Treatment of Metastatic Squamous Non-small Cell Lung Cancer,Phase 3,Recruiting,Interventional,Non-small Cell Lung Cancer; NSCLC,Pembrolizumab; sac-TMT; Carboplatin; Paclitaxel; Nab-paclitaxel,,Merck Sharp & Dohme LLC,,851,2024-06-10,2031-02-12,Argentina; Austria; Brazil; Canada; Chile; China; Colombia; Czechia; France; Germany; Hungary; Ireland; Israel; Italy; Japan; Peru; Poland; Romania; South Korea; Spain; Taiwan; Thailand; Turkey (Türkiye); United Arab Emirates; United Kingdom; United States,No,https://clinicaltrials.gov/study/NCT06422143
NCT06427941,"A Phase 1 Study Investigating the Safety, Tolerability, Pharmacokinetics, Pharmacodynamics, and Preliminary Antitumor Activity of BGB-B2033, Alone or in Combination With Tislelizumab With or Without Bevacizumab, in Participants With Selected Advanced or Metastatic Solid Tumors",Phase 1,Recruiting,Interventional,Metastatic Hepatocellular Carcinoma; Local Advanced Hepatocellular Carcinoma; Alpha-fetoprotein (AFP)-Producing Gastric Cancer; Extragonadal Yolk Sac Tumors; Glypican-3 (GPC3)-Positive Squamous Non-small Cell Lung Cancer,BGB-B2033; Tislelizumab; Bevacizumab,,BeOne Medicines,,140,2024-07-23,2026-12-31,China; New Zealand; South Korea; United States,No,https://clinicaltrials.gov/study/NCT06427941
NCT06463665,A Randomized Phase 2 Study Assessing the Efficacy and Safety of Olvimulogene Nanivacirepvec Followed by Platinum-doublet Chemotherapy + Physician's Choice of Immune Checkpoint Inhibitor Compared With Docetaxel in Patients With NSCL Cancer After First Progression While on Front-line Immune Checkpoint Inhibitor-based Maintenance,Phase 2,Recruiting,Interventional,Advanced Non-squamous Non-small-cell Lung Cancer; Advanced Squamous Non-Small Cell Lung Carcinoma; Metastatic Non-squamous Non Small Cell Lung Cancer; Metastatic Squamous Non-Small Cell Lung Carcinoma; Non-small Cell Lung Cancer; Non-small Cell Lung Cancer Stage III; Non-small Cell Lung Cancer Stage IV; Non-small Cell Lung Cancer Recurrent,"Olvimulogene nanivacirepvec; Platinum chemotherapy: carboplatin or cisplatin; Non-platinum chemotherapy: paclitaxel or nab-paclitaxel for squamous cell NSCLC or pemetrexed for nonsquamous cell NSCLC; Physician's Choice of Immune Checkpoint Inhibitor: pembrolizumab, nivolumab, cemiplimab, atezolizumab, durvalumab; Docetaxel",,Genelux Corporation,"Newsoara Biopharma Co., Ltd.",142,2024-09-26,2029-07-05,United States,No,https://clinicaltrials.gov/study/NCT06463665
NCT06465069,"A Phase 1a/1b Study of LY4052031, an Antibody-Drug Conjugate Targeting Nectin-4, in Participants With Advanced or Metastatic Urothelial Carcinoma or Other Solid Tumors",Phase 1,Recruiting,Interventional,Metastatic Solid Tumor; Recurrent Solid Tumor; Advanced Solid Tumor; Urinary Bladder Neoplasm; Triple Negative Breast Cancer; Non-small Cell Lung Cancer; Esophageal Cancer; Pancreatic Cancer; Ovarian Cancer; Cervical Cancer; Head and Neck Squamous Cell Carcinoma; Prostate Cancer; Renal Pelvis Cancer; Bladder Cancer,LY4052031,,Eli Lilly and Company,,420,2024-07-01,2027-05-05,Australia; France; Japan; South Korea; Spain; United Kingdom; United States,No,https://clinicaltrials.gov/study/NCT06465069
NCT06472245,"A Randomised, Open-label, Phase 3 Trial Comparing the Efficacy and Safety of OSE2101 Versus Docetaxel in HLA-A2 Positive Patients With Metastatic Non-Small Cell Lung Cancer (NSCLC) With Secondary Resistance to Immune Checkpoint Inhibitor",Phase 3,Recruiting,Interventional,Patients With Non-Small Cell Lung Cancer,OSE2101; Docetaxel; NGS HLAA2 assay,,OSE Immunotherapeutics,Exystat; Genome Diagnostics (GenDx),363,2024-12-03,2028-12-15,Belgium; Canada; France; Germany; Greece; Hungary; Italy; Netherlands; Poland; Portugal; Romania; Spain; United Kingdom; United States,No,https://clinicaltrials.gov/study/NCT06472245
NCT06545331,A Dose-Escalation and Expansion Study of XB010 as a Single Agent and Combination Therapy in Subjects With Locally Advanced or Metastatic Solid Tumors,Phase 1,Recruiting,Interventional,Locally Advanced or Metastatic Solid Tumors; Esophageal Squamous Cell Cancer; Head and Neck Squamous Cell Cancer; NSCLC (Non-small Cell Lung Cancer); Hormone-receptor-positive Breast Cancer; Triple Negative Breast Cancer (TNBC),XB010; Pembrolizumab,,Exelixis,,396,2024-08-06,2027-10-20,United States,No,https://clinicaltrials.gov/study/NCT06545331
NCT06548672,"A Phase Ia/Ib, Open-Label, Dose Escalation and Dose Expansion Study to Evaluate the Safety, Tolerability, Pharmacokinetics (PK), and Preliminary Efficacy of BC3195 in Patients With Locally Advanced or Metastatic Solid Tumors",Phase 1,Recruiting,Interventional,Advanced Cancer; Metastatic Solid Tumor,BC3195,,"Biocity Biopharmaceutics Co., Ltd.",,148,2024-06-24,2027-06-30,United States,No,https://clinicaltrials.gov/study/NCT06548672
NCT06561386,"A Phase 3, Randomized, Open-label Study of Nivolumab + Relatlimab Fixed-dose Combination With Chemotherapy Versus Pembrolizumab With Chemotherapy as First-line Treatment for Participants With Non-squamous (NSQ), Stage IV or Recurrent Non-small Cell Lung Cancer and With Tumor Cell PD-L1 Expression ≥ 1%",Phase 3,Recruiting,Interventional,Non-small Cell Lung Cancer,Nivolumab; Relatlimab; Pembrolizumab; Carboplatin; Pemetrexed; Cisplatin,,Bristol-Myers Squibb,,1000,2024-10-07,2032-08-04,Argentina; Australia; Austria; Belgium; Brazil; Chile; China; Colombia; Denmark; France; Germany; India; Ireland; Italy; Japan; Mexico; Netherlands; New Zealand; Poland; Portugal; Romania; Saudi Arabia; South Africa; South Korea; Spain; Switzerland; Taiwan; Turkey (Türkiye); United Kingdom; United States,No,https://clinicaltrials.gov/study/NCT06561386
NCT06566443,Phase I Trial Evaluating the Safety of the Dietary Supplement Honokiol in Early-Stage Resectable Non-Small Cell Lung Cancer,Phase 1,Recruiting,Interventional,"Carcinoma, Non-Small-Cell Lung",Honokiol,,The Methodist Hospital Research Institute,,15,2024-11-08,2027-08-05,United States,No,https://clinicaltrials.gov/study/NCT06566443
NCT06568939,"A Phase 2, Open-Label, Randomized, Global Study of Three Telisotuzumab Vedotin Regimens in Subjects With Previously Treated c-Met Overexpressing, EGFR Wildtype, Locally Advanced/Metastatic Non-Squamous Non-Small Cell Lung Cancer",Phase 2,Recruiting,Interventional,Non-Small Cell Lung Cancer,Telisotuzumab Vedotin,,AbbVie,,150,2025-01-20,2028-02-05,China; Israel; Japan; Serbia; Singapore; United States,No,https://clinicaltrials.gov/study/NCT06568939
NCT06593522,"A Phase 2 Study Evaluating the Efficacy, Safety, Tolerability, and Pharmacokinetics of AMG 193 in Subjects With Methylthioadenosine Phosphorylase (MTAP)-Deleted Previously Treated Advanced Non-Small Cell Lung Cancer (NSCLC)",Phase 2,Recruiting,Interventional,MTAP-deleted NSCLC,AMG 193,,Amgen,,200,2024-12-26,2030-11-29,Australia; Brazil; Canada; China; Czechia; Hong Kong; Japan; Latvia; Netherlands; Portugal; Singapore; South Korea; Switzerland; Taiwan; Turkey (Türkiye); United States,No,https://clinicaltrials.gov/study/NCT06593522
NCT06627647,"A Phase III, Randomized, Double-blind, Multicenter, Global Study of Rilvegostomig or Pembrolizumab in Combination With Platinum-based Chemotherapy for the First-line Treatment of Patients With Metastatic Non-squamous Non-small Cell Lung Cancer Whose Tumors Express PD-L1 (ARTEMIDE-Lung03)",Phase 3,Recruiting,Interventional,Non-squamous Non-small Cell Lung Cancer,Rilvegostomig; Pembrolizumab; Carboplatin; Cisplatin; Pemetrexed,,AstraZeneca,,878,2024-11-27,2030-03-25,Argentina; Australia; Belgium; Brazil; Canada; China; France; Germany; Hungary; India; Italy; Japan; Malaysia; Netherlands; Peru; Poland; Puerto Rico; South Korea; Spain; Taiwan; Thailand; Turkey (Türkiye); United Kingdom; United States; Vietnam,No,https://clinicaltrials.gov/study/NCT06627647
NCT06657222,"A Multicenter FIH Dose Escalation and Optimization Phase I/IIa Trial to Investigate Safety, Tolerability, PK, and Efficacy of the 5T4 ADC TUB-030 in Patients With Advanced Solid Tumors (5-STAR 1-01)",Phase 1/Phase 2,Recruiting,Interventional,Advanced Solid Tumors; HNSCC; SCLC; NSCLC; TNBC - Triple-Negative Breast Cancer; CRC,TUB-030,,Tubulis GmbH,,130,2024-12-13,2028-12-05,Canada; United States,No,https://clinicaltrials.gov/study/NCT06657222
NCT06671613,Evaluating the Impact of Intermittent Fasting in Combination With Checkpoint Inhibitors in Patients With Non-small Cell Lung Cancer,Not Applicable,Recruiting,Interventional,Stage IV NSCLC; NSCLC; Immunotherapy; Fasting Mimicking Diet,FMD; Regular Diet Plus FMD,,VA Office of Research and Development,Indiana University; US Department of Veterans Affairs Cooperative Studies Program; L-Nutra Inc,66,2025-10-27,2030-12-31,United States,No,https://clinicaltrials.gov/study/NCT06671613
NCT06695845,"A Phase 2, Open-label, Multicenter Study to Evaluate Efficacy and Safety of Zanidatamab for the Treatment of Participants With Previously Treated HER2-expressing Solid Tumors (DiscovHER PAN-206)",Phase 2,Recruiting,Interventional,Breast Cancer; Gastric Cancer; Esophageal Cancer; Gastroesophageal Cancer; Colorectal Cancer; Endometrial Cancer; Non-small Cell Lung Cancer; Ovarian Cancer; Urothelial Carcinoma; Salivary Gland Cancer; Pancreatic Cancer; HER-2 Protein Overexpression,Zanidatamab,,Jazz Pharmaceuticals,Jazz Pharmaceuticals Ireland Limited,200,2025-01-14,2027-12-31,South Korea; United States,No,https://clinicaltrials.gov/study/NCT06695845
NCT06712745,Feasibility Study of Personalized Ultra-fractionated Stereotactic Ablative Radiotherapy (PULSAR) for Cancers of the Central Lung,Early Phase 1,Recruiting,Interventional,"Cancer, Lung; Metastasis",Personalized Ultra-fractionated stereotactic ablative radiotherapy (PULSAR),,University of Texas Southwestern Medical Center,Elekta Limited,30,2025-09-19,2028-12-05,United States,No,https://clinicaltrials.gov/study/NCT06712745
NCT06780085,"KEYMAKER-U01 Substudy 01H: A Phase 2, Randomized, Umbrella Study With Rolling Arms of Investigational Agents in Participants With Previously Treated Stage IV Nonsquamous Non-small Cell Lung Cancer (NSCLC)",Phase 2,Recruiting,Interventional,"Carcinoma, Non-Small-Cell Lung",Raludotatug Deruxtecan; Ifinatamab Deruxtecan; Docetetaxel,,Merck Sharp & Dohme LLC,Daiichi Sankyo,96,2025-05-13,2032-03-12,Chile; Germany; Greece; Hungary; Israel; Italy; Poland; Spain; United States,No,https://clinicaltrials.gov/study/NCT06780085
NCT06780098,"KEYMAKER-U01 Substudy 01I: A Phase 2, Randomized, Umbrella Study With Rolling Arms of Investigational Agents in Participants With Previously Treated Stage IV Squamous Non-small Cell Lung Cancer (NSCLC)",Phase 2,Recruiting,Interventional,Lung Neoplasm,R-DXD; I-DXD; Docetaxel,,Merck Sharp & Dohme LLC,Daiichi Sankyo,144,2025-05-28,2032-03-02,Chile; China; Germany; Greece; Hungary; Israel; Italy; Poland; Spain; United States,No,https://clinicaltrials.gov/study/NCT06780098
NCT06814496,RAdiation comBined With BIspecific T-Cell Engager in DLL3 Expressing Tumors (RABBIT) Study: A Phase I/II Study of AMG757 / Tarlatamab and Concurrent Radiation Therapy in Tumors With High Prevalence of DLL3,Phase 1/Phase 2,Recruiting,Interventional,Melanoma; Medullary Thyroid Cancer; Sinonasal Undifferentiated Carcinoma; Esthesioneuroblastoma; Bladder Cancer; Testicular Cancer; Glioblastoma Multiforme; Cervical Cancer; Large Cell Neuroendocrine Carcinoma of the Lung; Non Small Cell Lung Cancer; Merkel Cell Carcinoma,Tarlatamab; Concurrent Radiation Therapy; Sequential Radiation therapy,,University of Arizona,Amgen,30,2025-09-08,2030-05-05,United States,No,https://clinicaltrials.gov/study/NCT06814496
