nct_id,title,phase,status,study_type,conditions,interventions,molecular_targets,sponsor,collaborators,enrollment_count,start_date,completion_date,locations,needs_review,source_url
NCT05853575,A Randomized Study of Two Dosing Regimens of Adagrasib in Patients With Previously Treated Non-Small Cell Lung Cancer With KRAS G12C Mutation,Phase 2,Recruiting,Interventional,Advanced Cancer; Metastatic Cancer; Malignant Neoplasm of Lung,Adagrasib,,Mirati Therapeutics Inc.,,200,2024-02-16,2026-07-30,Brazil; Croatia; France; Greece; Hungary; Israel; Italy; Japan; Mexico; Netherlands; Peru; Poland; Romania; Serbia; South Korea; Spain; Taiwan; Thailand; Turkey (Türkiye); United States,No,https://clinicaltrials.gov/study/NCT05853575
NCT05904093,A Phase I Study to Evaluate the Safety and Tolerability of Escalating Doses of Fostamatinib in Subjects With Stable Sickle Cell Disease,Phase 1,Recruiting,Interventional,Sickle Cell Disease; Hb-SS Disease; Hemoglobin S; Disease Sickle Cell Anemia; Sickle Cell Disorders; Hemoglobin Beta Thalassemia Disease,Fostamatinib,,"National Heart, Lung, and Blood Institute (NHLBI)",,25,2024-12-18,2026-05-14,United States,No,https://clinicaltrials.gov/study/NCT05904093
NCT05910307,Synovial Sarcoma Registry and Biospecimen Repository,,Recruiting,Observational,Synovial Sarcoma,,,Children's Hospital of Philadelphia,,1000,2023-06-12,2033-06-05,United States,No,https://clinicaltrials.gov/study/NCT05910307
NCT05941039,Effects of Vestibular Training on Postural Control of Healthy Adults Using Virtual Reality,Not Applicable,Recruiting,Interventional,Virtual Reality; Vestibular Training; Balance Assessment,Vestibular training using VR followed by Control; Control followed by Vestibular training using VR,,Clarkson University,Temple University,30,2022-10-03,2025-08-30,United States,No,https://clinicaltrials.gov/study/NCT05941039
NCT05958316,A Randomized Controlled Trial Using a Heuristic Tool To Improve Symptom Self-Management in Adolescents and Young Adults With Cancer,Not Applicable,Recruiting,Interventional,Symptoms and Signs; Cancer; Childhood Cancer,Computerized Symptom Capture Tool (C-SCAT) Intervention; Usual Care Control,,Virginia Commonwealth University,National Cancer Institute (NCI),126,2024-01-04,2026-08-31,United States,No,https://clinicaltrials.gov/study/NCT05958316
NCT05999994,CAMPFIRE: Children's and Young Adult Master Protocol for Innovative Pediatric Research,Phase 2,Recruiting,Interventional,Neoplasms; Child; Adolescent,Ramucirumab; Cyclophosphamide; Vinorelbine; Gemcitabine; Docetaxel; Abemaciclib; Irinotecan; Temozolomide,,Eli Lilly and Company,,105,2020-01-22,2027-05-05,Australia; Belgium; France; Germany; Italy; Japan; Netherlands; Spain; United Kingdom; United States,No,https://clinicaltrials.gov/study/NCT05999994
NCT06021626,"A Phase I Trial of CRD3874-SI, a STING Agonist, in Patients With Advanced/Metastatic Malignant Solid Tumors",Phase 1,Recruiting,Interventional,Sarcoma; Merkel Cell Carcinoma,CRD3874,,Memorial Sloan Kettering Cancer Center,Curadev Pharma,72,2023-08-25,2029-08-05,United States,No,https://clinicaltrials.gov/study/NCT06021626
NCT06054555,"A Randomized, Double-Blind Study Evaluating the Efficacy, Safety, and Immunogenicity of ABP 206 Compared With OPDIVO® (Nivolumab) in Subjects With Treatment-Naïve Unresectable or Metastatic Melanoma",Phase 3,Recruiting,Interventional,Melanoma,ABP 206; Nivolumab,,Amgen,,620,2023-11-02,2028-01-25,Argentina; Bosnia and Herzegovina; Canada; Chile; Croatia; Czechia; Estonia; France; Georgia; Germany; Italy; Jordan; Lebanon; Lithuania; Malaysia; Mexico; Moldova; Netherlands; Philippines; Portugal; Romania; Serbia; South Africa; South Korea; Spain; Taiwan; Thailand; Turkey (Türkiye); Ukraine; United States; Vietnam,No,https://clinicaltrials.gov/study/NCT06054555
NCT06056323,"A Phase I/II, Open-label, Multicenter Study to Evaluate the Safety, Pharmacokinetics, Pharmacodynamics, and Efficacy of HB0045 in Patients With Advanced Solid Tumors",Phase 1/Phase 2,Recruiting,Interventional,"Solid Tumor, Adult",HB0045 Drug Product,,"Shanghai Huaota Biopharmaceutical Co., Ltd.",Gabrail Cancer Center Research; Dana-Farber Cancer Institute; M.D. Anderson Cancer Center,71,2023-07-18,2026-03-19,United States,No,https://clinicaltrials.gov/study/NCT06056323
NCT06072131,"A Phase 3, Randomized, Open-Label Study Comparing the Efficacy and Safety of the Combination of Beleodaq-CHOP or Folotyn-COP to the CHOP Regimen Alone in Newly Diagnosed Patients With Peripheral T-Cell Lymphoma",Phase 3,Recruiting,Interventional,Peripheral T Cell Lymphoma,Belinostat Injection; Pralatrexate Injection; CHOP; COP,,Acrotech Biopharma Inc.,,504,2023-10-04,2030-11-05,Canada; Germany; Hungary; Italy; Poland; South Korea; Spain; Taiwan; Turkey (Türkiye); United States,No,https://clinicaltrials.gov/study/NCT06072131
NCT06079879,"A Phase 3, Randomized, Open-label, Active-Comparator-Controlled Clinical Study to Evaluate the Safety and Efficacy of Bomedemstat (MK-3543/IMG-7289) Versus Best Available Therapy (BAT) in Participants With Essential Thrombocythemia Who Have an Inadequate Response to or Are Intolerant of Hydroxyurea",Phase 3,Recruiting,Interventional,Essential Thrombocythemia,Bomedemstat; Anagrelide; Busulfan; Interferon alfa/pegylated interferon alfa 2a/pegylated interferon alfa 2b; Ruxolitinib,,Merck Sharp & Dohme LLC,,340,2023-12-31,2028-08-18,Argentina; Australia; Belgium; Canada; China; Colombia; France; Germany; Hong Kong; Hungary; Israel; Italy; Japan; Netherlands; New Zealand; Poland; Portugal; South Korea; Spain; Sweden; Taiwan; Turkey (Türkiye); United Kingdom; United States,No,https://clinicaltrials.gov/study/NCT06079879
NCT06083883,Phase I/Ib Study of Adoptive NK Expressing an Affinity-enhanced T-cell Receptor (TCR) Reactive Against the NY-ESO-1-specific Cord Blood-derived NK Cells (NY-ESO-1 TCR/IL-15 NK) in Conjunction With Lymphodepleting Chemotherapy for the Management of Advanced Synovial Sarcoma and Myxoid/Round Cell Liposarcoma,Phase 1,Recruiting,Interventional,Synovial Sarcoma; Myxoid/Round Cell Liposarcoma,Fludarabine phosphate; NY-ESO-1 TCR/IL-15 NK; Cyclophosphamide,,M.D. Anderson Cancer Center,,44,2024-03-27,2028-11-30,United States,No,https://clinicaltrials.gov/study/NCT06083883
NCT06242470,"A Phase 1/1b First-in-Human, Open Label, Dose Escalation and Cohort Expansion Study of MGC026 in Participants With Advanced Solid Tumors",Phase 1,Recruiting,Interventional,Advanced Solid Tumor; Advanced Cancer; Metastatic Cancer; Squamous Cell Carcinoma of Head and Neck; Non Small Cell Lung Cancer; Small-cell Lung Cancer; Bladder Cancer; Sarcoma; Endometrial Cancer; Melanoma; Castration Resistant Prostatic Cancer; Cervical Cancer; Colorectal Cancer; Gastric Cancer; Gastro-esophageal Cancer; Pancreas Cancer; Clear Cell Renal Cell Carcinoma; Hepatocellular Carcinoma; Platinum-resistant Ovarian Cancer; Breast Cancer; Ovarian Cancer; Esophageal Squamous Cell Cancer (SCC),MGC026 Dose Escalation; MGC026 Dose for Expansion,,MacroGenics,,250,2024-03-06,2028-10-05,Australia; United Kingdom; United States,No,https://clinicaltrials.gov/study/NCT06242470
NCT06283472,Enhancing Prospective Thinking in Early Recovery,Not Applicable,Recruiting,Interventional,Alcohol Use Disorder,High-Intensity Cue; Low-Intensity Cue,,Indiana University,,21,2024-06-17,2027-12-20,United States,No,https://clinicaltrials.gov/study/NCT06283472
NCT06290141,"A Phase 3, Randomized, Double-blind, Study Evaluating Efficacy and Safety of Riliprubart Versus Intravenous Immunoglobulin (IVIg) in Participants With Chronic Inflammatory Demyelinating Polyneuropathy",Phase 3,Recruiting,Interventional,Chronic Inflammatory Demyelinating Polyneuropathy,riliprubart; Placebo; riliprubart; Placebo; IVIg; Placebo,,Sanofi,,160,2024-08-21,2029-01-12,Argentina; Belgium; Brazil; Canada; China; Czechia; Denmark; France; Germany; Hungary; Israel; Japan; Mexico; Portugal; Spain; Sweden; Switzerland; Taiwan; Turkey (Türkiye); United Kingdom; United States,No,https://clinicaltrials.gov/study/NCT06290141
NCT06343402,"A Phase 1a/1b Open-Label Study Evaluating the Safety, Tolerability, Pharmacokinetics, and Efficacy of BBO-8520 in Subjects With Advanced KRASG12C Mutant Non-Small Cell Lung Cancer - The ONKORAS-101 Study",Phase 1,Recruiting,Interventional,Non-small Cell Lung Cancer; Metastatic Non-Small Cell Lung Cancer; NSCLC; KRAS G12C; Metastatic Lung Cancer; Advanced Lung Carcinoma,BBO-8520; Pembrolizumab,,"TheRas, Inc., d/b/a BBOT (BridgeBio Oncology Therapeutics)",,250,2024-05-22,2028-02-05,Australia; Canada; United States,No,https://clinicaltrials.gov/study/NCT06343402
NCT06351631,"A Multicenter, Open-Label, Extension Study Evaluating the Safety and Efficacy of Bomedemstat for the Treatment of Participants Enrolled in a Prior Bomedemstat Clinical Study",Phase 3,Recruiting,Interventional,"Thrombocythemia, Essential; Primary Myelofibrosis; Myelofibrosis; Post-polycythemia Vera Myelofibrosis; Post-essential Thrombocythemia Myelofibrosis; Polycythemia Vera",Bomedemstat,,Merck Sharp & Dohme LLC,,400,2024-05-23,2034-12-04,Australia; Hong Kong; Italy; New Zealand; United Kingdom; United States,No,https://clinicaltrials.gov/study/NCT06351631
NCT06359574,Development and Implementation of a Self-Directed Violence (SDV) Prevention Training Program for the North Carolina Department of Adult Corrections,Not Applicable,Enrolling by invitation,Interventional,"Knowledge, Attitudes, Practice",Core Competency Model for Corrections (CCM-C) Self-Directed Violence Prevention Training,,"University of North Carolina, Charlotte",North Carolina Department of Adult Corrections; North Carolina Department of Health and Human Services,100,2024-04-05,2025-01-30,United States,No,https://clinicaltrials.gov/study/NCT06359574
NCT06371768,Symptom Management and Transitioning to Engagement With Post-treatment Care for Adolescent and Young Adult Cancer Survivors,Not Applicable,Recruiting,Interventional,Cancer; Breast Cancer; Colorectal Cancer; Sarcoma; Lymphoma; Testicular Cancer,AYA Educational Information; AYA STEPS,,Duke University,National Cancer Institute (NCI),260,2025-07-14,2029-06-30,United States,No,https://clinicaltrials.gov/study/NCT06371768
NCT06409013,Sarcoma Resection Guided by Intraoperative Indocyanine Green Dye Fluorescence Angiography,,Recruiting,Observational,Bone Sarcoma; Soft Tissue Sarcoma,Non-Interventional Study,,Mayo Clinic,,50,2024-03-14,2027-03-30,United States,No,https://clinicaltrials.gov/study/NCT06409013
NCT06421350,Efficacy of Closed-Loop Spinal Cord Stimulation for Complex Regional Pain Syndrome,Not Applicable,Recruiting,Interventional,Complex Regional Pain Syndromes,Spinal Cord Stimulation Device,,Scripps Health,,32,2024-09-03,2026-06-05,United States,No,https://clinicaltrials.gov/study/NCT06421350
NCT06492954,Phase 1b Trial of Atezolizumab in Combination With Stereotactic Body Radiation Therapy (SBRT) and Surgery in Patients With Pulmonary Recurrence of Osteosarcoma,Phase 1,Recruiting,Interventional,Osteosarcoma; Pulmonary Recurrence of Osteosarcoma,Surgical Resection; Stereotactic Body Radiation Therapy (SBRT); Atezolizumab,,Emory University,"Genentech, Inc.",12,2026-01-05,2027-06-05,United States,No,https://clinicaltrials.gov/study/NCT06492954
NCT06524635,A Multicenter Open-Label Interventional Biomarker Study of Lutikizumab in Adult Subjects With Moderate-to-Severe Hidradenitis Suppurativa or Adult Subjects With Moderate-to-Severe Atopic Dermatitis,Phase 2,Recruiting,Interventional,Hidradenitis Suppurativa; Atopic Dermatitis,Lutikizumab,,AbbVie,,60,2024-08-14,2027-02-05,United States,No,https://clinicaltrials.gov/study/NCT06524635
NCT06551987,Cognitive Behavioral Therapy for Insomnia vs Brief Behavioral Therapy for Insomnia in Military Personnel With Postconcussive Symptoms Following Mild Traumatic Brain Injury,Not Applicable,Recruiting,Interventional,Insomnia; Mild Traumatic Brain Injury,Cognitive Behavioral Therapy for Insomnia; Brief Behavioral Therapy for Insomnia,,The University of Texas Health Science Center at San Antonio,Congressionally Directed Medical Research Programs; Hope Health Research Institute,160,2024-12-03,2027-09-01,United States,No,https://clinicaltrials.gov/study/NCT06551987
NCT06564948,Improving Mental Health Treatment for Individuals in Crisis Interacting with the Criminal Justice System,Not Applicable,Recruiting,Interventional,Suicide Risk; Psychiatric Disorders,Treatment as usual (TAU); Family and Social Justice; Family and Social Justice Service and Navigator (FSJS+Navigator) Intervention,,Cambridge Health Alliance,Michigan State University; Mount Auburn Hospital,1040,2025-02-01,2027-09-30,United States,No,https://clinicaltrials.gov/study/NCT06564948
NCT06598189,"Real-time Seizure Detection, Classification, and Prediction Using a Low-Cost Low-Burden Ear-worn System",Not Applicable,Recruiting,Interventional,Seizures; Epilepsy,Ear-SD; Electroencephalogram,,Felicia Chu,"University of Massachusetts, Amherst",40,2025-04-03,2032-12-05,United States,No,https://clinicaltrials.gov/study/NCT06598189
NCT06625190,"Allogeneic Stem Cell Transplantation Utilizing Alpha/Beta T Cell and CD19+ B Cell Depletion With Zoledronic Acid in Combination to Treat Pediatric, Adolescent, and Young Adult Patients With Relapsed/Refractory Solid Tumors",Phase 1/Phase 2,Recruiting,Interventional,Neuroblastoma; Rhabdomyosarcoma; Synovial Sarcoma; Peripheral Nerve Sheath Tumors; Clear Cell Sarcoma; Alveolar Soft Part Sarcoma; Desmoplastic Small Round Cell Tumor; Chordoma; Rhabdoid Tumor; Epithelioid Sarcoma; Myoepithelial Tumor; Osteosarcoma; Ewing Sarcoma,Miltenyi CliniMACS Prodigy ® system; Zoledronic acid,,University of Florida,,27,2026-02-05,2030-02-05,United States,No,https://clinicaltrials.gov/study/NCT06625190
NCT06630325,Serial Measurements of Molecular and Architectural Responses to Therapy (SMMART): Adaptive Clinical Treatment (ACT),Phase 2,Recruiting,Interventional,Advanced Breast Carcinoma; Advanced Malignant Solid Neoplasm; Advanced Ovarian Carcinoma; Advanced Pancreatic Carcinoma; Advanced Prostate Carcinoma; Advanced Sarcoma; Anatomic Stage III Breast Cancer AJCC v8; Anatomic Stage IV Breast Cancer AJCC v8; Stage III Ovarian Cancer AJCC v8; Stage III Pancreatic Cancer AJCC v8; Stage III Prostate Cancer AJCC v8; Stage IV Ovarian Cancer AJCC v8; Stage IV Pancreatic Cancer AJCC v8; Stage IV Prostate Cancer AJCC v8,Abemaciclib; Biopsy; Bone Scan; Carboplatin; Echocardiography; Exemestane; Fulvestrant; Gefitinib; Gemcitabine; Letrozole; Multigated Acquisition Scan; Olaparib; Osimertinib; Paclitaxel; Pegylated Liposomal Doxorubicin Hydrochloride; Pemetrexed; Survey Administration; Tamoxifen; Temozolomide; Biospecimen Collection,,OHSU Knight Cancer Institute,Oregon Health and Science University; Eli Lilly and Company; AstraZeneca,30,2025-06-24,2033-06-30,United States,No,https://clinicaltrials.gov/study/NCT06630325
NCT06644755,"Phase 1, Open-Label, Multicenter, First-In-Human Trial of Ds-2243a in Participants With Advanced Solid Tumors",Phase 1,Recruiting,Interventional,Solid Tumors; Sarcoma,DS-2243a,,Daiichi Sankyo,,150,2024-11-14,2028-11-30,Belgium; France; Netherlands; South Korea; United States,No,https://clinicaltrials.gov/study/NCT06644755
NCT06661915,A Randomized Phase 2 Trial of ASTX727 +/- Iadademstat in Accelerated/Blast-Phase Philadelphia Chromosome-Negative Myeloproliferative Neoplasms (MPNs),Phase 2,Recruiting,Interventional,"Accelerated Phase Myeloproliferative Neoplasm; Blast Phase Myeloproliferative Neoplasm; Essential Thrombocythemia; Myelodysplastic/Myeloproliferative Neoplasm; Myeloproliferative Neoplasm, Not Otherwise Specified; Polycythemia Vera; Primary Myelofibrosis; Secondary Myelofibrosis",Biospecimen Collection; Bone Marrow Aspiration; Bone Marrow Biopsy; Decitabine and Cedazuridine; Iadademstat,,National Cancer Institute (NCI),,62,2025-08-14,2027-12-31,United States,No,https://clinicaltrials.gov/study/NCT06661915
NCT06722755,Optimizing Adherence to the Treatment of Sleep Apnea Among Patients With Stroke Undergoing Inpatient Rehabilitation,Not Applicable,Recruiting,Interventional,Stroke Patients; CPAP; OSA - Obstructive Sleep Apnea,CPAP device; CPAP technical support; Phone follow-up for adherence feedback and self-management skills; myAir; Tailored messages; Written Materials; Motivational Enhancement Therapy (MET),,University of Washington,"National Heart, Lung, and Blood Institute (NHLBI)",250,2025-01-15,2028-05-05,United States,No,https://clinicaltrials.gov/study/NCT06722755
NCT06728774,"Cognitive Rehabilitation for Veterans With MDD-related Cognitive Functioning Deficits, w/ Joren Adams",Not Applicable,Recruiting,Interventional,Major Depressive Disorder (MDD); Cognitive Dysfunction,Motivationally Enhanced Compensatory Cognitive Training for Major Depressive Disorder (ME-CCT-MDD); Goal-focused Supportive Contact,,Portland VA Medical Center,Oregon Health and Science University,24,2025-05-01,2026-06-05,United States,No,https://clinicaltrials.gov/study/NCT06728774
NCT06748872,"EPITOME-1015-I: a Phase I Study to Investigate the Safety, Tolerability and Preliminary Efficacy of a Third Generation TCR-T Therapy, MDG1015, in Epithelial Ovarian Carcinoma, Gastroesophageal (Junction) Adenocarcinoma, Myxoid (Round Cell) Liposarcoma And/or Synovial Sarcoma Subjects with Advanced Disease Expressing NY-ESO-1 And/or LAGE-1a",Phase 1,Not yet recruiting,Interventional,Epithelial Ovarian Cancer; Gastro-esophageal Junction Cancer; Soft Tissue Sarcoma (STS); Myxoid Liposarcoma; Synovial Sarcoma,Lymphodepletion; TCR-T cells (MDG1015),,Medigene AG,,55,2025-07-01,2042-08-01,United States,No,https://clinicaltrials.gov/study/NCT06748872
NCT06797999,"A First-in-human, Phase 1/2, Multicenter, Open-label, Dose Escalation and Expansion Study to Evaluate the Safety, Pharmacokinetics, and Antitumor Activity of ADCE-D01, a Humanized Anti-human uPARAP Antibody Linked to a Topoisomerase I Inhibitor, in Patients With Metastatic and/or Unresectable Soft Tissue Sarcoma",Phase 1/Phase 2,Recruiting,Interventional,Metastatic Soft Tissue Sarcoma; Unresectable Soft Tissue Sarcoma,Antibody-drug conjugate (ADC),,Adcendo ApS,,270,2025-06-05,2029-02-27,Belgium; France; Germany; United Kingdom; United States,No,https://clinicaltrials.gov/study/NCT06797999
NCT06798012,"A Phase 2, Open-label, Proof-of-Concept Study to Investigate the Efficacy, Safety, and Tolerability of TAK-411 in Adult Subjects With Chronic Inflammatory Demyelinating Polyradiculoneuropathy (The CASCA Study)",Phase 2,Recruiting,Interventional,Chronic Inflammatory Demyelinating Polyradiculoneuropathy (CIDP),TAK-411,,Takeda,,36,2025-05-14,2028-06-08,Canada; Colombia; United States,No,https://clinicaltrials.gov/study/NCT06798012
NCT06801678,Refractive Outcomes Utilizing Two SS-OCT Biometers for IOL Power Calculations,,Recruiting,Observational,Cataract,,,The Eye institute of Utah,Alcon Research,50,2025-01-09,2025-02-22,United States,No,https://clinicaltrials.gov/study/NCT06801678
NCT06876740,Project Safe Guard-Trauma (PSG-T): A Randomized Controlled Trial of Counseling to Promote a Secure Home Environment,Not Applicable,Recruiting,Interventional,PTSD; Firearm Injury; Suicide Prevention; Firearm Safety,Project Safe Guard - Trauma; Project Safe Guard,,"University of Colorado, Denver",,168,2025-05-15,2028-09-14,United States,No,https://clinicaltrials.gov/study/NCT06876740
NCT06884618,"A Phase I Dose Escalation and Expansion Study to Evaluate the Safety, Tolerability, Pharmacokinetics and Preliminary Clinical Activity of RO7673396 as a Single Agent and in Combination With Other Anticancer Therapies in Patients With Advanced Solid Tumors Harboring RAS Mutation(s)",Phase 1,Recruiting,Interventional,Neoplasms,RO7673396,,Hoffmann-La Roche,,345,2025-04-30,2029-05-25,Australia; Canada; China; Hong Kong; New Zealand; Singapore; Taiwan; United States,No,https://clinicaltrials.gov/study/NCT06884618
NCT06886152,Transcutaneous Spinal Stimulation and Gait Training to Improve Mobility and Motor Control in Individuals With Traumatic Brain Injury,Not Applicable,Not yet recruiting,Interventional,Traumatic Brain Injury; Traumatic Brain Injury (TBI); Hemiplegia and Hemiparesis,Transcutaneous Spinal Cord Stimulation; Sham,,Kessler Foundation,Shirley Ryan AbilityLab,30,2025-09-01,2028-09-01,United States,No,https://clinicaltrials.gov/study/NCT06886152
NCT06910657,"A First-in-human, Phase I, Multi-center, Open-label, Dose-escalation Study to Evaluate the Safety, Tolerability, Pharmacokinetics, Pharmacodynamics and Preliminary Evidence of Antitumor Activity of IDOV-Immune in Adult Participants With Advanced Solid Tumors",Phase 1,Recruiting,Interventional,Colorectal Cancer; Pancreatic Cancer; Melanoma; Ovarian Cancer; Gastric Cancer; Esophageal Cancer; Hepatocellular Carcinoma; Renal Cell Carcinoma; Breast Cancer; Sarcoma; Bladder Cancer; Lung Cancer; Prostate Cancer; Cervical Cancers; Head and Neck Cancers; Adrenal Gland Tumors,IDOV-Immune (oncolytic vaccinia virus),,"ViroMissile, Inc.",,78,2025-08-25,2027-05-31,Australia; United States,No,https://clinicaltrials.gov/study/NCT06910657
NCT06935370,"EASi-HF Reduced - A Phase III Double-blind, Randomised, Parallel-group Superiority Trial to Evaluate Efficacy and Safety of the Combined Use of Oral Vicadrostat (BI 690517) and Empagliflozin Compared With Placebo and Empagliflozin in Participants With Symptomatic Chronic Heart Failure (HF: NYHA II-IV) and Left Ventricular Ejection Fraction (LVEF) < 40%",Phase 3,Recruiting,Interventional,Heart Failure,vicadrostat; empagliflozin; Placebo,,Boehringer Ingelheim,,4200,2025-05-20,2029-02-22,Argentina; Belgium; Brazil; Bulgaria; Canada; Chile; China; Colombia; Czechia; Denmark; Germany; Hungary; India; Italy; Japan; Mexico; Netherlands; Poland; Romania; Saudi Arabia; Serbia; Slovakia; South Korea; Spain; Taiwan; Turkey (Türkiye); United Kingdom; United States; Vietnam,No,https://clinicaltrials.gov/study/NCT06935370
NCT06946225,"A First-in-human, Open-label Trial to Evaluate the Combination of ACTengine® IMA203 With mRNA-4203 in Previously Treated, Unresectable or Metastatic Cutaneous Melanoma or Synovial Sarcoma Patients (ACTengine® IMA203-102)",Phase 1,Recruiting,Interventional,Cutaneous Melanoma; Synovial Sarcoma,IMA203; mRNA-4203,,"Immatics US, Inc.","ModernaTX, Inc.",15,2025-07-25,2029-08-05,United States,No,https://clinicaltrials.gov/study/NCT06946225
NCT06953687,Implementing and Evaluating a Patient-Centered PTSD Treatment Program for Military Personnel,Not Applicable,Recruiting,Interventional,Post Traumatic Stress Disorder PTSD,Prolonged Exposure Therapy; Cognitive Processing Therapy; Written Exposure Therapy; Shared Decision Making (SHARE),,The University of Texas Health Science Center at San Antonio,United States Department of Defense,200,2025-05-09,2028-09-05,United States,No,https://clinicaltrials.gov/study/NCT06953687
NCT06970301,"A Single-center, Placebo-controlled, Participant-blind, Investigator-blind, Randomized, Multiple Ascending Dose in Titration Study to Assess The Safety and Tolerability, and Pharmacokinetics of UCB0022 in Healthy Caucasian, Japanese, and Chinese Participants",Phase 1,Recruiting,Interventional,Healthy Study Participants,glovadalen; Placebo,,UCB Biopharma SRL,,32,2025-04-28,2026-05-04,United States,No,https://clinicaltrials.gov/study/NCT06970301
NCT07049848,"SATURN-STS: Phase II Study of Neoadjuvant Atezolizumab With Doxorubicin, Concurrent Atezolizumab With Pre-operative Radiation Therapy and Adjuvant Atezolizumab in Patients With High-risk Surgically Resectable Extremity and Truncal Soft Tissue Sarcoma",Phase 2,Recruiting,Interventional,Soft Tissue Sarcoma,Atezolizumab; Doxorubicin Hydrochloride,,M.D. Anderson Cancer Center,"Genentech, Inc.",50,2025-09-11,2030-01-01,United States,No,https://clinicaltrials.gov/study/NCT07049848
NCT07055854,Virtual Mindful After Cancer Intervention to Promote Sexual Health for Breast and Gynecologic Cancer Survivors,Phase 1,Not yet recruiting,Interventional,Gynecologic Cancers; Breast Cancer,Mindful After Cancer Program,,Oregon State University,National Cancer Institute (NCI),60,2025-08-05,2027-05-05,United States,No,https://clinicaltrials.gov/study/NCT07055854
NCT07058064,WATCH (Wearable Artificial inTelligence for Cardiac Function and Health Monitoring),Not Applicable,Recruiting,Interventional,Lymphoma; Sarcoma,Electrocardiogram; Echocardiogram; LVEF echocardiogram; Apple Watch; Biospecimen collection; Questionnaires; Cardio-pulmonary exercise test; 6 minute walk test; Grip strength test,,Mayo Clinic,,250,2025-07-18,2029-06-29,United States,No,https://clinicaltrials.gov/study/NCT07058064
NCT07069517,"Accelerated Treatment for Co-occurring Insomnia, Nightmares, and PTSD: A Randomized Controlled Trial",Not Applicable,Recruiting,Interventional,Insomnia; PTSD - Post Traumatic Stress Disorder; Nightmares,Cognitive-Behavioral Therapy for Insomnia (CBTi); Cognitive Behavioral Therapy for Nightmares (CBTn); Written Exposure Therapy (WET); Sleep Hygiene,,Palo Alto Veterans Institute for Research,"The University of Texas Health Science Center at San Antonio; University of Arizona; NDRI-USA, Inc.",160,2025-12-02,2028-12-01,United States,No,https://clinicaltrials.gov/study/NCT07069517
