nct_id,title,phase,status,study_type,conditions,interventions,molecular_targets,sponsor,collaborators,enrollment_count,start_date,completion_date,locations,needs_review,source_url
NCT05225428,Video Education With Result Dependent dIsclosure,Not Applicable,Recruiting,Interventional,Genetic Testing; Breast Cancer; Ovarian Cancer; Pancreatic Cancer; Prostate Cancer; Colorectal Cancer; Renal Cancer; Melanoma; Sarcoma,Video Education; Genetic Counseling,,Dana-Farber Cancer Institute,National Cancer Institute (NCI); National Human Genome Research Institute (NHGRI),1020,2022-08-04,2026-09-01,United States,No,https://clinicaltrials.gov/study/NCT05225428
NCT05379985,A Multicenter Open-Label Study of RMC-6236 in Patients With Advanced Solid Tumors Harboring Specific Mutations in RAS,Phase 1/Phase 2,Recruiting,Interventional,Non-small Cell Lung Cancer (NSCLC); Colorectal Cancer (CRC); Pancreatic Ductal Adenocarcinoma (PDAC); Advanced Solid Tumors,RMC-6236,,"Revolution Medicines, Inc.",,754,2022-05-31,2027-07-26,United States,No,https://clinicaltrials.gov/study/NCT05379985
NCT05463796,"InAdvance: Surveillance, Prevention, and Interception in a Population at Risk For Cancer",,Recruiting,Observational,"Cancer Risk; Cancer Predisposition Syndrome; Hereditary Cancer Prediction; Childhood Cancer Survivors; Adult Cancer Survivors; IARC Carcinogens; Smoking History; Lung Cancer; Ductal/Lobular Carcinoma; Barrett Esophagus; Pancreatic Precursor Lesions; Colonic Dysplasia/Adenomata; Non-Alcoholic Fatty Liver Disease; Non Alcoholic Steatohepatitis; Cirrhosis; High Grade Prostatic Epithelial Neoplasia; High-grade Bladder Urothelial Dysplasia/Carcinoma in Situ; Adenomatous Hyperplasia; High-risk Oral Precancerous Diseases; Melanocytic Lesion, Adult; Hematologic Malignancy; Lung; Node; Serous Tubal Intraepithelial Carcinoma; Endometrial Intraepithelial Neoplasia; Cervical and Endocervical Carcinoma in Situ; Vulvar Intraepithelial Neoplasia; Nephrogenic Rests; Benign Bone Lesions With Risk of Malignant Degeneration; Giant Cell Tumor; Osteochondroma; Spitz Nevus",Samples,,Dana-Farber Cancer Institute,,5000,2023-04-25,2032-03-25,United States,No,https://clinicaltrials.gov/study/NCT05463796
NCT05503797,"A Phase 2 Master Protocol to Assess the Efficacy and Safety of FORE8394, an Inhibitor of BRAF Class 1 and Class 2 Alterations, in Participants With Cancer Harboring BRAF Alterations",Phase 2,Recruiting,Interventional,Cancer Harboring BRAF Alterations; HGG; LGG; Solid Tumors,Plixorafenib,,Fore Biotherapeutics,,254,2023-02-21,2026-12-28,Australia; Canada; France; Germany; Italy; Norway; South Korea; Spain; Sweden; United Kingdom; United States,No,https://clinicaltrials.gov/study/NCT05503797
NCT05520099,Observational Basket Trial to Collect Tissue to Develop and Train a Live Tumor Diagnostic Platform (ELEPHAS-02),,Recruiting,Observational,Immunotherapy; Cancer; Bladder Cancer; Urothelial Carcinoma Bladder; Kidney Cancer; Clear Cell Renal Cell Cancer (ccRCC); Colorectal Cancer; MSI-H Colorectal Cancer; DMMR Colorectal Cancer; Head and Neck Cancer (H&N); Squamous Cell Carcinoma Head and Neck Cancer (HNSCC); Liver Cancer; Hepatocellular Carcinoma (HCC); Lung Cancer (NSCLC); NSCLC (Non-small Cell Lung Cancer); Skin Cancer; Cutaneous Melanoma; Endometrial Cancer; Solid Tumor Cancer,"Core Needle Biopsy, Forceps Biopsy, Punch Biopsy",,Elephas,,416,2023-06-26,2027-01-05,United States,No,https://clinicaltrials.gov/study/NCT05520099
NCT05538130,A PHASE 1A/B OPEN-LABEL MASTER STUDY OF PF-07799544 AS A SINGLE-AGENT AND IN COMBINATION WITH OTHER TARGETED AGENTS IN PARTICIPANTS WITH ADVANCED SOLID TUMORS,Phase 1,Recruiting,Interventional,Melanoma; Glioma; Thyroid Cancer; Non-Small Cell Lung Cancer; Malignant Neoplasms; Brain Neoplasms; Colorectal Cancer,PF-07799544; PF-07799933; encorafenib,,Pfizer,,124,2022-11-30,2028-10-11,Australia; Brazil; Canada; Israel; United States,No,https://clinicaltrials.gov/study/NCT05538130
NCT05576896,"A Single-Arm, Phase II Study of Autophagy Modulation Using Hydroxychloroquine in Combination With Encorafenib and Cetuximab or Panitumumab in Metastatic BRAF-mutated Colorectal Cancer Refractory to Standard Therapies",Phase 2,Recruiting,Interventional,Stage IV Colorectal Cancer Positive for BRAF V600E Mutation; Colorectal Cancer; Colorectal Cancer Stage IV,Hydroxychloroquine in Combination With Encorafenib and Cetuximab or Panitumumab,,Northwestern University,National Cancer Institute (NCI),43,2022-10-10,2028-07-01,United States,No,https://clinicaltrials.gov/study/NCT05576896
NCT05584670,"A Phase 1/2, Open Label, First-in-human, Dose Escalation and Expansion Study for the Evaluation of Safety, Pharmacokinetics, Pharmacodynamics, and Anti-tumor Activity of SAR445877 Administered as Monotherapy or in Combination With Other Anticancer Therapies in Adults With Advanced Solid Tumors",Phase 1/Phase 2,Recruiting,Interventional,Solid Tumor,SAR445877; Cetuximab; ADG126; Bevacizumab; Nivolumab; Ipilimumab,,Sanofi,,542,2022-11-29,2028-06-28,Chile; Israel; Netherlands; Spain; United States,No,https://clinicaltrials.gov/study/NCT05584670
NCT05677490,Randomized Phase III Trial of mFOLFIRINOX vs. FOLFOX With Nivolumab for First-Line Treatment of Metastatic HER2- Gastroesophageal Adenocarcinoma,Phase 3,Recruiting,Interventional,Advanced Esophageal Adenocarcinoma; Advanced Gastric Adenocarcinoma; Advanced Gastroesophageal Junction Adenocarcinoma; Clinical Stage III Esophageal Adenocarcinoma AJCC v8; Clinical Stage III Gastric Cancer AJCC v8; Clinical Stage III Gastroesophageal Junction Adenocarcinoma AJCC v8; Clinical Stage IV Esophageal Adenocarcinoma AJCC v8; Clinical Stage IV Gastric Cancer AJCC v8; Clinical Stage IV Gastroesophageal Junction Adenocarcinoma AJCC v8; Metastatic Esophageal Adenocarcinoma; Metastatic Gastric Adenocarcinoma; Metastatic Gastroesophageal Junction Adenocarcinoma; Unresectable Esophageal Adenocarcinoma; Unresectable Gastric Adenocarcinoma; Unresectable Gastroesophageal Junction Adenocarcinoma,Fluorouracil; Leucovorin Calcium; Oxaliplatin; Irinotecan; Nivolumab; Magnetic Resonance Imaging; Computed Tomography; Biospecimen Collection; Questionnaire Administration,,Alliance for Clinical Trials in Oncology,National Cancer Institute (NCI),382,2023-01-31,2028-11-08,Puerto Rico; United States,No,https://clinicaltrials.gov/study/NCT05677490
NCT05746897,"A Phase 1 Study to Investigate the Safety, Tolerability, Pharmacokinetics/Pharmacodynamics, and Antitumor Activity of NM1F as Monotherapy and in Combination With Pembrolizumab in Subjects With Locally Advanced/Metastatic Solid Tumors",Phase 1,Recruiting,Interventional,Ovarian Cancer; Melanoma; Triple Negative Breast Cancer; Colorectal Cancer,NM1F Injection; Pembrolizumab injection,,"Hefei TG ImmunoPharma Co., Ltd.",,38,2023-04-13,2027-09-30,United States,No,https://clinicaltrials.gov/study/NCT05746897
NCT05779423,A Phase II Study of Core Needle Biopsy and Cryoablation of an Enlarging Tumor in Patients With Advanced Melanoma Receiving Post-progression Dual Immune Checkpoint Inhibitor Therapy,Phase 2,Recruiting,Interventional,Metastatic Melanoma; Skin Cancer,Ipilimumab; Nivolumab; Cryoablation,,Massachusetts General Hospital,,37,2023-09-23,2028-01-01,United States,No,https://clinicaltrials.gov/study/NCT05779423
NCT05786924,"A Phase 1/2, Open-label Study of Oral S241656 (BDTX-4933) as Monotherapy and in Combination With Other Anti-Cancer Therapies in Patients With KRAS, BRAF and Other Selected RAS/MAPK Mutation-Positive Malignancies",Phase 1/Phase 2,Recruiting,Interventional,Non-small Cell Lung Cancer; Histiocytic Neoplasm; Histiocytosis; BRAF Gene Mutation; BRAF V600E; BRAF V600 Mutation; BRAF Mutation-Related Tumors; BRAF; Metastatic Lung Non-Small Cell Carcinoma; Metastatic Lung Cancer; Recurrent Lung Cancer; Recurrent Lung Non-Small Cell Carcinoma; NSCLC; Solid Tumor; Solid Carcinoma; KRAS G12D; KRAS G12V; KRAS Mutation-Related Tumors; NRAS Gene Mutation; Thyroid Cancer; Thyroid Carcinoma; Colorectal Cancer; Colorectal Carcinoma; Recurrent Histiocytic and Dendritic Cell Neoplasm; Brain Metastases; Recurrent NSCLC; KRAS G13C; Acquired Resistance to KRAS G12C Inhibitor; KRAS G12A; KRAS G12F; KRAS G12R; KRAS G13D,S241656; FOLFOX6/FOLFOX7; FOLFIRI; Cetuximab; Panitumumab; Gemcitabine; Nab-paclitaxel,,Institut de Recherches Internationales Servier,,554,2023-04-18,2028-06-05,United States,No,https://clinicaltrials.gov/study/NCT05786924
NCT05828069,Phase 2 Study of Tovorafenib (DAY101) in Relapsed and Refractory Langerhans Cell Histiocytosis,Phase 2,Recruiting,Interventional,Recurrent Langerhans Cell Histiocytosis; Refractory Langerhans Cell Histiocytosis,Biospecimen Collection; Bone Marrow Aspiration; Bone Marrow Biopsy; Computed Tomography; Echocardiography Test; FDG-Positron Emission Tomography and Computed Tomography Scan; Lumbar Puncture; Multigated Acquisition Scan; Tovorafenib,,National Cancer Institute (NCI),,48,2024-03-28,2028-09-30,Australia; Canada; United States,No,https://clinicaltrials.gov/study/NCT05828069
NCT05844982,A Trial Evaluating Intravitreal Faricimab (6.0 mg) Injections or Fluocinolone Acetonide (0.19 mg Intravitreal Implants vs Observation for Prevention of Visual Acuity Loss Due to Radiation Retinopathy,Phase 3,Recruiting,Interventional,Radiation Retinopathy; Visual Impairment,Faricimab; fluocinolone acetonide,,Jaeb Center for Health Research,"National Eye Institute (NEI); National Institutes of Health (NIH); Alimera Sciences; Genentech, Inc.",600,2023-11-21,2029-12-26,United States,No,https://clinicaltrials.gov/study/NCT05844982
NCT05859074,"A First-In-Human Phase I, Open Label, Safety and Tolerability Study of Escalating Multiple Doses of Intratumoral MQ710, a Multi-Transgene Expressing Modified Vaccinia Virus Ankara-Based Virotherapy, Alone and in Combination With the Systemic Checkpoint Inhibitor Pembrolizumab in Solid Tumors",Phase 1,Recruiting,Interventional,Cutaneous Squamous Cell Carcinoma; SCC - Squamous Cell Carcinoma; Basal Cell Carcinoma; BCC; BCC - Basal Cell Carcinoma; Melanoma; Merkel Cell Carcinoma; Sebaceous Carcinoma; Extramammary Paget Disease; Kaposi Sarcoma; Head and Neck Squamous Cell Carcinoma; HNSCC; Adnexal Carcinoma; Angiosarcoma; Cutaneous Neoplasm; Advanced Cancer; Metastatic Cancer; Refractory Cancer; Solid Tumor,MQ719; Pembrolizumab,,Memorial Sloan Kettering Cancer Center,,56,2023-05-04,2028-05-04,United States,No,https://clinicaltrials.gov/study/NCT05859074
NCT05868629,Clinical Study To Further Evaluate The Efficacy Of Dabrafenib Plus Trametinib In Patients With Rare BRAF V600E Mutation-Positive Unresectable or Metastatic Solid Tumors,,Recruiting,Observational,Rare Unresectable or Metastatic BRAF V600E Mutation-positive Solid Tumors,Non-investigational,,Novartis Pharmaceuticals,,40,2024-02-06,2028-03-03,United States,No,https://clinicaltrials.gov/study/NCT05868629
NCT05907954,(Neo)Adjuvant IDE196 (Darovasertib) in Patients With Localized Ocular Melanoma,Phase 2,Recruiting,Interventional,Uveal Melanoma,Darovasertib,,IDEAYA Biosciences,,160,2023-07-03,2030-04-30,Australia; Canada; France; Germany; Italy; Netherlands; United Kingdom; United States,No,https://clinicaltrials.gov/study/NCT05907954
NCT05929768,"Shorter Anthracycline-Free Chemo Immunotherapy Adapted to Pathological Response in Early Triple Negative Breast Cancer (SCARLET), A Randomized Phase III Study",Phase 3,Recruiting,Interventional,Anatomic Stage I Breast Cancer AJCC v8; Anatomic Stage II Breast Cancer AJCC v8; Anatomic Stage IIIA Breast Cancer AJCC v8; Anatomic Stage IIIB Breast Cancer AJCC v8; Early Stage Triple-Negative Breast Carcinoma,Biospecimen Collection; Carboplatin; Cyclophosphamide; Docetaxel; Doxorubicin; Paclitaxel; Pembrolizumab; Quality-of-Life Assessment; Questionnaire Administration; Surgical Procedure,,SWOG Cancer Research Network,National Cancer Institute (NCI),2400,2023-09-15,2033-04-05,Mexico; Puerto Rico; United States,No,https://clinicaltrials.gov/study/NCT05929768
NCT06011785,Using Silica 12CH to Mitigate the Effects and Symptoms of Silicosis in Brazil,Early Phase 1,Not yet recruiting,Interventional,Silicosis,Silica 12CH,,HOHM Foundation,,100,2024-03-01,2026-03-01,United States,No,https://clinicaltrials.gov/study/NCT06011785
NCT06074588,"A Randomized, Open-label, Phase 3 Study of MK-2870 vs Chemotherapy (Docetaxel or Pemetrexed) in Previously Treated Advanced or Metastatic Nonsquamous Non-small Cell Lung Cancer (NSCLC) With EGFR Mutations or Other Genomic Alterations",Phase 3,Recruiting,Interventional,Non-small Cell Lung Cancer (NSCLC),Sacituzumab tirumotecan; Docetaxel; Pemetrexed,,Merck Sharp & Dohme LLC,,556,2023-11-12,2030-03-11,Australia; Brazil; Canada; Chile; China; Czechia; France; Germany; Greece; Hong Kong; Israel; Italy; Japan; Malaysia; Mexico; Philippines; Poland; South Korea; Spain; Taiwan; Thailand; Turkey (Türkiye); United Kingdom; United States; Vietnam,No,https://clinicaltrials.gov/study/NCT06074588
NCT06090266,A Phase 1/2 Study of OR502 Alone and in Combination With Other Anti-cancer Agents in Subjects With Advanced Malignancies,Phase 1/Phase 2,Recruiting,Interventional,"Cancer; Tumor, Solid; Malignant Neoplasm; Metastatic Cancer; Advanced Solid Tumor; Cutaneous Melanoma; Non-small Cell Lung Cancer",OR502; Cemiplimab,,"OncoResponse, Inc.",,168,2023-10-24,2027-02-01,United States,No,https://clinicaltrials.gov/study/NCT06090266
NCT06102902,A Phase 1 Study of ZEN003694 (ZEN-3694) in Combination With Cetuximab and Encorafenib in Patients With Refractory BRAF V600E Metastatic Colorectal Cancer,Phase 1,Recruiting,Interventional,Metastatic Colorectal Adenocarcinoma; Recurrent Colorectal Adenocarcinoma; Refractory Colorectal Adenocarcinoma; Stage IV Colorectal Cancer AJCC v8,BET Bromodomain Inhibitor ZEN-3694; Biopsy Procedure; Biospecimen Collection; Cetuximab; Computed Tomography; Echocardiography Test; Encorafenib; Magnetic Resonance Imaging; Multigated Acquisition Scan,,National Cancer Institute (NCI),,30,2024-06-05,2027-01-30,United States,No,https://clinicaltrials.gov/study/NCT06102902
NCT06108479,"A Phase I/Ib, First-In-Human, Multi-Part, Open-Label Study to Investigate the Safety, Tolerability, Pharmacokinetics, Biological and Clinical Activity of DF6215 Monotherapy and in Combination Therapy in Patients with Advanced (Unresectable, Recurrent, or Metastatic) Solid Tumors",Phase 1,Recruiting,Interventional,"Solid Tumor, Adult; Solid Tumor Cancer",DF6215; pembrolizumab; KEYTRUDA®,,Dragonfly Therapeutics,Merck Sharp & Dohme LLC,255,2023-11-28,2027-12-05,Australia; France; United States,No,https://clinicaltrials.gov/study/NCT06108479
NCT06190951,A Phase 2 Peri-operative Trial of Fianlimab and Cemiplimab Compared With Anti-PD1 Alone in Patients With Resectable Stage III and IV Melanoma,Phase 2,Recruiting,Interventional,Melanoma,cemiplimab; Fixed Dose Combination (FDC) cemiplimab+fianlimab; Placebo,,Regeneron Pharmaceuticals,,150,2024-09-18,2031-04-23,Australia; Canada; France; Germany; Italy; Spain; United States,No,https://clinicaltrials.gov/study/NCT06190951
NCT06194929,"Phase 1b/2 Trial of Defactinib and Avutometinib, With or Without Encorafenib, for the Treatment of Patients With Brain Metastases From Cutaneous Melanoma",Phase 1/Phase 2,Recruiting,Interventional,Cutaneous Melanoma; Brain Metastases,Defactinib; Avutometinib; Encorafenib,,University of Utah,"Verastem, Inc.",33,2024-03-20,2030-01-15,United States,No,https://clinicaltrials.gov/study/NCT06194929
NCT06216938,Phase I Pilot Study of RP1 in Primary Melanoma to Reduce the Risk of Sentinel Lymph Node Metastasis,Early Phase 1,Recruiting,Interventional,Melanoma,Vusolimogene oderparepvec (RP1),,Yana Najjar,Replimune Inc.,25,2024-03-07,2027-03-31,United States,No,https://clinicaltrials.gov/study/NCT06216938
NCT06249048,"A Phase 1/2, Open-label, Multi-center, First-in-human Study of the Safety, Tolerability, Pharmacokinetics, Pharmacodynamics and Anti-tumor Activity of STX-001 Delivered by Intratumoral Injection in Patients With Advanced Solid Tumors as a Monotherapy or in Combination With Pembrolizumab",Phase 1/Phase 2,Recruiting,Interventional,Advanced Solid Tumor,STX-001; Keytruda®,,Strand Therapeutics Inc.,,108,2024-05-03,2028-11-05,Australia; United States,No,https://clinicaltrials.gov/study/NCT06249048
NCT06265285,"Pilot Single-Arm, Pragmatic Trial of In-Home Versus In-Clinic Subcutaneous Nivolumab Administration Through Cancer CARE (Connected Access and Remote Expertise) Beyond Walls (CCBW) Program",Phase 2,Recruiting,Interventional,Advanced Esophageal Squamous Cell Carcinoma; Advanced Renal Cell Carcinoma; Clinical Stage II Esophageal Squamous Cell Carcinoma AJCC v8; Clinical Stage IIB Cutaneous Melanoma AJCC v8; Clinical Stage IIC Cutaneous Melanoma AJCC v8; Clinical Stage III Cutaneous Melanoma AJCC v8; Clinical Stage III Esophageal Squamous Cell Carcinoma AJCC v8; Clinical Stage IV Cutaneous Melanoma AJCC v8; Clinical Stage IV Esophageal Squamous Cell Carcinoma AJCC v8; Esophageal Carcinoma; Gastroesophageal Junction Adenocarcinoma; Hepatocellular Carcinoma; Locally Advanced Urothelial Carcinoma; Lung Non-Small Cell Carcinoma; Malignant Solid Neoplasm; Metastatic Colorectal Carcinoma; Metastatic Cutaneous Melanoma; Metastatic Esophageal Squamous Cell Carcinoma; Metastatic Head and Neck Squamous Cell Carcinoma; Metastatic Urothelial Carcinoma; Recurrent Esophageal Squamous Cell Carcinoma; Recurrent Head and Neck Squamous Cell Carcinoma; Renal Cell Carcinoma; Stage III Renal Cell Cancer AJCC v8; Stage IV Colorectal Cancer AJCC v8; Stage IV Cutaneous Squamous Cell Carcinoma of the Head and Neck AJCC v8; Stage IV Renal Cell Cancer AJCC v8; Unresectable Cutaneous Melanoma; Unresectable Esophageal Squamous Cell Carcinoma; Urothelial Carcinoma; Unresectable Urothelial Carcinoma,Home Health Encounter; Nivolumab; Patient Monitoring; Questionnaire Administration,,Mayo Clinic,,50,2024-04-30,2026-12-31,United States,No,https://clinicaltrials.gov/study/NCT06265285
NCT06326411,"A Phase I, Open Label Single-arm Two-part Study to Investigate Safety, Pharmacokinetics, and Preliminary Efficacy of Pan-RAF/MEK Glue NST-628 Oral Tablets in Subject With Solid Tumors Harboring Genetic Alterations in the MAPK Pathway and With Other Solid Tumors",Phase 1,Recruiting,Interventional,"Oncology; MEK Mutation; RAF Gene Mutation; Ras (KRAS or NRAS) Gene Mutation; Melanoma; NSCLC; Glioma; Solid Tumor, Adult; MAPK Pathway Gene Mutation",NST-628,,"Nested Therapeutics, Inc",,230,2024-04-09,2029-11-05,Australia; United States,No,https://clinicaltrials.gov/study/NCT06326411
NCT06331377,Clinical and Molecular Characteristics of Histiocytic Disorders,,Recruiting,Observational,Histiocytic Disorder,Non-Interventional Study,,Mayo Clinic,,500,2017-07-27,2027-07-31,United States,No,https://clinicaltrials.gov/study/NCT06331377
NCT06402201,"Phase 1, First-in-Human Study to Assess the Safety, Tolerability and Anti-tumor Activity of CDR404 in HLA-A*02:01 Participants With MAGE-A4 Expressing Solid Tumors",Phase 1,Recruiting,Interventional,Select Advanced Solid Tumors,CDR404,,CDR-Life AG,,42,2024-05-24,2027-12-31,Belgium; Denmark; Italy; Spain; United States,No,https://clinicaltrials.gov/study/NCT06402201
NCT06418204,Complementary Options for Symptom Management In Cancer (COSMIC): Assessing Benefits and Harms of Cannabis and Cannabinoid Use Among a Cohort of Cancer Patients Treated in Community Oncology Clinics,,Recruiting,Observational,Breast Carcinoma; Colorectal Carcinoma; Lung Non-Small Cell Carcinoma; Melanoma; Non-Hodgkin Lymphoma,Non-interventional Study,,Wake Forest University Health Sciences,National Cancer Institute (NCI),2000,2025-01-30,2028-08-05,United States,No,https://clinicaltrials.gov/study/NCT06418204
NCT06439979,Rural Adult and Youth Sun Protection Study - Rural Baseball R01,Not Applicable,Recruiting,Interventional,Melanoma (Skin); Skin Cancer,RAYS Intervention,,University of Utah,Georgetown University; West Virginia University,843,2024-04-08,2030-04-05,United States,No,https://clinicaltrials.gov/study/NCT06439979
NCT06440850,"A Pilot Clinical Trial of Vemurafenib and Cobimetinib as a Redifferentiation Strategy in High-Risk, Radioactive Iodine (RAI) Naïve, BRAFV600E Mutated Differentiated Thyroid Carcinoma Patients Undergoing Initial RAI Therapy",Phase 2,Recruiting,Interventional,Thyroid Gland Follicular Carcinoma; Thyroid Gland Oncocytic Carcinoma; Thyroid Gland Papillary Carcinoma,Biospecimen Collection; Cobimetinib; Computed Tomography; Diagnostic Imaging; I-131 Uptake Test; Iodine I-131; Magnetic Resonance Imaging; Positron Emission Tomography; Recombinant Thyrotropin Alfa; Ultrasound Imaging; Vemurafenib,,City of Hope Medical Center,National Cancer Institute (NCI),21,2024-07-15,2026-11-22,United States,No,https://clinicaltrials.gov/study/NCT06440850
NCT06475989,A Randomized Phase III Study of BRAF-Targeted Therapy vs Cabozantinib in RAI-Refractory Differentiated Thyroid Cancer With BRAF V600Em,Phase 3,Recruiting,Interventional,Refractory Differentiated Thyroid Gland Carcinoma,Biospecimen Collection; Cabozantinib; Computed Tomography; Dabrafenib; Magnetic Resonance Imaging; Questionnaire Administration; Trametinib,,ECOG-ACRIN Cancer Research Group,National Cancer Institute (NCI),264,2024-08-22,2030-09-30,United States,No,https://clinicaltrials.gov/study/NCT06475989
NCT06488365,In Vivo Liquid Biopsy for Early Detection of Metastatic Melanoma,Not Applicable,Recruiting,Interventional,Melanoma; Circulating Tumor Cells; Metastatic Melanoma; Diagnosis,Cytophone,,Cytoastra,,180,2025-02-11,2026-03-31,United States,No,https://clinicaltrials.gov/study/NCT06488365
NCT06582745,"Targeted Approach to Langerhans Cell Histiocytosis (LCH) Using MEK Inhibitor, Trametinib",Phase 2,Recruiting,Interventional,Langerhans Cell Histiocytosis,Trametinib,,Cook Children's Health Care System,,75,2024-06-24,2039-12-05,United States,No,https://clinicaltrials.gov/study/NCT06582745
NCT06599619,A Study of the Effects of Anti-PD1 Adjuvant Checkpoint Blockade Immunotherapy on Features of Atypical/Dysplastic Nevi in Patients With Stage IIB-IIIC Melanoma,,Recruiting,Observational,Melanoma,"Single agent, adjuvant anti-PD1 therapy",,John Kirkwood,Melanoma Research Foundation; VeyTel Inc.,30,2024-11-01,2025-12-05,United States,No,https://clinicaltrials.gov/study/NCT06599619
NCT06608511,Liquid Biomarker Study in Melanoma and Non-Melanoma Skin Cancers,,Recruiting,Observational,"Skin Cancer; Melanoma (Skin Cancer); Basal Cell Carcinoma of Skin; Basal Cell Carcinoma of Skin, Site Unspecified; Cutaneous Squamous Cell Carcinoma (CSCC); Merkel Cell Carcinoma of Skin",Blood draw for the laboratory assessment,,"University of Wisconsin, Madison",National Center for Advancing Translational Sciences (NCATS),20,2024-12-11,2026-12-05,United States,No,https://clinicaltrials.gov/study/NCT06608511
NCT06610682,Feasibility of CSF (Cerebrospinal Fluid) and Plasma ctDNA (Circulating Tumor Deoxyribonucleic) in BRAF (V-raf Murine Sarcoma Viral Oncogene Homolog B1)-Altered Glioma During Treatment With Plixorafenib,Early Phase 1,Recruiting,Interventional,BRAF V600E Mutation,Plixorafenib; Cobicistat 150 MG [Tybost],,Sidney Kimmel Comprehensive Cancer Center at Johns Hopkins,Fore Biotherapeutics; Ivy Brain Tumor Foundation,15,2025-04-07,2027-06-30,United States,No,https://clinicaltrials.gov/study/NCT06610682
NCT06626516,A Phase I/II Study of Tebentafusp-tebn in Combination With Liver-Directed Therapies for the Treatment of Metastatic Uveal Melanoma,Phase 1/Phase 2,Recruiting,Interventional,Metastatic Uveal Melanoma,Tebentafusp-Tebn; GM-CSF (Sargramostim); BCNU,,Thomas Jefferson University,Sidney Kimmel Cancer Center at Thomas Jefferson University,109,2025-10-15,2032-08-05,United States,No,https://clinicaltrials.gov/study/NCT06626516
NCT06666790,DermaSensor Postmarket Surveillance Study,Not Applicable,Recruiting,Interventional,"Melanoma, Skin",Scan with elastic scattering spectroscopy device to assess risk of malignancy,,"DermaSensor, Inc.",,396,2024-10-08,2027-09-10,United States,No,https://clinicaltrials.gov/study/NCT06666790
NCT06673095,ICEMAN (Intelligent Choice of Excision Margin): A Randomized Controlled Trial of Narrow Excision Versus Wide Excision for Adults With Primary Invasive Cutaneous Melanomas,Not Applicable,Recruiting,Interventional,Clinical Stage IA Cutaneous Melanoma AJCC v8; Clinical Stage IB Cutaneous Melanoma AJCC v8,Biospecimen Collection; Excision; Excision; Survey Administration,,OHSU Knight Cancer Institute,Oregon Health and Science University,1000,2024-12-11,2027-12-31,United States,No,https://clinicaltrials.gov/study/NCT06673095
NCT06683755,Phase I/IIa Dose Finding Study of Triplet Regimen of Relatlimab Ipilimumab and NIvolumab in First Line Therapy of Metastatic Melanoma (TRINITY),Phase 1/Phase 2,Not yet recruiting,Interventional,Melanoma,Nivolumab; Relatlimab; Ipilimumab,,M.D. Anderson Cancer Center,,30,2025-05-01,2032-08-16,United States,No,https://clinicaltrials.gov/study/NCT06683755
NCT06697301,"A Multicenter, Randomized, Double-Blind, Active Comparator-Controlled, Adaptive Phase 2/3 Study to Evaluate the Safety and Efficacy of EIK1001 and Pembrolizumab Versus Placebo and Pembrolizumab as First-Line Therapy in Participants With Advanced Melanoma (TeLuRide-006)",Phase 2/Phase 3,Recruiting,Interventional,Advanced Melanoma,EIK1001; Pembrolizumab (KEYTRUDA® ),,Eikon Therapeutics,Merck Sharp & Dohme LLC,740,2025-05-22,2040-12-05,Australia; Austria; Belgium; Canada; Czechia; Denmark; Finland; France; Germany; Israel; Italy; New Zealand; Norway; Poland; Portugal; Serbia; South Africa; Spain; Sweden; Switzerland; United Kingdom; United States,No,https://clinicaltrials.gov/study/NCT06697301
NCT06708455,Phase 2 Trial of Autologous Rapamycin-Resistant Th1/Tc1 (RAPA-201) Cell Therapy of PD-(L)1 Resistant Malignant Melanoma,Phase 2,Not yet recruiting,Interventional,Malignant Melanoma With Metastasis; Malignant Melanoma; Malignant Melanoma Stage IIIc; Malignant Melanoma Stage IV,RAPA-201 Rapamycin Resistant T Cells; Chemotherapy Prior to RAPA-201 Therapy,,Rapa Therapeutics LLC,,65,2025-11-15,2028-09-30,United States,No,https://clinicaltrials.gov/study/NCT06708455
NCT06712875,A Pilot Study Evaluating the Toxicity and Clinical Benefit of Mitogen-activated Protein Kinase (MAPK) Pathway Inhibition Combined With Programmed Cell Death-1 Checkpoint Blockade (Anti-PD1) for the Treatment of BRAF-altered Pediatric Gliomas,Phase 1/Phase 2,Recruiting,Interventional,Low Grade Glioma; High Grade Glioma,"Trametinib and Nivolumab; Dabrafenib, trametinib, nivolumab",,Ann & Robert H Lurie Children's Hospital of Chicago,,27,2025-04-01,2029-06-05,United States,No,https://clinicaltrials.gov/study/NCT06712875
NCT06745024,Radiation Therapy for High-Risk Asymptomatic Bone Metastases: A Pragmatic Multicenter Randomized Phase 3 Clinical Trial (PREEMPT),Phase 3,Recruiting,Interventional,Metastatic Malignant Neoplasm in the Bone; Metastatic Malignant Solid Neoplasm,Best Practice; Biospecimen Collection; Bone Metastases Treatment; Computed Tomography; Conventional Radiotherapy; Magnetic Resonance Imaging; Patient Observation; Questionnaire Administration; Stereotactic Body Radiation Therapy,,NRG Oncology,,280,2025-04-14,2029-02-01,Canada; United States,No,https://clinicaltrials.gov/study/NCT06745024
NCT06771544,Metronomic Cyclophosphamide With Pembrolizumab in Checkpoint Inhibitor Refractory Melanoma,Phase 2,Recruiting,Interventional,Melanoma; Melanoma Stage III; Melanoma (Skin); Melanoma Stage IV,Pembrolizumab; Cyclophosphamide,,"University of California, Irvine",,14,2024-12-23,2028-12-05,United States,No,https://clinicaltrials.gov/study/NCT06771544
